X,Y,Temperature
0.115149,0.203251,300.016
0.113057,0.205203,300.014
0.107672,0.208943,300.008
0.107164,0.21,300.009
0.114668,0.21,300.023
0.162916,0.21,300.078
0.164331,0.20535,300.062
0.170732,0.21,300.047
0.15985,0.21,300.073
0.15311,0.207435,300.104
0.154437,0.21,300.093
0.143776,0.202467,300.073
0.132443,0.205915,300.101
0.137371,0.21,300.076
0.131024,0.21,300.099
0.180897,0.207877,300.018
0.180188,0.21,300.026
0.183295,0.202481,300.017
0.172319,0.209538,300.04
0.171984,0.21,300.042
0.192783,0.21,300.004
0.197923,0.204743,300.002
0.202397,0.201936,300.001
0.38,-0.0789655,300
0.38,-0.0708497,300
0.373683,-0.0736186,300
0.0694444,0.03,339.731
0.100111,0.03,339.735
0.342873,-0.09,300
0.341484,-0.0893029,300
0.046,0.05,339.526
0.0184,0.03,339.712
0.0276,0.03,339.714
-0.17266,0.21,300
-0.175028,0.202805,300
-0.174387,0.204733,300
-0.19,0.183789,300
-0.183909,0.192457,300
-0.19,0.19085,300
-0.182802,0.194946,300
0.1808,0.03,339.707
0.1716,0.03,339.713
-0.19,-0.0734483,300
-0.188573,-0.0711667,300
-0.19,-0.0698815,300
-0.184731,-0.0525752,300
-0.19,-0.0556746,300
-0.183413,-0.0550063,300
-0.19,-0.0593367,300
-0.181958,-0.0543078,300
-0.182117,-0.0519814,300
-0.182125,-0.0444388,300
-0.19,-0.0394737,300
-0.189848,-0.0398461,300
0.372621,0.19596,300
0.355492,0.205106,300
0.357111,0.21,300
0.34851,0.21,300
0.350565,0.206232,300
0.359263,0.21,300
0.359746,0.202281,300
0.364644,0.203057,300
0.362776,0.21,300
0.3661,0.203896,300
0.369731,0.21,300
0.372645,0.193552,300
0.377196,0.188332,300
0.38,0.184583,300
0.38,0.179337,300
0.374762,0.183892,300
0.110333,0.03,339.735
0.141,0.05,339.529
0.136988,0.0448977,306.151
-0.182662,0.192937,300
0.0368,0.03,339.719
0.046,0.04,339.576
0.377075,0.172088,300
0.38,0.169701,300
0.38,0.175675,300
0.37222,0.165116,300
0.372192,0.165098,300
0.38,0.160306,300
0.372192,0.165054,300
0.379672,0.15982,300
0.379873,0.16007,300
0.38,0.159474,300
0.38,0.159983,300
0.366933,-0.0839747,300
0.364254,-0.09,300
0.365712,-0.0833655,300
0.360208,-0.09,300
0.37391,-0.0811978,300
0.366826,-0.0826352,300
0.368615,-0.0794601,300
0.354831,-0.0826795,300
0.354245,-0.0830496,300
0.356215,-0.09,300
0.350421,-0.09,300
0.049,0.05,339.522
0.28346,0.21,300
0.286538,0.207882,300
0.288345,0.21,300
0.298873,0.21,300
0.303311,0.202196,300
0.304352,0.202553,300
0.30118,0.21,300
0.308904,0.21,300
-0.163419,-0.0824201,300
-0.164623,-0.0823027,300
-0.163134,-0.0832503,300
-0.158498,-0.09,300
-0.142664,0.206163,300
-0.140025,0.21,300
-0.145473,0.21,300
-0.149055,0.21,300
-0.145795,0.204581,300
-0.114963,0.21,300
-0.113268,0.208424,300
-0.112831,0.21,300
-0.110273,0.21,300
0.249435,0.21,300
0.245581,0.204126,300
0.246764,0.203584,300
0.251018,0.21,300
0.243325,0.21,300
0.237768,0.21,300
0.24285,0.204679,300
-0.19,0.136774,300
-0.19,0.130747,300
-0.185245,0.134113,300
-0.187841,0.138414,300
-0.19,0.141805,300
-0.19,0.139083,300
-0.186033,0.156615,300
-0.19,0.162617,300
-0.19,0.157826,300
-0.19,0.153441,300
0.24875,0.202685,300
0.256328,0.20296,300
0.252339,0.208006,300
0.256952,0.205844,300
0.258182,0.21,300
0.253262,0.21,300
0.229912,0.202024,300
0.244997,0.202601,300
0.265597,0.206451,300
0.266854,0.21,300
0.263944,0.21,300
0.260528,0.20264,300
0.261151,0.206232,300
0.264885,0.202369,300
-0.129716,0.21,300
-0.123638,0.20364,300
-0.122236,0.21,300
-0.120088,0.205148,300
-0.0960648,0.201919,300
-0.100262,0.202543,300
-0.103026,0.21,300
-0.103322,0.205527,300
-0.106859,0.203082,300
-0.156932,0.202139,300
-0.151797,0.21,300
-0.159045,0.21,300
-0.156123,0.201993,300
-0.15648,0.201411,300
-0.157009,0.201349,300
-0.13365,0.21,300
-0.132006,0.20918,300
-0.131229,0.21,300
-0.143769,0.20245,300
-0.146595,0.202525,300
-0.162882,-0.0824395,300
-0.157789,-0.0892324,300
-0.157201,-0.09,300
-0.182173,0.160836,300
-0.19,0.165995,300
-0.181979,0.155432,300
0.289642,0.205024,300
0.295284,0.21,300
0.281669,0.202326,300
0.286882,0.201637,300
0.278006,0.21,300
0.279868,0.206153,300
-0.145856,-0.09,300
-0.143789,-0.09,300
-0.145142,-0.0877967,300
0.0537975,0.0567322,303.669
0.375874,0.151651,300
0.38,0.14633,300
0.38,0.150774,300
0.372447,0.154164,300
0.372405,0.150986,300
0.377208,0.143017,300
0.38,0.140866,300
0.372739,0.175249,300
0.372711,0.182294,300
0.378534,0.178294,300
0.353932,0.202329,300
0.352345,0.202253,300
-0.182267,-0.0379247,300
-0.19,-0.0307738,300
-0.185057,-0.078631,300
-0.18286,-0.0797966,300
-0.182357,-0.0774885,300
0.377367,-0.04559,300
0.38,-0.0487376,300
0.38,-0.0459687,300
0.38,-0.0430941,300
0.371747,-0.025333,300
0.374787,-0.0267031,300
0.38,-0.0287103,300
0.38,-0.0328045,300
-0.0157383,0.205365,300
-0.0174357,0.202891,300
-0.0141199,0.202925,300.001
-0.182725,0.191342,300
-0.19,0.181557,300
0.327616,-0.0824681,300
0.327079,-0.0827931,300
0.326929,-0.0824884,300
0.322278,-0.09,300
0.32583,-0.0837933,300
0.326577,-0.0825132,300
0.311676,-0.09,300
0.314235,-0.0875215,300
0.336713,-0.0826417,300
0.339888,-0.0822024,300
-0.182252,-0.0561812,300
-0.19,-0.0645833,300
-0.18835,-0.060451,300
-0.182344,-0.063814,300
0.379424,-0.0797914,300
0.37242,-0.0749156,300
0.38,-0.08,300
0.38,-0.061557,300
0.377634,-0.0623555,300
0.38,-0.0637895,300
0.38,-0.0592102,300
0.19141,0.21,300.006
0.191741,0.208671,300.004
0.195069,0.202773,300.003
0.188828,0.202373,300.005
0.207504,0.201639,300
0.210504,0.206072,300
0.213344,0.21,300
0.143735,0.202468,300.073
0.143662,0.202476,300.073
0.156614,0.202559,300.091
0.157213,0.206437,300.083
0.163638,0.202059,300.066
0.0939498,0.203629,300.002
0.0951821,0.202519,300.002
0.0984457,0.21,300.006
0.092527,0.21,300.003
0.122232,0.203234,300.065
0.129194,0.207723,300.08
0.130611,0.203689,300.082
0.23532,0.208018,300
0.134131,0.203673,300.124
0.138102,0.209325,300.083
-0.109333,-0.09,300
-0.0690261,0.20204,300
-0.0761033,0.202225,300
-0.0676986,0.204713,300
-0.0664478,0.202023,300
-0.0847509,0.209114,300
-0.0851596,0.21,300
-0.0799695,0.202304,300
-0.0786492,0.202242,300
-0.123533,0.202723,300
-0.189432,0.122304,300
-0.19,0.12285,300
-0.182223,0.0935623,300
-0.189191,0.112865,300
-0.19,0.1126,300
-0.19,0.104557,300
-0.188725,0.105351,300
-0.18265,0.0712233,300
-0.182673,0.0728459,300
-0.181592,-0.00515855,300
-0.181328,-0.0048977,300
-0.181305,-0.00516506,300
-0.19,-0.0112856,300
0.0592337,-0.09,300
0.0607165,-0.0880094,300
0.0645604,-0.0824063,300
0.15,0,339.72
0.110881,-0.0817764,300
0.142628,-0.0821415,300
0.246404,0.202562,300
0.0685143,-0.09,300
0.0684083,-0.0897461,300
0.0883446,-0.09,300
0.086878,-0.0875213,300
0.0837688,-0.0825164,300
0.19,0,339.676
0.16,0,339.711
0.0130025,-0.0817025,300
0.00517339,-0.0822274,300
0.00103115,-0.0883233,300
-0.000315246,-0.09,300
0.19,0.01,339.701
0.372326,0.00194333,300
0.37254,0.0108016,300
0.279387,-0.09,300
0.285712,-0.09,300
0.281491,-0.0851017,300
0.278462,-0.0841038,300
0.275123,-0.09,300
0.271814,-0.09,300
0.276672,-0.0840493,300
0.279392,-0.0827563,300
0.30837,-0.0823943,300
0.307092,-0.09,300
0.38,0.0690267,300
0.378385,0.0680286,300
0.38,0.0673787,300
0.379245,0.059711,300
0.372493,0.0866352,300
0.38,0.116001,300
0.375615,0.113513,300
0.372215,0.110196,300
0.38,0.131575,300
0.376526,0.138374,300
0.377557,0.0784227,300
0.38,0.0763926,300
0.372311,0.082894,300
-0.00496642,0.205291,300.001
-0.00316591,0.21,300.002
-0.005594,0.20287,300.001
-0.00314403,0.204612,300.003
0.000176727,0.21,300.004
0.0818678,0.21,300.005
0.0813131,0.207194,300.004
0.0841609,0.202546,300.002
0.0784536,0.21,300.006
0.0708493,0.202253,300.013
0.0798237,0.202443,300.007
0.0753112,0.207109,300.009
-0.0563675,0.206983,300
-0.058688,0.202094,300
-0.0538663,0.202376,300
0.0426768,0.206139,300.058
0.0506573,0.21,300.049
0.0373332,0.20282,300.05
0.0444733,0.201828,300.065
-0.129089,-0.09,300
-0.0742395,-0.0824127,300
-0.0776956,-0.0822171,300
-0.0744061,-0.0854921,300
-0.0725864,-0.09,300
-0.0561928,-0.0813941,300
-0.0440266,-0.0832136,300
-0.0502118,-0.09,300
-0.0496405,-0.09,300
-0.0427768,-0.0845813,300
-0.0437044,-0.0828146,300
-0.0462324,-0.0825613,300
0.148471,0.0353426,312.254
0.176469,-0.0826881,300
0.175876,-0.0827219,300
0.176298,-0.0828917,300
0.175606,-0.0842401,300
0.176805,-0.08337,300
0.173771,-0.09,300
0.172633,-0.09,300
0.269554,-0.0861701,300
0.266359,-0.09,300
0.246398,-0.0817432,300
0.246598,-0.0813653,300
0.246212,-0.0813656,300
0.25397,-0.09,300
0.252251,-0.0880543,300
0.250551,-0.09,300
-0.00306638,-0.0832305,300
-0.00793348,-0.0862882,300
-0.00525833,-0.0830573,300
-0.0113025,-0.0816617,300
-0.00405968,-0.0845283,300
-0.011533,-0.09,300
-0.0064012,-0.09,300
0.04,0,339.721
0.38,0.131286,300
0.38,0.131394,300
0.379897,0.131368,300
0.372071,0.114998,300
0.28754,-0.087405,300
0.286935,-0.0827499,300
0.290459,-0.0825444,300
0.294473,-0.0820611,300
0.288191,-0.09,300
0.195522,0.0156107,303.409
0.0523415,-0.0883632,300
0.0548846,-0.09,300
0.119887,0.203365,300.034
0.116265,0.207743,300.032
0.371716,-0.0294637,300
0.371717,-0.0350537,300
0.372011,-0.0389951,300
0.375264,-0.0359791,300
0.38,-0.037794,300
0.372229,-0.0449227,300
0.304013,0.201652,300
0.303506,0.201577,300
0.335631,0.21,300
0.333719,0.21,300
0.334991,0.20835,300
-0.182142,0.135976,300
-0.136835,-0.0824851,300
-0.144751,-0.0816357,300
-0.135321,-0.0846448,300
-0.137141,-0.09,300
-0.130428,-0.09,300
-0.133624,-0.0840402,300
0.372001,-0.0537589,300
0.371948,-0.0555331,300
0.373277,-0.055242,300
0.371945,-0.0569854,300
0.38,-0.0541385,300
0.344945,0.206412,300
0.342536,0.202749,300
0.347147,0.21,300
0.342002,0.21,300
0.340587,0.202633,300
0.33358,0.201635,300
0.341639,0.203591,300
0.270371,0.202394,300
0.27218,0.203287,300
0.274118,0.20444,300
0.271547,0.21,300
0.273863,0.202363,300
0.272655,0.202355,300
0.347884,0.20909,300
-0.182288,0.140557,300
-0.186492,0.147099,300
-0.19,0.14871,300
-0.182211,0.151318,300
0.32581,0.201797,300
0.326705,0.21,300
0.325034,0.20344,300
0.319939,0.21,300
0.324046,0.201894,300
0.318792,0.21,300
0.323773,0.202957,300
0.373819,0.123945,300
0.373974,0.123382,300
0.38,0.121947,300
0.373611,0.124112,300
0.37364,0.123804,300
0.372027,0.132688,300
-0.189908,-0.0113918,300
-0.18166,-0.0165156,300
-0.181319,-0.00545881,300
-0.19,-0.0113944,300
0.259273,-0.0825178,300
0.26333,-0.09,300
0.25951,-0.0825173,300
0.259384,-0.0823803,300
0.257649,-0.0822447,300
0.259411,-0.0824132,300
0.0562063,0.037789,307.293
0.0625618,0.0372196,308.012
0.0345609,-0.00713625,304.854
0.025188,-0.00734393,303.442
0.110943,-0.00607526,305.706
0.103713,-0.00685829,304.727
0.12447,-0.0811112,300
0.13161,-0.0817553,300
0.0786357,0.0371783,307.796
0.085326,0.0369713,307.346
0.0906708,0.0368138,307.646
0.0880093,-0.00675324,305.307
0.0728658,-0.00535441,305.679
0.0677243,-0.00707219,303.752
0.0225385,-0.0823815,300
0.0147279,-0.0817724,300
0.0207176,-0.0872553,300
0.0244718,-0.0825666,300
0.0277176,-0.0877129,300
0.0293843,-0.0824526,300
0.0200872,-0.09,300
0.0228016,-0.0792394,300
0.167287,-0.0824381,300
0.15813,-0.0813075,300
0.171921,-0.0887377,300
0.186825,-0.0822457,300
0.194739,-0.0812608,300
0.176208,-0.0824542,300
-0.0443265,-0.0828301,300
-0.0502652,-0.0899217,300
0.0549074,0.202421,300.047
0.0519603,0.209307,300.047
0.0477205,0.202072,300.053
0.0519145,0.21,300.049
-0.040702,0.202534,300
-0.0340923,0.202451,300
-0.0346829,0.20752,300
-0.0352299,0.21,300
-0.031678,0.21,300
0.0263688,0.201591,300.038
0.0259534,0.201906,300.036
0.0104486,0.208537,300.016
0.0160051,0.20125,300.022
0.0121442,0.201353,300.011
0.38,-0.00357958,300
0.38,-0.00285039,300
0.379253,-0.0031013,300
0.376953,-0.00733989,300
0.373358,-0.00324227,300
0.370473,-0.01401,300
0.369681,-0.0236526,300
0.372291,0.0750996,300
0.372065,0.0710761,300
0.37488,0.0734488,300
0.369143,0.0142138,300
0.0390824,-0.081943,300
0.0390853,-0.0851076,300
0.0352838,-0.0820501,300
0.0319636,-0.0877915,300
0.0391087,-0.09,300
0.055988,-0.00795177,303.509
0.00414681,-0.00708864,302.455
0.0088914,-0.00711965,303.33
0.00390081,0.0369821,306.738
0.163514,0.0378962,307.267
0.167947,0.0376459,308.592
0.197259,0.0252323,302.959
0.196634,0.0168626,303.01
0.0463685,-0.0816447,300
-0.18124,0.0486698,300
-0.19,0.0436074,300
-0.184114,0.04651,300
-0.18895,0.0876931,300
-0.0705787,0.199388,300
-0.180033,0.0255624,300
-0.182434,0.0241869,300
-0.181076,0.0274755,300
-0.182364,0.0625912,300
-0.103355,-0.0840058,300
-0.107587,-0.09,300
-0.0988328,-0.09,300
-0.0932319,-0.0817304,300
-0.093293,-0.0829172,300
-0.0938707,-0.0817578,300
-0.104212,-0.0820465,300
-0.097912,-0.0820941,300
-0.0938816,-0.09,300
-0.0942748,-0.0823876,300
0.217718,0.2045,300
0.221659,0.205692,300
0.219923,0.21,300
0.219808,0.202227,300
0.214069,0.201883,300
0.22952,0.202005,300
0.110227,0.20297,300.012
0.10386,0.2023,300.006
0.101151,0.205769,300.006
0.0958402,0.201965,300.002
0.167197,0.202369,300.05
0.171637,0.21,300.046
0.171756,0.209754,300.043
0.125441,-0.00638078,304.776
0.145929,-0.00683722,304.686
0.366244,-0.0822586,300
0.105402,0.0369685,307.608
-0.180005,-0.0787641,300
-0.177803,-0.0855697,300
-0.173934,-0.0811495,300
0.38,0.21,300
0.373778,0.205756,300
0.375246,0.204272,300
0.373718,0.200752,300
0.368998,0.198953,300
0.365729,0.202351,300
0.374382,0.204733,300
0.375006,0.205258,300
0.370926,0.19518,300
0.134349,0.0543177,302.898
0.135113,0.0574668,302.7
0.135171,0.0472596,305.209
-0.181792,0.193473,300
0.147364,0.065765,302.527
-0.103479,0.203028,300
0.254224,0.197081,300
-0.135394,0.199987,300
-0.136929,0.204022,300
0.371794,-0.065163,300
0.375825,-0.0684504,300
0.37222,-0.072111,300
-0.134676,-0.0825224,300
0.0509956,0.0659532,303.353
0.0455916,0.0661535,303.243
0.0558613,0.0499354,302.916
0.372172,0.165083,300
-0.178686,-0.0713607,300
-0.179249,-0.0706376,300
-0.181176,-0.0681616,300
-0.179204,-0.0698539,300
-0.179636,-0.0702755,300
0.369789,-0.0335025,300
0.354326,-0.0823555,300
0.354687,-0.082249,300
0.365432,-0.0824491,300
0.365384,-0.0721697,300
0.364253,-0.074453,300
0.36842,-0.0740206,300
0.371931,-0.0740846,300
0.158525,0.195748,300.071
0.0949824,0.202033,300.002
0.229735,0.201964,300
0.134266,0.198107,300.052
-0.188772,0.077929,300
-0.182416,0.0802907,300
-0.0930679,0.2018,300
-0.0899839,0.20384,300
-0.0884397,0.202041,300
-0.133458,0.19947,300
-0.130902,0.208976,300
-0.124131,0.202431,300
-0.11325,0.201944,300
-0.122549,0.202529,300
-0.182183,0.0938339,300
-0.181433,0.101816,300
-0.187317,0.103537,300
-0.181673,0.105482,300
-0.178931,0.0263581,300
-0.179695,0.0270824,300
0.04748,-0.0815429,300
0.0559688,-0.0802288,300
0.0570654,-0.0832356,300
0.0581419,-0.0801462,300
0.157544,-0.0811884,300
0.157074,-0.0813353,300
0.148147,-0.0843865,300
0.14949,-0.0866734,300
0.149635,-0.09,300
0.139584,-0.089669,300
0.139916,-0.077557,300
0.0784862,-0.00862935,304.006
0.080419,-0.00879703,304.065
0.0716453,-0.0819968,300
0.0737663,-0.0820975,300
0.0757885,-0.0821463,300
0.0745923,-0.0832487,300
0.183935,-0.00687319,302.364
0.278154,-0.0826495,300
0.272296,-0.0824827,300
0.268403,-0.0826024,300
0.370333,0.0995639,300
0.369973,0.0945879,300
0.378559,0.0938945,300
0.38,0.093752,300
-0.000939289,0.202486,300.005
-0.00405004,0.202826,300.002
0.00619872,0.201899,300.007
0.00393591,0.205321,300.005
-0.0537303,0.19617,300
-0.051203,0.196185,300
-0.0632735,-0.0803796,300
-0.0677996,-0.0806541,300
-0.0657324,-0.0803142,300
-0.0662997,-0.081106,300
-0.0536673,-0.0784334,300
0.246034,-0.0816069,300
0.242806,-0.09,300
0.240124,-0.0876779,300
0.237302,-0.09,300
0.234649,-0.0823207,300
0.219193,-0.0821696,300
0.211021,-0.082225,300
0.0650378,0.0366224,308.58
0.367404,0.116997,300
0.373024,0.123673,300
0.365086,0.120065,300
0.19678,0.0148453,302.959
0.197783,0.00734918,301.917
0.0564954,-0.0789801,300
-0.154281,-0.0848764,300
-0.152351,-0.0816499,300
-0.15768,-0.0820274,300
-0.152353,-0.09,300
-0.151772,-0.0822175,300
-0.150833,-0.0816268,300
0.305012,0.201586,300
0.322542,0.20181,300
0.311692,0.205724,300
0.314637,0.201974,300
0.318108,0.20891,300
0.317427,0.21,300
-0.187954,0.123451,300
-0.19,0.12358,300
0.364953,0.201695,300
0.363965,0.193935,300
-0.180912,0.145932,300
-0.175267,0.139548,300
0.346077,0.195547,300
0.315535,0.195575,300
0.362125,0.129259,300
0.362693,0.13144,300
0.361918,0.131313,300
0.362976,0.133265,300
0.369518,0.138866,300
0.196977,0.0290966,302.889
0.196126,0.0351353,302.166
0.190148,0.0400502,303.58
0.188376,0.0404073,304.51
0.18934,0.0400366,305.824
0.18923,0.040559,303.941
0.119497,0.200127,300.03
0.102685,0.19858,300.006
-0.153684,-0.079672,300
-0.158531,-0.075316,300
0.0546974,-0.078592,300
0.066444,-0.0757153,300
0.0684215,-0.0751889,300
0.0680571,-0.0734124,300
0.0662127,-0.0734352,300
0.205783,0.0176534,300.159
0.202332,0.0204727,301.737
0.199514,0.015963,302.336
0.202081,0.0117449,301.209
0.196858,0.00357611,301.801
0.367744,0.0954163,300
0.36659,0.105632,300
0.362684,0.112063,300
0.362512,0.106798,300
0.36251,0.104251,300
0.0818961,-0.0756128,300
0.0786057,-0.0773215,300
0.0809565,-0.0749466,300
0.081747,-0.0743853,300
0.076713,-0.0740101,300
0.120035,-0.0141048,300.496
0.124204,-0.0144177,300.418
0.123691,-0.0102331,303.381
0.117791,-0.0100537,304.138
0.0747088,0.0364056,308.394
0.0665315,0.0362819,308.685
0.0685286,0.044787,303.158
0.0662805,0.0395269,307.177
0.0720474,0.0410561,306.298
0.246408,-0.0810907,300
0.219049,-0.0791443,300
0.213187,-0.0785547,300
0.204933,-0.0769136,300
0.203346,-0.0765603,300
0.197928,-0.0826156,300
0.206764,-0.0780038,300
0.191198,-0.0755092,300
0.152929,0.0419148,305.696
0.152588,0.0366211,309.838
0.157529,0.0376703,307.106
-0.0441462,-0.0821939,300
-0.0479899,-0.0733341,300
-0.0663078,-0.0794612,300
-0.052226,0.194357,300
-0.0442882,0.199184,300
-0.063919,0.194253,300
-0.0632404,0.193959,300
-0.000168721,0.195882,300.003
0.000630715,0.194767,300.003
0.0010274,0.19521,300.003
0.133912,-0.0804656,300
0.137353,-0.0731449,300
0.279732,-0.0806287,300
0.284948,-0.0780978,300
0.179199,-0.00768394,302.496
0.174121,-0.00784472,302.463
0.168727,-0.00807393,302.483
0.189555,-0.00895184,300.754
0.192872,-0.0080913,300.554
0.0854537,-0.0145152,301.413
0.0881239,-0.0167624,300.079
0.0884931,-0.015796,300.879
0.071297,-0.010847,303.97
0.0773459,-0.0105868,303.454
0.291309,0.201775,300
0.297894,0.209014,300
0.302712,0.201825,300
0.302858,0.200709,300
0.292426,0.198858,300
0.15559,-0.0796518,300
0.149731,-0.0785897,300
0.150301,-0.0759008,300
0.151479,-0.0750965,300
0.130675,-0.0728849,300
0.128035,-0.077093,300
-0.182101,0.0935596,300
-0.178417,0.0281659,300
-0.180379,0.0293011,300
-0.177869,0.014454,300
-0.173339,0.0146049,300
-0.17723,0.0224186,300
-0.173028,0.104372,300
-0.177489,0.104559,300
-0.129347,0.197744,300
-0.123317,0.201177,300
-0.119056,0.197731,300
-0.0796213,0.201224,300
-0.0875895,0.199615,300
-0.0847259,0.194422,300
-0.0792263,0.19437,300
-0.178177,0.0654952,300
0.118384,0.193589,300.04
0.125812,0.194767,300.039
0.124987,0.196432,300.036
0.127047,0.196157,300.039
0.126445,0.194784,300.039
0.134862,0.194349,300.057
0.143713,0.202448,300.073
0.204992,0.198527,300
0.371003,-0.0563512,300
0.359401,-0.0724222,300
0.354273,-0.080846,300
0.362785,-0.0744931,300
0.0406082,0.0663638,301.033
0.0408858,0.0618596,302.101
-0.140942,0.194262,300
0.365137,-0.0411026,300
0.363871,-0.0394162,300
0.36292,-0.0385874,300
0.361841,-0.0170874,300
-0.178751,-0.0702667,300
-0.178706,-0.0565382,300
-0.175349,-0.0619944,300
-0.172783,-0.0635678,300
0.324466,0.200662,300
0.317857,0.193328,300
0.128355,0.0438191,304.638
0.125309,0.0436523,303.458
0.124035,0.0418946,305.306
0.126019,0.0420981,304.721
0.122952,0.0435422,303.575
-0.15181,-0.0810884,300
-0.156723,0.200835,300
0.263856,0.199902,300
0.255619,0.194524,300
0.252533,0.194191,300
0.246488,0.201094,300
-0.174443,-0.0388276,300
-0.174963,-0.0404013,300
-0.173465,-0.0393626,300
-0.105092,0.199528,300
-0.108375,0.196374,300
0.307997,-0.081918,300
0.157114,0.0527369,300.968
0.166375,0.0420441,304.229
0.157062,0.054161,300.696
-0.16358,-0.0814404,300
-0.160694,-0.0733481,300
0.0234596,0.0418551,304.816
0.0298964,0.0361326,308.726
0.0355093,0.0509664,302.144
0.0349018,0.0538711,301.184
0.0333955,0.052313,300.934
0.03255,0.0372187,308.765
0.0381015,0.0378552,310.042
0.024531,0.0420207,304.956
-0.175207,0.193252,300
-0.175344,0.19579,300
-0.181879,0.192362,300
-0.172951,0.194625,300
-0.174266,0.199789,300
-0.178973,0.198148,300
0.362755,-0.0402396,300
0.338101,-0.0786601,300
0.102022,0.0381701,307.104
0.0959489,0.0379554,307.173
0.11379,0.0409661,304.415
0.116517,0.0371831,308.43
0.109064,0.0377603,307.447
0.139028,-0.0126368,300.915
0.14255,-0.00789502,304.247
0.136558,-0.00774082,304.243
0.114428,-0.00577361,305.943
0.197165,0.20155,300.002
0.20061,0.195588,300.002
-0.108411,-0.0752668,300
-0.177299,0.0555675,300
-0.17863,0.059484,300
-0.173401,0.0661372,300
-0.174899,0.0580889,300
-0.00707289,0.0356848,302.125
-0.00695248,0.0304331,302.116
-0.000196039,0.0372364,305.764
-0.185726,0.041163,300
-0.182337,0.0386174,300
-0.181488,0.0438692,300
-0.178572,0.0390428,300
-0.180901,-0.00470039,300
-0.179458,0.00525345,300
-0.174542,0.00411369,300
-0.173747,0.0104511,300
0.0375635,-0.0800114,300
0.00928492,0.0395142,306.425
0.0128375,0.039983,307.013
0.205503,0.0152157,300.178
0.196511,-0.00285733,300.525
0.370931,0.026199,300
0.364362,-0.000372034,300
0.362845,-0.00217372,300
0.365779,0.00373817,300
0.366215,0.0750939,300
0.366763,0.079638,300
0.362735,0.0778457,300
0.36284,-0.000406332,300
-0.0150799,0.198444,300
-0.00865093,0.199426,300.001
0.01987,0.196861,300.03
0.0247615,0.19349,300.051
0.0578451,0.199497,300.049
0.067232,0.201163,300.014
0.0694763,0.201177,300.013
0.0758336,0.198633,300.007
-0.0253953,0.201939,300
-0.0259898,0.201438,300
-0.025161,0.201372,300
-0.0240168,0.200554,300
-0.0258121,0.21,300
0.205519,-0.0761009,300
0.204896,-0.0760018,300
0.222612,-0.0808027,300
0.169941,-0.0766511,300
0.170958,-0.0742462,300
0.159885,-0.0800328,300
0.168609,-0.0741005,300
0.0205308,-0.0753259,300
0.0135158,-0.0815629,300
0.0347172,-0.0112852,303.294
0.0155113,-0.0135368,300.595
0.0159905,-0.0110563,302.353
0.0653652,-0.00717214,303.829
0.0599704,-0.0067523,303.826
0.0932206,-0.00719586,304.977
0.100197,-0.0075344,304.591
0.11828,-0.0742889,300
0.118599,-0.0749721,300
0.118828,-0.0742131,300
0.118149,-0.0745195,300
0.0918036,-0.0826506,300
0.0917961,-0.0821473,300
0.0903086,-0.0808574,300
0.09409,-0.09,300
0.0921661,-0.0823035,300
0.0922631,-0.0821319,300
0.100119,-0.0784654,300
0.0367461,-0.00687959,305.193
0.0385718,-0.00674305,305.228
0.0989944,-0.0780844,300
0.0921116,-0.0820733,300
0.0911181,-0.0708498,300
0.0919264,-0.0714237,300
0.0912491,-0.0708087,300
0.0915639,-0.0756961,300
0.0910118,-0.0711109,300
0.110699,-0.0814802,300
0.117463,-0.0741687,300
0.107795,-0.0730965,300
0.101676,-0.0766794,300
0.110173,-0.068908,300
0.0897648,-0.0166482,300.067
0.0960649,-0.0125147,301.096
0.0954141,-0.0154498,300.086
0.0792674,-0.00968056,304
0.0336376,-0.0167867,300.04
0.004213,-0.0748051,300
0.0233341,-0.0724239,300
0.0131574,-0.0812737,300
0.00487695,-0.0719836,300
0.259514,-0.082387,300
0.265081,-0.0740696,300
0.283223,-0.0745554,300
0.157592,-0.0806767,300
0.159064,-0.0710227,300
0.2275,-0.0746214,300
0.220135,-0.0739796,300
0.225436,-0.0703562,300
0.205465,-0.0749962,300
-0.0167407,0.194402,300
-0.0253855,0.200972,300
-0.0253909,0.193303,300
0.0835375,0.194861,300.001
0.0838039,0.195197,300.001
0.0839652,0.194776,300.001
0.0553995,0.194384,300.086
0.0515485,0.199061,300.079
0.0189417,0.191066,300.024
0.0159559,0.19627,300.019
0.0352308,0.193295,300.038
0.0355652,0.193305,300.04
0.035416,0.193455,300.04
0.0359922,0.193798,300.039
0.185945,-0.0816638,300
0.187475,-0.0736657,300
0.176724,-0.082194,300
0.174277,-0.074083,300
0.182729,-0.0747889,300
0.363167,0.000695695,300
0.364205,0.0134465,300
0.361478,-0.000938616,300
0.357766,-0.0129688,300
0.367846,0.0925192,300
0.370038,0.0850213,300
0.365059,0.0858553,300
0.364575,0.0172455,300
0.370906,0.0250883,300
0.206696,0.000230146,300.067
0.206784,0.000680427,300.061
0.20665,6.09E-05,300.062
-0.0130016,-0.0753791,300
0.0748097,-0.0194917,300.024
0.085675,-0.0178849,300.048
0.019512,0.0418688,305.2
0.0128277,0.0429452,305.134
0.0420862,-0.0730439,300
0.0416671,-0.0747701,300
0.0429913,-0.0730578,300
0.0454187,-0.0796711,300
0.0308127,-0.0747137,300
