X,Y,Temperature
0.209149,-0.0825883,300
0.209931,-0.0832091,300
0.214219,-0.09,300
0.206816,-0.09,300
0.180201,-0.00202406,331.689
0.373216,0.0406695,300
0.372078,0.0393089,300
0.38,0.0361005,300
0.38,0.0448238,300
0.371861,0.039555,300
0.38,0.0572493,300
0.3783,0.05662,300
0.38,0.0560249,300
0.282676,-0.09,300
0.284051,-0.0857799,300
0.287626,-0.082217,300
0.276697,-0.09,300
0.29635,-0.0861433,300
0.300284,-0.09,300
0.38,-0.0162362,300
0.373613,-0.0158518,300
0.38,-0.0208053,300
0.38,0.00152565,300
0.379973,0.00121745,300
0.38,0.00119208,300
0.371925,0.0145251,300
0.372314,0.00825012,300
0.378735,0.0134579,300
0.371729,0.0394741,300
0.371729,0.0396454,300
0.195317,0.013468,317.169
0.19,0.0155556,339.916
0.19,0.0201442,339.917
0.196015,0.0159407,314.183
0.197548,0.0150106,307.926
0.19764,0.0175898,307.633
0.193061,0.0225243,327.469
0.0153333,0.03,339.92
0.012231,0.0318274,333.883
0.0109842,0.03,339.917
0.00830691,0.0328081,329.268
0.00356774,0.0376152,311.967
0.373073,-0.0724678,300
-0.168889,0.21,300
-0.178883,0.21,300
-0.170791,0.207563,300
0.0611677,0.0328416,338.713
0.0664493,0.03,339.955
0.38,0.182826,300
0.377563,0.183383,300
0.38,0.180467,300
0.38,0.189352,300
0.372736,0.188435,300
0.379492,0.192011,300
0.38,0.191766,300
0.358067,0.204852,300
0.357604,0.21,300
0.342115,0.21,300
0.344481,0.204874,300
0.34622,0.21,300
0.357898,0.201594,300
0.150581,0.0466422,322.434
0.144,0.05,339.884
0.144,0.045,339.894
0.151453,0.0451666,320.911
0.150992,0.0458068,321.344
-0.179335,0.209866,300
-0.17422,0.202884,300
0.151483,0.0460937,320.129
0.151467,0.0465929,319.923
0.372526,0.184021,300
0.38,0.165836,300
0.38,-0.0586992,300
0.38,-0.0582225,300
0.379773,-0.0587854,300
0.38,-0.0588836,300
-0.141898,-0.09,300
-0.134341,-0.09,300
-0.144083,-0.0831585,300
-0.144413,-0.0824414,300
-0.151464,-0.0893894,300
-0.151626,-0.09,300
-0.145722,-0.0824966,300
-0.15544,-0.0824673,300
-0.161863,-0.09,300
-0.158681,-0.085899,300
0.127361,0.0381598,336.199
-0.19,0.170171,300
-0.187557,0.172153,300
-0.19,0.178223,300
-0.180668,-0.0829144,300
-0.189178,-0.0720156,300
-0.19,-0.0693524,300
-0.19,-0.071766,300
-0.180946,-0.0825119,300
-0.19,-0.0728014,300
0.0201826,0.0338487,327.629
0.023,0.03,339.925
0.0165109,0.0370078,317.255
-0.158195,0.21,300
-0.155016,0.205805,300
-0.148516,0.21,300
0.372059,-0.0413801,300
0.38,0.145396,300
0.38,0.148198,300
0.375946,0.146758,300
0.38,0.15207,300
0.374939,0.148633,300
0.375465,0.144491,300
0.38,0.141295,300
0.372448,0.128709,300
0.372442,0.128409,300
0.38,0.117934,300
0.38,0.122151,300
0.378102,0.122182,300
0.160485,0.0375258,320.361
0.160976,0.036999,321.115
0.161582,0.0376046,319.528
0.159333,0.03,339.933
0.161986,0.036999,321.115
0.167,0.03,339.929
0.174667,0.03,339.924
0.170295,0.0339917,327.201
-0.184574,0.163322,300
-0.19,0.166962,300
-0.19,0.160931,300
-0.19,0.152157,300
-0.187422,0.155574,300
-0.183886,0.165299,300
-0.182539,0.167297,300
-0.19,0.140805,300
-0.19,0.136236,300
-0.188055,0.138826,300
0.374195,-0.0816904,300
0.363232,-0.09,300
0.365484,-0.09,300
0.364452,-0.0885863,300
0.120331,0.0303475,339.737
0.11847,0.0382212,334.972
0.120149,0.03,339.959
0.111588,0.032859,338.134
0.0262077,0.0348272,326.626
0.0306667,0.03,339.93
0.0301158,0.0348272,326.629
0.0283286,0.0372244,321.07
0.18255,0.0336395,326.557
0.179016,0.03,339.92
0.18598,0.0376128,312.137
0.0566779,0.045486,336.174
0.0579271,0.0445826,336.195
0.0526179,0.0521736,336.416
0.136054,0.0511228,336.264
0.141,0.05,339.889
-0.19,0.130347,300
-0.186328,0.132982,300
-0.182389,0.135092,300
-0.182419,0.176015,300
-0.189871,0.178645,300
-0.19,0.178699,300
0.372037,0.116628,300
0.375894,0.112233,300
0.38,0.107757,300
0.38,0.111298,300
0.371898,0.11251,300
0.372315,-0.0434332,300
0.38,-0.0309631,300
0.378668,-0.0313263,300
0.371926,-0.0330895,300
-0.19,-0.0458356,300
-0.19,-0.0540701,300
-0.19,-0.0604666,300
-0.19,-0.0628256,300
-0.18889,-0.0617553,300
-0.167369,0.208363,300
-0.164723,0.21,300
-0.128769,0.21,300
-0.137836,0.21,300
-0.13986,0.203517,300
-0.146843,0.21,300
-0.147778,0.21,300
-0.140847,0.202838,300
-0.165039,-0.0822098,300
-0.165418,-0.0826081,300
-0.165563,-0.0822474,300
-0.167378,-0.09,300
-0.165947,-0.0825781,300
-0.131935,-0.09,300
-0.132318,-0.0878427,300
-0.143153,-0.0824,300
-0.12455,-0.09,300
0.324938,0.208521,300
0.328431,0.201808,300
0.324156,0.21,300
0.305117,0.205226,300
0.309735,0.21,300
0.303189,0.21,300
0.29829,0.207245,300
0.295191,0.21,300
0.372504,-0.0471805,300
0.38,-0.050171,300
0.37691,-0.0510374,300
0.372694,-0.0557836,300
0.372904,-0.0527046,300
0.3772,0.178554,300
0.372313,0.17463,300
0.375332,0.172898,300
0.371968,0.171269,300
0.38,0.17407,300
0.372192,0.159927,300
0.379502,0.165261,300
0.372684,0.157555,300
0.38,0.156084,300
0.373153,0.15661,300
0.372466,0.154907,300
-0.181621,-0.0732076,300
-0.185784,-0.0767212,300
-0.159994,0.207197,300
-0.156963,0.202649,300
-0.162544,0.202803,300
-0.169288,0.20273,300
0.0921661,0.0319853,338.228
0.0906604,0.03,339.96
0.095,0.03,339.96
0.0891357,0.0328297,337.019
0.0873266,0.03,339.959
0.085212,0.034723,335.051
0.0803784,0.03,339.958
0.146903,0.0525,330.706
0.15169,0.0554331,315.932
0.334871,0.201431,300
0.337577,0.20595,300
0.341304,0.200649,300
0.372133,0.157751,300
0.0649147,0.0386807,335.833
0.0681619,0.0323422,338.795
0.0608317,0.0376453,336.677
0.0695489,0.03,339.957
0.0384526,0.0399748,325.753
0.046,0.045,339.893
0.046,0.05,339.881
0.0419417,0.0471034,330.44
0.0408616,0.0436711,327.933
0.0389603,0.045436,322.751
0.341848,-0.09,300
0.346743,-0.09,300
0.347848,-0.0868843,300
0.349037,-0.09,300
0.328491,-0.0837275,300
0.322389,-0.09,300
0.330118,-0.09,300
0.336505,-0.09,300
0.371727,0.0392739,300
0.372809,0.0190805,300
0.38,0.0258351,300
0.376461,0.0222849,300
0.38,-0.0283367,300
0.379212,-0.0302105,300
0.275111,-0.0851454,300
0.279985,-0.0817911,300
0.27656,-0.0812738,300
0.27307,-0.09,300
0.320779,-0.09,300
0.317557,-0.0872753,300
0.310693,-0.0834833,300
0.313145,-0.09,300
0.306395,-0.09,300
0.321412,-0.0892379,300
0.321447,-0.09,300
0.326711,-0.0819259,300
0.38,0.0462048,300
0.379401,0.0457012,300
0.214682,-0.0897713,300
0.210344,-0.0825954,300
0.211992,-0.0825176,300
0.182397,-0.08855,300
0.188944,-0.0819265,300
0.167172,-0.0819445,300
0.167075,-0.0817673,300
0.166626,-0.0817508,300
0.167262,-0.0817783,300
-0.0596358,-0.0820704,300
-0.0593723,-0.0819907,300
-0.0596035,-0.0819888,300
-0.0638144,-0.09,300
0.00208309,-0.0884376,300
0.371887,0.0881155,300
0.371956,0.0873066,300
0.372335,0.0775224,300
0.3739,0.077096,300
0.38,0.0765736,300
0.374345,0.0742943,300
0.38,0.0691072,300
0.373475,0.100018,300
0.371467,0.0996138,300
0.373909,0.103402,300
0.371468,0.101494,300
0.38,0.100188,300
0.197798,0.0267346,307.103
0.269395,-0.0818996,300
0.265973,-0.0836278,300
0.263277,-0.09,300
0.269287,-0.09,300
0.267222,-0.0830931,300
0.266881,-0.0821526,300
0.169525,0.205462,300.001
0.164335,0.201619,300.001
0.174044,0.21,300
0.175411,0.21,300
0.189166,0.21,300
0.192515,0.206097,300
0.195201,0.202686,300
0.272472,0.21,300
0.27219,0.207129,300
0.273977,0.21,300
0.261512,0.209798,300
0.236664,0.201669,300
0.237185,0.201637,300
0.143716,0.202751,300.141
0.210567,0.202196,300
0.208019,0.21,300
0.206475,0.204881,300
0.205819,0.202443,300
0.203085,0.202249,300
0.199933,0.21,300
0.204706,0.203583,300
0.229478,0.209606,300
0.225716,0.202088,300
0.235984,0.201695,300
0.229653,0.21,300
0.163768,0.201632,300.002
0.157697,0.209085,300.008
0.114322,0.209605,310.553
0.122756,0.201835,304.748
0.120869,0.201859,305.996
0.109655,0.202435,313.454
0.0997274,0.203831,317.288
0.0982045,0.21,317.409
0.0947895,0.21,317.554
0.101849,0.204662,316.727
0.100738,0.202728,317.054
0.100097,0.202568,317.25
0.0149329,0.202641,300
0.0149297,0.202527,300
0.0150407,0.202527,300
0.0125256,0.21,300
0.015179,0.202763,300
0.0192804,0.21,300
0.00649093,0.21,300
0.0668798,-0.0823326,300
0.0634846,-0.0866684,300
0.0623986,-0.09,300
0.0630658,-0.0825746,300
0.0577946,-0.09,300
0.0772326,-0.00863746,310.943
0.0761115,-0.00855072,311.123
0.0655717,-0.00828464,312.08
0.0583508,-0.00803967,311.675
0.0909695,-0.0086604,311.367
0.0912737,-0.00859159,311.548
0.100107,-0.00777973,313.017
0.106432,-0.000392515,338.595
0.101062,-0.00787228,312.761
0.0971162,-0.0817671,300
0.134009,-0.0830208,300
0.133573,-0.0830193,300
0.134214,-0.083837,300
0.133206,-0.0835568,300
0.125466,-0.09,300
0.131199,-0.09,300
0.137309,-0.09,300
0.117148,-0.0070144,314.683
0.0678369,0.203034,305.033
0.0241685,0.201946,300.001
0.0227006,0.207119,300.001
0.0297643,0.21,300.004
0.0218128,0.21,300.001
0.031526,0.209475,300.005
0.0346024,0.202205,300.008
0.0284041,0.202399,300.004
0.0312743,0.21,300.005
-0.182447,0.111954,300
-0.19,0.118833,300
-0.189971,0.11883,300
-0.182759,0.11847,300
-0.19,0.118909,300
-0.182428,0.129534,300
-0.18655,0.125194,300
-0.0744171,0.203773,300
-0.0745657,0.202398,300
-0.0727148,0.202374,300
-0.0758634,0.21,300
-0.0712961,0.205928,300
-0.0692862,0.21,300
-0.0678041,0.21,300
-0.0849765,0.206613,300
-0.0785347,0.202355,300
-0.0882174,0.202192,300
-0.086196,0.202312,300
-0.0899,0.205878,300
-0.0906272,0.21,300
-0.0925908,0.21,300
-0.10169,0.21,300
-0.100361,0.206735,300
-0.097746,0.21,300
-0.0977588,0.203912,300
-0.0988671,0.202509,300
-0.0930185,0.202446,300
-0.18803,0.104447,300
-0.19,0.104044,300
-0.185655,0.0980888,300
-0.181961,0.100938,300
-0.182255,0.106634,300
-0.0163964,0.21,300
-0.0101669,0.207373,300
-0.0198138,0.201466,300
-0.00368164,0.20224,300
-0.0526423,0.202533,300
-0.0533645,0.20247,300
-0.0461065,0.21,300
-0.0425806,0.205823,300
-0.0391393,0.202384,300
-0.0460627,0.205529,300
-0.115019,0.21,300
-0.118808,0.21,300
-0.117726,0.205127,300
-0.110232,0.21,300
-0.114967,0.204191,300
-0.127963,0.21,300
-0.127278,0.209329,300
-0.119712,0.201778,300
-0.116745,0.201905,300
0.312143,0.208178,300
0.313674,0.21,300
0.306335,0.202676,300
-0.00764055,0.0261389,307.696
-0.00718297,0.0179824,308.428
3.65E-16,0.0144444,339.915
-0.00513674,0.0140578,317.046
-0.00593516,0.0162428,313.491
-0.00718693,0.0154084,308.406
-0.00708881,0.0038654,307.424
-0.00709119,0.0129629,308.253
-0.186245,0.0102166,300
-0.19,0.0122433,300
-0.19,0.00870173,300
-0.182379,-0.00815316,300
-0.19,0.0198123,300
-0.184608,0.0214477,300
-0.186436,0.0161016,300
-0.182726,0.0200691,300
-0.182558,0.0212936,300
-0.186405,0.0526008,300
-0.182589,0.0509326,300
-0.182208,0.0548704,300
-0.19,0.0539105,300
-0.19,0.0508928,300
-0.19,0.0434264,300
-0.185831,0.0480204,300
-0.18792,0.0603973,300
-0.19,0.0627507,300
-0.122414,-0.0889749,300
-0.129676,-0.0823269,300
-0.11764,-0.0818868,300
-0.124395,-0.0823338,300
-0.0829437,-0.0865013,300
-0.0858307,-0.09,300
-0.0806814,-0.0823061,300
-0.0264516,-0.0824994,300
-0.0318262,-0.08599,300
-0.0298167,-0.0821853,300
-0.0367561,-0.08178,300
0.0364363,-0.082519,300
0.0402985,-0.0819345,300
0.0353606,-0.0846401,300
0.123312,0.201868,304.462
0.12867,0.208424,302.205
0.131446,0.202402,301.392
0.184849,-0.00775166,307.701
0.176733,-0.00732739,310.096
0.174023,-0.00744791,310.464
0.15818,0,339.931
0.137551,-0.00746773,313.898
0.130815,-0.00786045,313.006
0.114158,-0.09,300
0.115625,-0.09,300
0.114507,-0.0892485,300
-0.188234,0.0644646,300
-0.19,0.0694595,300
-0.19,0.0639751,300
-0.181851,0.063016,300
0.320949,0.21,300
0.316454,0.204843,300
0.318345,0.203396,300
0.319666,0.202566,300
0.317725,0.202516,300
0.313769,0.202668,300
-0.128204,0.209745,300
-0.127435,0.202024,300
-0.139051,0.202182,300
-0.128249,0.21,300
-0.188721,0.0742869,300
-0.19,0.0751762,300
-0.19,0.0737952,300
-0.182274,0.0711583,300
0.0897329,0.202214,317.252
0.0886702,0.21,316.919
0.0885941,0.201243,316.767
0.0909842,0.202694,317.368
0.0904325,0.201451,317.342
0.28626,0.205862,300
0.291127,0.21,300
0.284493,0.21,300
0.288938,0.204653,300
0.293672,0.21,300
0.256785,-0.0816869,300
0.26093,-0.0871196,300
0.265116,-0.0820187,300
0.2534,-0.09,300
0.376952,0.0673521,300
0.38,0.0660895,300
0.378358,0.0588399,300
-0.0693062,-0.0823952,300
-0.0596906,-0.0819904,300
-0.0645029,-0.08911,300
0.338062,-0.0882184,300
0.338297,-0.09,300
0.344311,-0.0820312,300
0.329912,-0.0818232,300
0.358985,-0.0827309,300
0.358707,-0.0835454,300
0.360236,-0.084937,300
0.355137,-0.09,300
0.360991,-0.09,300
0.0411596,0.0525885,325.832
0.0386319,0.0543393,317.748
0.0384369,0.052515,318.176
0.0759427,0.0348695,335.954
0.070683,0.0318714,338.419
0.0713766,0.03,339.957
0.0709921,0.0377291,334.816
0.0999836,0.03,339.96
0.0988627,0.0325829,337.688
0.101513,0.0372392,333.44
0.0971519,0.0370147,333.811
0.0920274,0.037093,333.113
0.0876535,0.0373065,333.377
0.106301,0.0374677,333.129
0.290044,0.202517,300
0.294215,0.20847,300
-0.19,-0.045784,300
-0.19,-0.0457129,300
0.373356,0.147363,300
0.177572,0.031836,334.222
0.173587,0.0373879,316.591
0.132824,0.0532546,332.83
0.132785,0.0507515,334.236
-0.085344,-0.0822367,300
-0.0935203,-0.0818737,300
-0.0889228,-0.0866335,300
-0.0963248,-0.081719,300
0.150998,0.0609674,313.65
0.266097,-0.0822479,300
0.129545,0,339.949
0.129785,-0.000771702,337.156
0.125656,-0.00602003,318.162
0.122529,-0.0033651,327.769
-0.0314979,-0.0792912,300
-0.0375778,-0.0795477,300
-0.0955226,-0.0803367,300
-0.103434,-0.0815244,300
-0.10349,-0.09,300
-0.105456,-0.0822607,300
-0.105711,-0.0814708,300
-0.106199,-0.0814254,300
-0.106575,-0.0822867,300
-0.10892,-0.0815571,300
-0.109073,-0.09,300
-0.00643717,-0.00100276,304.917
-0.0586813,0.195131,300
-0.0538815,0.202289,300
-0.0639183,0.200171,300
-0.0674365,0.2082,300
0.0429647,0.201836,300.068
0.0477889,0.205902,300.231
0.0512382,0.202134,300.489
0.0796928,0.199808,313.062
0.0736644,0.207419,308.714
0.0681122,0.202943,305.214
0.0318204,0,339.935
0.0244574,0,339.931
0.0298282,-0.00440719,322.042
0.0831829,-0.000490282,338.156
0.083125,0,339.951
0.0905686,-0.0085015,311.767
0.0779902,-0.00839683,311.599
0.108927,-0.00815603,312.411
0.0434501,-0.00816897,311.69
0.079493,-0.0769286,300
0.189259,0.202178,300
0.186608,0.203979,300
0.149008,0.196194,300.035
0.147465,0.195692,300.062
0.231852,-0.0825822,300
0.232104,-0.0820997,300
0.23122,-0.0821334,300
0.22526,-0.0823678,300
0.233309,-0.0832358,300
0.232203,-0.09,300
0.0343867,-0.0820571,300
0.0254092,-0.0813542,300
-0.0430802,-0.0872676,300
-0.0465181,-0.0809652,300
-0.0395193,-0.0809267,300
0.180444,-0.0764023,300
0.371274,0.041151,300
0.369427,0.0485216,300
0.371118,0.056391,300
0.369389,0.0497206,300
0.374079,0.0523725,300
0.370225,0.0490041,300
0.0744381,0.037325,334.658
0.367155,0.189924,300
0.365282,0.192147,300
0.35332,0.206082,300
0.351705,0.203474,300
0.351211,0.21,300
0.350565,0.204911,300
0.348146,0.202304,300
0.152034,0.0462462,319.51
0.161461,0.0381884,319.008
0.372313,-0.0622422,300
0.375335,-0.0644362,300
0.373032,-0.0719561,300
0.127699,0.0384292,336.218
0.127972,0.0384201,336.28
-0.182839,0.181426,300
-0.189691,0.178958,300
-0.19,0.178884,300
-0.187102,0.186269,300
-0.19,0.187488,300
0.376128,0.138537,300
0.372168,0.136823,300
-0.19,0.148337,300
-0.18883,0.15076,300
-0.19,0.150963,300
0.10989,0.0391441,332.442
0.113987,0.0399321,332.617
0.190847,0.0372058,308.669
0.0585022,0.0466593,335.195
0.0644051,0.0445531,333.799
0.0607047,0.0521334,332.32
0.0565119,0.05475,332.764
0.0567062,0.04681,335.759
0.056402,0.0601903,327.966
0.128907,0.0383425,336.558
0.135625,0.0431133,337.159
0.141,0.045,339.9
0.134872,0.0449493,336.771
0.133915,0.0441762,336.409
0.133501,0.0466572,335.469
0.133042,0.0441688,336.217
-0.175786,0.173159,300
0.194682,0.0366989,306.309
0.369792,0.114889,300
0.37212,0.157176,300
0.372825,0.146522,300
0.37115,0.140039,300
-0.151449,-0.0741533,300
-0.151852,-0.0737529,300
-0.151375,0.201012,300
-0.141176,0.201751,300
-0.147859,0.209299,300
-0.183012,-0.063405,300
-0.179887,-0.0640151,300
-0.181222,-0.0577927,300
-0.179962,-0.0653419,300
-0.173329,-0.0796247,300
-0.176779,-0.0766056,300
-0.17137,-0.084771,300
-0.166194,-0.0819637,300
-0.179753,0.184601,300
0.0349121,0.050212,315.352
0.0348438,0.0452568,318.047
0.030818,0.0437769,314.786
0.0386365,0.0567006,316.012
0.349818,-0.0821153,300
0.357807,-0.0826878,300
0.352372,-0.0855569,300
0.338181,-0.080312,300
0.369877,0.0289592,300
0.371421,0.0299801,300
0.370965,0.0282101,300
0.370007,0.026748,300
0.371651,-0.0236985,300
0.371489,-0.0266025,300
0.375117,-0.0222041,300
0.371843,-0.0181942,300
0.308374,-0.0820047,300
0.299367,-0.0817401,300
0.303022,-0.0875912,300
0.310096,-0.0820393,300
0.304043,-0.09,300
0.294074,-0.0816091,300
0.312263,-0.081536,300
0.319259,-0.0807005,300
0.221963,-0.0814106,300
0.231823,-0.0818589,300
0.265037,0.198209,300
0.268455,0.202768,300
0.263471,0.202339,300
0.255707,0.201493,300
0.271756,0.203055,300
0.287183,0.202254,300
0.280963,0.202377,300
0.278874,0.202363,300
0.277375,0.204683,300
0.279596,0.20293,300
0.276926,0.21,300
0.111787,0.201746,311.934
0.0556701,-0.0802704,300
0.0560214,-0.0807033,300
0.0563583,-0.0802484,300
0.0567733,-0.0811113,300
0.131543,-0.0825017,300
0.124995,-0.0835079,300
0.12342,-0.0809748,300
0.11843,-0.081934,300
0.125208,-0.0809459,300
0.0861479,-0.0825444,300
0.0822998,-0.0761468,300
0.0811879,-0.0886689,300
0.0938337,-0.0819604,300
0.0562629,0.201921,301
0.0556835,0.0653028,323.075
-0.18214,0.12283,300
-0.0436214,0.201693,300
-0.105133,0.204822,300
-0.108089,0.202867,300
-0.106579,0.201291,300
-0.110365,0.201369,300
-0.103355,0.21,300
-0.0537026,0.202655,300
-0.0605364,0.21,300
-0.0591373,0.208513,300
-0.06178,0.203941,300
-0.066733,0.209296,300
0.00209141,0.200408,300
0.00422032,0.201017,300
0.00516979,0.199686,300
0.00600375,0.20131,300
-0.140347,0.202168,300
0.303844,0.20261,300
0.297071,0.202082,300
-0.00655724,0.0308069,306.654
-0.000347418,0.0369746,309.271
-0.182233,-0.00821603,300
-0.182286,0.066932,300
-0.180103,0.0441517,300
-0.179684,0.0423008,300
-0.180341,0.0426893,300
-0.181037,0.0366681,300
-0.177699,0.0399496,300
-0.174949,0.0352729,300
-0.181335,0.0415582,300
-0.116307,-0.0818106,300
-0.151814,-0.0737412,300
-0.134325,-0.0808569,300
0.169285,-0.00782416,310.649
0.165543,0,339.929
0.165333,-0.00497465,322.15
0.165551,-0.00785156,311.417
0.10305,-0.0819001,300
0.107299,-0.084038,300
0.108873,-0.0820618,300
0.113099,-0.088452,300
0.113392,-0.09,300
0.110996,-0.082004,300
-0.178929,0.0579106,300
0.0899321,0.201366,317.313
0.369167,0.0616362,300
0.370003,0.0667003,300
0.301497,-0.0786204,300
0.372759,-0.0727525,300
0.360268,-0.0822958,300
0.367665,-0.0806596,300
0.368779,-0.0842788,300
0.365231,-0.0775267,300
0.0391748,0.0636891,312.512
0.0435305,0.0657737,315.576
0.0837499,0.0392118,333.118
0.0805558,0.037339,335.64
0.0775191,0.0391827,333.785
-0.182777,-0.0354251,300
-0.19,-0.0360843,300
-0.177041,0.140047,300
-0.179346,0.140915,300
-0.177087,0.142376,300
-0.182999,0.14849,300
-0.187838,0.14254,300
-0.176797,0.126723,300
-0.178638,0.132501,300
0.0695463,0.0422212,333.518
0.0675268,0.0483098,331.738
0.0312218,0.0601792,306.111
0.0313805,0.0598654,306.462
0.0387999,0.0711713,306.286
0.0318843,0.0613876,305.934
0.0401884,0.0712687,307.704
0.3631,-0.0669747,300
0.363128,-0.0700118,300
0.36691,-0.0671321,300
0.372447,-0.0722054,300
0.31008,-0.0805407,300
0.306325,-0.0746113,300
0.372244,0.0765199,300
0.365579,0.0656438,300
0.361716,0.0606903,300
0.366369,0.0571075,300
0.367953,0.0500825,300
0.0906681,0.200496,317.406
0.0996652,0.201428,317.327
-0.173961,0.0360487,300
-0.178923,0.0427555,300
-0.17587,0.0673164,300
-0.173588,0.0655485,300
-0.176026,0.0710764,300
-0.173528,0.068598,300
0.258387,-0.0767389,300
0.253028,-0.0768969,300
0.234197,-0.0798094,300
0.240673,-0.0735901,300
0.115933,-0.0779258,300
0.110444,-0.0795492,300
0.112812,-0.0739794,300
0.166198,-0.0105016,307.918
0.148003,0.194818,300.045
-0.125746,-0.077141,300
-0.128767,-0.0760292,300
-0.119875,-0.0790607,300
-0.123638,-0.074159,300
-0.126266,-0.0742095,300
-0.151764,-0.0737072,300
-0.151835,-0.0737084,300
-0.115161,-0.0794971,300
-0.113976,-0.0732485,300
-0.109402,-0.072828,300
-0.105971,-0.0809096,300
-0.181594,0.0225006,300
-0.182024,0.0305768,300
-0.174796,0.0335143,300
-0.18214,-0.00820028,300
-0.00683807,0.0371929,304.123
0.319106,0.200715,300
0.326702,0.196791,300
0.293596,0.195814,300
0.295457,0.196341,300
0.299815,0.19819,300
0.321257,0.1933,300
-0.140022,0.201069,300
0.0149621,0.202422,300
0.00609215,0.19852,300
-0.00450326,0.198793,300
-0.17911,0.110057,300
-0.107821,0.20104,300
-0.09373,0.195208,300
-0.0529672,0.201641,300
-0.0478583,0.195845,300
-0.0511729,0.193923,300
-0.179472,0.103428,300
-0.172142,0.106989,300
0.0604845,0.0588968,328.795
0.0611673,0.193717,301.874
0.0676752,0.202977,304.971
0.0626942,-0.0146507,303.671
0.0332103,-0.0164833,301.585
0.033009,-0.0159238,302.101
0.0328317,-0.0164385,301.58
0.0425848,-0.00884514,310.69
0.0236524,-0.00865122,309.025
0.0811836,-0.0738955,300
0.0900726,-0.0750182,300
0.0899271,-0.074608,300
0.0906637,-0.0749826,300
0.0903458,-0.074816,300
0.133845,-0.0824059,300
0.0559683,-0.079734,300
0.0481125,-0.0787229,300
0.122075,0.200716,305.118
0.116133,0.195878,308.631
0.133279,0.0664555,319.776
0.133102,0.0647703,321.461
0.134645,0.0665258,319.456
0.132532,0.0660376,320.101
0.23687,0.201194,300
0.271114,0.200726,300
0.278162,0.201437,300
0.274267,0.195337,300
0.268871,0.195707,300
0.255484,0.201572,300
0.258714,0.193577,300
0.262867,0.194285,300
0.254126,0.201648,300
0.246071,0.201133,300
0.246399,0.201628,300
0.245683,0.202752,300
0.246831,0.202197,300
0.245257,0.21,300
0.204139,0.0223952,302.239
0.204753,0.0196681,302.004
0.20651,0.0208026,300.641
0.160529,-0.0749394,300
0.158032,-0.0766076,300
0.15929,-0.0735042,300
0.32843,-0.0809749,300
0.311147,-0.0743439,300
0.31614,-0.0779196,300
0.368663,-0.0230804,300
0.368781,0.0284669,300
0.0304327,0.0461698,312.295
0.0310534,0.0599816,306.031
0.364198,0.190265,300
0.363876,0.191979,300
0.0122487,0.0423194,309.443
0.0122351,0.0423563,309.335
0.0122639,0.0423532,309.349
0.366064,0.166312,300
0.371305,0.158335,300
0.17744,0.0408741,311.353
0.181662,0.0411399,309.799
0.180064,0.0436037,307.74
0.179277,0.0365976,323.803
0.19239,0.0434433,303.276
0.190402,0.0438152,304.554
0.190092,0.0455232,302.897
0.191422,0.04538,302.597
0.102971,0.0461945,329.752
0.10223,0.045733,329.973
0.10408,0.0457778,329.905
0.112349,0.0414785,331.629
0.0951362,0.0398147,332.286
-0.171563,0.196217,300
-0.172571,0.185093,300
-0.172121,0.19487,300
-0.174052,0.174725,300
-0.173964,0.172242,300
0.343596,0.200637,300
0.345508,0.198029,300
0.331739,0.197895,300
-0.172836,-0.0753363,300
-0.178522,-0.0651177,300
-0.176661,-0.0719361,300
-0.165447,-0.0818393,300
-0.168693,-0.0717816,300
-0.151894,-0.0737076,300
-0.172418,-0.0696497,300
-0.164518,0.194561,300
-0.159496,0.194209,300
-0.158839,0.193941,300
0.372289,0.128606,300
0.365051,0.143046,300
0.365613,0.141296,300
0.366597,0.110402,300
0.124529,0.0470104,332.814
0.125727,0.0479006,332.838
0.124128,0.04657,332.828
0.122733,0.046182,332.543
0.368605,-0.0536525,300
0.367648,-0.0588926,300
0.363257,-0.0562607,300
0.0728419,0.0456281,332.297
0.0736739,0.0397528,334.051
0.0777422,0.042443,332.732
0.133365,0.0580201,329.466
0.124107,0.0471012,332.687
-0.171959,0.195787,300
0.152605,0.0479157,318.143
0.170327,0.0407495,313.614
0.162087,0.0381857,318.729
0.159584,0.0462756,311.552
0.16379,0.044975,310.995
0.159644,0.0542488,307.827
0.206577,0.0189726,300.628
0.371547,0.0394833,300
0.369133,0.0299123,300
0.277759,-0.0792525,300
0.177011,-0.0162836,300.667
0.175394,-0.0111188,306.205
0.172828,-0.0158978,301.009
0.166755,-0.0160398,301.255
0.180603,-0.0129915,302.892
0.161797,-0.0734758,300
0.167168,-0.0816383,300
0.176074,-0.0779552,300
-0.00551272,-0.0798497,300
-0.00292951,-0.0769061,300
-0.00686702,-0.0781197,300
0.00191818,-0.0820017,300
0.0033106,-0.0768404,300
-0.00793529,-0.0796445,300
-0.00578286,-0.0875549,300
-0.0234538,-0.0793878,300
-0.0420651,-0.0728189,300
-0.0435671,-0.0744135,300
0.0298299,-0.0772046,300
0.0350365,-0.0790017,300
0.0322439,-0.0738363,300
0.206033,0.200178,300
0.216039,0.199781,300
0.212676,0.193377,300
0.076662,-0.0095106,309.799
0.0641892,-0.016011,301.756
0.0688401,-0.012162,306.676
0.107981,-0.0143917,304.085
0.112093,-0.0108291,309.241
0.102447,-0.0101317,309.75
0.10567,-0.0159738,302.034
0.117456,-0.00998853,310.377
