0.005,333.795
-5.49E-34,335.009
-5.78E-34,334.464
0.005,333.481
0.01,332.345
0.01,332.65
0.015,331.275
0.015,331.57
0.02,330.267
0.02,330.553
0.025,329.318
0.025,329.596
0.03,328.427
0.03,328.697
0.035,327.591
0.035,327.853
0.04,326.809
0.04,327.064
0.045,326.079
0.045,326.327
0.05,325.4
0.05,325.641
0.055,325.005
0.055,324.769
0.06,324.187
0.06,324.417
0.065,323.652
0.065,323.876
0.07,323.162
0.07,323.382
0.075,322.717
0.075,322.933
0.08,322.316
0.08,322.528
0.085,321.959
0.085,322.167
0.09,321.643
0.09,321.849
0.095,321.37
0.095,321.573
0.1,321.244
0.1,321.339
0.005,334.068
-5.20E-34,335.284
0.01,332.918
0.015,331.832
0.02,330.808
0.025,329.844
0.03,328.938
0.035,328.088
0.04,327.292
0.045,326.549
0.05,325.857
0.055,325.216
0.06,324.623
0.065,324.078
0.07,323.58
0.075,323.127
0.08,322.719
0.085,322.355
0.09,322.034
0.095,321.756
0.1,321.52
0.005,334.304
-4.91E-34,335.522
0.01,333.151
0.015,332.06
0.02,331.031
0.025,330.061
0.03,329.15
0.035,328.294
0.04,327.493
0.045,326.745
0.05,326.048
0.055,325.402
0.06,324.805
0.065,324.257
0.07,323.754
0.075,323.298
0.08,322.887
0.085,322.521
0.09,322.197
0.095,321.917
0.1,321.679
0.005,334.506
-4.62E-34,335.724
0.01,333.35
0.015,332.256
0.02,331.223
0.025,330.249
0.03,329.333
0.035,328.472
0.04,327.667
0.045,326.915
0.05,326.214
0.055,325.564
0.06,324.964
0.065,324.411
0.07,323.906
0.075,323.447
0.08,323.034
0.085,322.664
0.09,322.339
0.095,322.057
0.1,321.818
0.005,334.674
-4.33E-34,335.893
0.01,333.517
0.015,332.42
0.02,331.384
0.025,330.407
0.03,329.487
0.035,328.623
0.04,327.814
0.045,327.058
0.05,326.354
0.055,325.701
0.06,325.098
0.065,324.542
0.07,324.035
0.075,323.573
0.08,323.158
0.085,322.786
0.09,322.46
0.095,322.176
0.1,321.935
-4.04E-34,336.03
0.005,334.81
0.01,333.652
0.015,332.554
0.02,331.516
0.025,330.536
0.03,329.613
0.035,328.746
0.04,327.934
0.045,327.176
0.05,326.469
0.055,325.813
0.06,325.207
0.065,324.65
0.07,324.14
0.075,323.677
0.08,323.259
0.085,322.886
0.09,322.558
0.095,322.273
0.1,322.032
-3.76E-34,336.135
0.005,334.916
0.01,333.756
0.015,332.657
0.02,331.617
0.025,330.635
0.03,329.711
0.035,328.842
0.04,328.028
0.045,327.267
0.05,326.558
0.055,325.901
0.06,325.293
0.065,324.733
0.07,324.222
0.075,323.757
0.08,323.338
0.085,322.964
0.09,322.635
0.095,322.349
0.1,322.107
-3.47E-34,336.21
0.005,334.99
0.01,333.831
0.015,332.73
0.02,331.689
0.025,330.706
0.03,329.78
0.035,328.91
0.04,328.094
0.045,327.332
0.05,326.622
0.055,325.963
0.06,325.354
0.065,324.793
0.07,324.28
0.075,323.815
0.08,323.395
0.085,323.02
0.09,322.69
0.095,322.403
0.1,322.16
-3.18E-34,336.255
0.005,335.035
0.01,333.875
0.015,332.774
0.02,331.733
0.025,330.749
0.03,329.822
0.035,328.951
0.04,328.134
0.045,327.371
0.05,326.66
0.055,326
0.06,325.39
0.065,324.829
0.07,324.316
0.075,323.849
0.08,323.429
0.085,323.053
0.09,322.723
0.095,322.436
0.1,322.192
-2.89E-34,336.27
0.005,335.05
0.01,333.89
0.015,332.789
0.02,331.747
0.025,330.763
0.03,329.836
0.035,328.964
0.04,328.148
0.045,327.384
0.05,326.673
0.055,326.013
0.06,325.402
0.065,324.841
0.07,324.327
0.075,323.861
0.08,323.44
0.085,323.064
0.09,322.734
0.095,322.447
0.1,322.203
-2.60E-34,336.255
0.005,335.035
0.01,333.875
0.015,332.774
0.02,331.733
0.025,330.749
0.03,329.822
0.035,328.951
0.04,328.134
0.045,327.371
0.05,326.66
0.055,326
0.06,325.39
0.065,324.829
0.07,324.316
0.075,323.849
0.08,323.429
0.085,323.053
0.09,322.723
0.095,322.436
0.1,322.192
-2.31E-34,336.21
0.005,334.99
0.01,333.831
0.015,332.73
0.02,331.689
0.025,330.706
0.03,329.78
0.035,328.91
0.04,328.094
0.045,327.332
0.05,326.622
0.055,325.963
0.06,325.354
0.065,324.793
0.07,324.28
0.075,323.815
0.08,323.395
0.085,323.02
0.09,322.69
0.095,322.403
0.1,322.16
-2.02E-34,336.135
0.005,334.916
0.01,333.756
0.015,332.657
0.02,331.617
0.025,330.635
0.03,329.711
0.035,328.842
0.04,328.028
0.045,327.267
0.05,326.558
0.055,325.901
0.06,325.293
0.065,324.733
0.07,324.222
0.075,323.757
0.08,323.338
0.085,322.964
0.09,322.635
0.095,322.349
0.1,322.107
-1.73E-34,336.03
0.005,334.81
0.01,333.652
0.015,332.554
0.02,331.516
0.025,330.536
0.03,329.613
0.035,328.746
0.04,327.934
0.045,327.176
0.05,326.469
0.055,325.813
0.06,325.207
0.065,324.65
0.07,324.14
0.075,323.677
0.08,323.259
0.085,322.886
0.09,322.558
0.095,322.273
0.1,322.032
-1.44E-34,335.893
0.005,334.674
0.01,333.517
0.015,332.42
0.02,331.384
0.025,330.407
0.03,329.487
0.035,328.623
0.04,327.814
0.045,327.058
0.05,326.354
0.055,325.701
0.06,325.098
0.065,324.542
0.07,324.035
0.075,323.573
0.08,323.158
0.085,322.786
0.09,322.46
0.095,322.176
0.1,321.935
-1.16E-34,335.724
0.005,334.506
0.01,333.35
0.015,332.256
0.02,331.223
0.025,330.249
0.03,329.333
0.035,328.472
0.04,327.667
0.045,326.915
0.05,326.214
0.055,325.564
0.06,324.964
0.065,324.411
0.07,323.906
0.075,323.447
0.08,323.034
0.085,322.665
0.09,322.339
0.095,322.057
0.1,321.818
-8.67E-35,335.522
0.005,334.304
0.01,333.151
0.015,332.06
0.02,331.031
0.025,330.061
0.03,329.15
0.035,328.294
0.04,327.493
0.045,326.745
0.05,326.048
0.055,325.402
0.06,324.806
0.065,324.257
0.07,323.754
0.075,323.298
0.08,322.887
0.085,322.521
0.09,322.197
0.095,321.917
0.1,321.679
-5.78E-35,335.284
0.005,334.068
0.01,332.918
0.015,331.832
0.02,330.808
0.025,329.844
0.03,328.938
0.035,328.088
0.04,327.292
0.045,326.549
0.05,325.857
0.055,325.216
0.06,324.623
0.065,324.078
0.07,323.58
0.075,323.127
0.08,322.719
0.085,322.355
0.09,322.034
0.095,321.756
0.1,321.52
-2.89E-35,335.009
0.005,333.795
0.01,332.65
0.015,331.57
0.02,330.553
0.025,329.596
0.03,328.697
0.035,327.853
0.04,327.064
0.045,326.327
0.05,325.641
0.055,325.005
0.06,324.417
0.065,323.876
0.07,323.382
0.075,322.933
0.08,322.528
0.085,322.167
0.09,321.849
0.095,321.573
0.1,321.339
0.005,333.481
0,334.464
0.01,332.345
0.015,331.275
0.02,330.267
0.025,329.318
0.03,328.427
0.035,327.591
0.04,326.809
0.045,326.079
0.05,325.4
0.055,324.769
0.06,324.187
0.065,323.652
0.07,323.162
0.075,322.717
0.08,322.316
0.085,321.959
0.09,321.643
0.095,321.37
0.1,321.244
