0.02,340.074
0.02,340.069
0.03,340.069
0.03,340.07
0.01,340.073
0.01,340.068
0,340.069
0,340.067
0.03,340.075
0.02,340.079
0.01,340.079
0,340.074
0.03,340.082
0.02,340.084
0.01,340.084
0,340.08
0.03,340.086
0.02,340.088
0.01,340.089
0,340.086
0.03,340.09
0.02,340.093
0.01,340.093
0,340.093
0.03,340.096
0.02,340.099
0.01,340.098
0,340.097
0.03,340.101
0.02,340.102
0.01,340.102
0,340.099
0.03,340.104
0.02,340.105
0.01,340.104
0,340.101
0.03,340.105
0.02,340.106
0.01,340.105
0,340.103
0.03,340.105
0.02,340.106
0.01,340.105
0,340.103
0.03,340.104
0.02,340.104
0.01,340.104
0,340.102
0.03,340.101
0.02,340.102
0.01,340.101
0,340.099
0.03,340.096
0.02,340.098
0.01,340.097
0,340.096
0.03,340.091
0.02,340.092
0.01,340.092
0,340.092
0.03,340.086
0.02,340.087
0.01,340.087
0,340.085
0.03,340.08
0.02,340.082
0.01,340.083
0,340.079
0.03,340.074
0.02,340.078
0.01,340.078
0,340.073
0.03,340.071
0.02,340.073
0.01,340.072
0,340.07
0.03,340.068
0.02,340.067
0.01,340.067
0,340.067
0.06,340.013
0.05,340.021
0.05,340.021
0.06,340.015
0.04,340.038
0.04,340.04
0.03,340.089
0.03,340.091
0.06,340.018
0.05,340.025
0.05,340.025
0.06,340.018
0.04,340.042
0.04,340.043
0.03,340.09
0.03,340.088
-0.00988781,311.778
-0.0122852,306.176
-0.0102735,310.433
-0.0094367,310.538
-0.00811118,313.489
-0.00880353,311.633
-0.00063528,337.913
-0.00064386,337.786
0,340.092
-0.00694835,317.686
0,340.093
-0.00816003,313.754
-0.00832583,313.272
-0.00869952,312.757
-0.00833105,313.252
-0.00264509,330.962
-0.000553482,338.185
-0.00805728,314.131
0,340.088
0,340.095
-0.000861275,337.338
0,340.095
0,340.092
-0.00815997,313.535
-0.00291723,330.084
0,340.089
-0.00805728,313.911
-0.00843593,312.84
-0.00833141,313.023
0,340.075
0,340.081
-0.00265647,329.66
-0.00859932,311.204
-0.00743031,313.881
-0.0017188,334.241
0.21,300
0.204308,300
0.207728,300
0.21,300
0.198938,300
0.19944,300
0.200634,300
0.199078,300
0.19762,300
0.194181,300
0.202374,300
0.202539,300
0.201894,300
0.191332,300
0.193025,300
0.191779,300
0.208193,300
0.202362,300
-0.0460386,300
-0.0567484,300
-0.059441,300
-0.0471147,300
-0.0551408,300
-0.0525716,300
-0.058102,300
-0.0640462,300
-0.0104136,300
-0.0156726,300
-0.0102764,300
-0.0162462,300
-0.0198324,300
-0.00255508,300
-0.008944,300
-0.000530789,300
-0.00142187,300
-0.0143724,300
-0.018692,300
0.192859,300
0.200457,300
0.194665,300
0.201349,300
0.197754,300
0.188638,300
0.187822,300
0.201378,300
0.196502,300
0.194717,300
0.201393,300
0.188901,300
0.193823,300
0.0827536,307.335
0.0774127,309.95
0.0802236,308.502
0.0826934,306.312
0.0734502,311.709
0.0735269,311.661
0.0736896,311.516
0.0735385,311.646
0.0733312,311.892
0.0728748,312.215
0.0884087,300.516
0.08946,300.25
0.080843,300.277
0.0907185,300.128
0.0720544,301.873
0.0710809,303.3
0.0799426,301.323
0.0696047,301.889
0.0706052,302.177
0.0769852,300.602
-0.0293566,300
-0.0239297,300
-0.0312143,300
-0.0326414,300
-0.0381035,300
-0.0331386,300
0.198882,300
0.198899,300
0.198944,300
0.202984,300
0.206659,300
0.193804,300
0.194551,300
0.202976,300
0.21,300
0.198848,300
0.19333,300
0.201639,300
0.194891,300
-0.0569542,300
-0.0546698,300
-0.0618076,300
-0.0631349,300
-0.0632608,300
-0.053465,300
-0.0476952,300
-0.0536343,300
-0.0563642,300
-0.0639868,300
0.21,300
0.208212,300
0.209067,300
0.21,300
0.204244,300
0.202056,300
0.201733,300
0.20038,300
0.201921,300
-0.0820598,300
-0.0789915,300
-0.0817173,300
-0.077548,300
-0.0828579,300
-0.0835409,300
-0.0860274,300
-0.0746784,300
-0.0751536,300
-0.09,300
-0.0817032,300
-0.0828125,300
-0.0817,300
-0.09,300
-0.0623543,300
-0.0638172,300
-0.0634297,300
-0.0651383,300
-0.0644457,300
-0.0712984,300
-0.0738412,300
-0.0642934,300
-0.0649496,300
-0.063885,300
-0.0698637,300
-0.068594,300
-0.0695897,300
-0.0669292,300
-0.0711039,300
-0.0702621,300
0.200208,300
0.192205,300
0.191244,300
0.196042,300
0.193772,300
0.201771,300.001
-0.0467699,300
-0.0416954,300
-0.0405256,300
-0.0487224,300
-0.054541,300
-0.0633772,300
-0.0521114,300
-0.0512207,300
-0.0540529,300
-0.0425841,300
0.21,300
0.20735,300
0.208217,300
0.21,300
0.209434,300
0.203396,300
0.202134,300
0.195993,300
0.202103,300
0.21,300
0.209035,300
0.0475683,300
0.0417653,300
0.0376985,300
0.0329962,300
0.0319885,300
0.0376659,300
0.0246246,300
0.0266838,300
0.0300883,300
0.0412768,300
0.0211639,300
0.0993057,300
0.113428,300
0.110968,300
0.120566,300
0.126425,300
0.11598,300
0.0964023,300
0.113169,300
0.0969337,300
0.0949657,300
0.103735,300
0.117017,300
0.12932,300
0.0547103,300
0.0555612,300
0.0553535,300
0.069014,300
0.100432,300
0.11556,300
0.0996232,300
0.110075,300
0.0995009,300
0.103789,300
0.113632,300
0.125266,300
0.127739,300
0.12849,300
0.10925,300
0.120717,300
0.130005,300
0.129112,300
0.124022,300
0.0771257,300
0.0967257,300
0.0937232,300
0.0760628,300
0.073746,300
0.101655,300
0.112917,300
0.104483,300
0.104811,300
0.1091,300
0.0991238,300
0.0957492,300
0.0910668,300
0.117201,300
0.128897,300
0.127105,300
0.123302,300
0.131445,300
0.130104,300
0.119877,300
0.121259,300
0.132383,300
0.135532,300
0.138012,300
0.11776,300
0.141852,300
0.0925634,300.102
0.0918737,300.095
0.0945435,300.081
0.0910577,300.079
0.108005,300
0.11726,300
0.121551,300
0.12293,300
0.121355,300.001
0.109162,300
0.130233,300
0.125596,300
0.133558,300
0.123323,300
0.0985168,300
0.0965002,300.001
0.0900109,300.001
0.0990289,300
0.0849374,300.001
0.0935731,300
0.183654,300
0.189256,300
0.183668,300
0.189924,300
0.193279,300
0.177904,300
0.193347,300
0.180943,300
0.183785,300
0.1841,300
0.181533,300
0.185837,300
0.00144078,300
-0.00558516,300
-0.00709341,300
0.00408734,300
0.00776381,300
0.0113844,300
-0.00348994,300
0.00608132,300
-0.00239977,300
0.00316593,300
0.0192666,300
0.0148767,300
0.0513943,300
0.0542753,300.001
0.0582892,300
0.0512421,300.005
0.0557924,300
0.0421504,300
0.0417695,300
0.0395567,300
0.0410704,300.002
0.0411988,300.015
0.0424512,300.013
0.043135,300.015
0.146094,300
0.158341,300
0.158072,300
0.169564,300
0.1598,300
0.146831,300
0.169013,300
0.157902,300
0.162931,300
-0.0309468,300.021
-0.0386111,300
-0.0307062,300.022
-0.0260661,300.034
-0.0376797,300
-0.0366757,300
-0.0318445,300.011
-0.0253944,300.033
-0.0258756,300.045
-0.0161032,301.28
-0.0162364,301.33
-0.0195329,300.877
-0.024785,300.031
-0.0205056,300.572
-0.0174421,301.141
0.0696979,314.146
0.0648786,316.573
0.0647118,315.839
0.0766199,314.952
0.0638578,316.393
0.06485,315.779
0.0644459,315.915
0.0550621,320.814
0.0553158,320.298
0.0566224,319.775
0.0607737,322.252
0.0770936,314.877
0.0661518,320.124
-0.0432479,300
-0.0415003,300
-0.0414014,300
0.0542971,324.499
0.0509644,325.494
0.0448012,327.79
0.0464774,327.258
0.0429485,328.545
0.0446843,327.531
0.0469823,326.736
0.0494286,325.999
0.0470208,327.06
0.0456144,327.428
0.0394459,330.26
0.0378228,331.069
-0.0276321,300.03
-0.027166,300.107
-0.0277915,300.028
-0.027444,300.037
-0.029802,300.012
-0.0308816,300.011
-0.0226756,300.093
-0.0238755,300.071
-0.0291415,300.018
-0.0335104,300.001
-0.0335024,300.001
-0.0257101,300.027
-0.0262836,300.022
-0.0369369,300
-0.0391207,300.002
-0.0610936,300
-0.0607168,300
-0.0519451,300
-0.05485,300
-0.0651798,300
-0.0641049,300
-0.0597049,300
-0.0594983,300
-0.0637306,300
-0.0672688,300
-0.068449,300
-0.0667091,300
-0.0657315,300
-0.0734096,300
-0.0736091,300
-0.0733998,300
-0.0731696,300
-0.0702662,300
0.052343,300
0.0536559,300
0.0576799,300
0.0652428,300
0.0651842,300
0.0680072,300
0.0615102,300
0.0538885,300
0.0582812,300
0.0695623,300
0.0753182,300
0.0770895,300
0.0744801,300
0.065751,300
0.144596,300
0.154311,300
0.143467,300
0.145235,300
0.143876,300
0.202824,300
0.199316,300
0.199299,300
0.201465,300
0.207475,300
0.209718,300
0.20993,300
0.209747,300
0.21,300
0.21,300
-0.0790398,300
-0.0795089,300
-0.0791709,300
-0.0773179,300
-0.0745567,300
-0.0695492,300
-0.0661934,300
