X,Y,Z,Temperature
0.0857884,0.114112,175,316.166
0.0783589,0.114128,175,310.083
0.071351,0.132063,175,305.157
0.0743463,0.13557,175,306.695
0.0766022,0.131478,175,308.458
0.0738907,0.130187,175,306.148
0.0771228,0.127081,175,309.181
0.0305042,0.119213,175,300.026
0.0307246,0.119625,175,300.026
0.022855,0.137007,175,300.003
0.0136088,0.138044,175,300.001
0.059254,0.131404,175,300.616
0.0350396,0.147081,175,300.009
0.0431629,0.130928,175,300.054
0.0422518,0.137464,175,300.026
0.0309937,0.119593,175,300.026
0.0478527,0.13294,175,300.142
0.052475,0.123714,175,300.24
0.0476721,0.149026,175,300.043
0.0334465,0.135539,175,300.018
0.0483435,0.139362,175,300.189
0.260983,0.00767129,175,300
0.253828,0.0034052,175,300
0.263141,0.00317959,175,300
0.265939,0.00745633,175,300
-0.0768429,0.00734771,175,300
0.237668,0.0760375,175,300
0.250837,0.0614556,175,300
0.252252,0.0702737,175,300
0.239979,0.0747901,175,300
0.252448,0.0522233,175,300
0.248618,0.0325631,175,300
0.313798,0.0473675,175,300
0.308851,0.0549303,175,300
0.316255,0.0554564,175,300
0.320671,0.119643,175,300
0.315254,0.120721,175,300
0.310102,0.107306,175,300
0.337331,0.121916,175,300
0.301878,0.0320642,175,300
0.302438,0.011508,175,300
0.294641,0.0195195,175,300
0.315844,0.000729,175,300
0.303792,-0.00934527,175,300
0.181029,0.110951,175,300.006
0.186139,0.137412,175,300
0.185887,0.121423,175,300
0.0833137,0.119911,175,314.112
0.161399,0.101325,175,300.091
0.166796,0.110472,175,300.016
0.18143,0.116781,175,300.003
-0.076316,0.00994596,175,300
-0.110048,0.142502,175,300
-0.0983417,0.148188,175,300
-0.0952439,0.1401,175,300
-0.100398,0.139205,175,300
-0.115329,0.131828,175,300
-0.103435,0.136746,175,300
-0.107216,0.123031,175,300
-0.118591,0.122399,175,300
-0.114058,0.118116,175,300
-0.119742,0.118471,175,300
-0.117202,0.102064,175,300
-0.123073,0.121093,175,300
0.184254,0.11707,175,300
0.18334,0.119502,175,300
0.209097,0.14142,175,300
-0.0498427,0.0586564,175,300
-0.043394,0.0793104,175,300
-0.0437724,0.0748617,175,300
-0.0405836,0.0791638,175,300
-0.0205302,0.0916963,175,300
-0.00702542,0.105085,175,300
-0.00308083,0.103428,175,300.004
0.0076349,0.108875,175,300.003
-0.00626539,0.10652,175,300
0.0667216,0.1132,175,302.83
0.0604775,0.113365,175,301.226
0.0600823,0.119759,175,301.003
0.0697645,0.126187,175,304.599
0.0553545,0.117775,175,300.912
0.017532,0.126659,175,300.003
0.0115945,0.112807,175,300.003
0.0141443,0.106169,175,300.016
-0.106294,0.0273283,175,300
0.0324456,0.0960401,175,300.379
0.0308027,0.119152,175,300.027
0.0218932,0.101491,175,300.043
0.0211454,0.0912804,175,300.111
0.01327,0.0962027,175,300.026
-0.0161409,0.142337,175,300
-0.0239432,0.134749,175,300
0.302289,-0.0159928,175,300
0.283254,-0.0212542,175,300
0.30101,-0.0268922,175,300
0.268466,0.136919,175,300
0.274352,0.135623,175,300
0.277894,0.13401,175,300
-0.00814503,0.14301,175,300
0.00242459,0.154127,175,300
-0.000694579,0.140973,175,300
-0.0989074,0.0111292,175,300
-0.0837414,0.00829337,175,300
-0.102757,0.0167718,175,300
-0.036841,0.143437,175,300
-0.0381519,0.128632,175,300
-0.0446616,0.129361,175,300
0.247267,0.131673,175,300
0.252434,0.132561,175,300
0.226011,0.135469,175,300
0.219469,0.129919,175,300
0.223167,0.124755,175,300
0.241906,0.127654,175,300
0.247327,0.128111,175,300
0.227705,0.127771,175,300
0.300113,-0.0114813,175,300
0.283024,-0.0209917,175,300
0.203859,0.124602,175,300
0.205314,0.124135,175,300
0.206038,0.123368,175,300
0.211371,0.10286,175,300
0.250415,0.0815169,175,300
0.248812,0.126966,175,300
0.251256,0.127045,175,300
0.270816,0.13174,175,300
0.0209555,0.131051,175,300.003
-0.0424607,0.125265,175,300
-0.0879549,0.0241247,175,300
-0.091569,0.0257324,175,300
-0.0817647,0.0161582,175,300
-0.0862101,0.0246222,175,300
-0.0790687,0.00507903,175,300
-0.0047214,0.137245,175,300
0.275683,0.13064,175,300
-0.0442128,0.0809026,175,300
0.298923,0.00923508,175,300
0.286123,0.00275324,175,300
0.286745,0.00845228,175,300
0.28196,0.00754514,175,300
-0.00731779,0.10653,175,300
-0.0255378,0.108136,175,300
-0.018026,0.0935605,175,300
-0.0269189,0.106748,175,300
0.186491,0.117308,175,300
0.204935,0.123107,175,300
-0.102277,0.10536,175,300
-0.10294,0.112611,175,300
-0.0995829,0.135592,175,300
-0.10178,0.119671,175,300
0.125459,0.121678,175,302.629
0.130867,0.127812,175,301.783
0.155443,0.129402,175,300.014
0.161988,0.145384,175,300.003
0.150688,0.112965,175,300.093
0.167879,0.127703,175,300.002
0.165996,0.137043,175,300.001
0.169386,0.127787,175,300.001
0.168626,0.12596,175,300.003
0.159826,0.119532,175,300.05
0.170519,0.129967,175,300.001
0.171984,0.128343,175,300.001
-0.111167,0.0658346,175,300
-0.109054,0.05578,175,300
-0.103779,0.0702064,175,300
0.285398,0.0325298,175,300
0.308427,0.0885528,175,300
0.297342,0.0890193,175,300
0.299436,0.0776182,175,300
0.293809,0.121434,175,300
0.298024,0.120921,175,300
0.296503,0.124298,175,300
0.261562,0.0460955,175,300
0.296934,0.117685,175,300
0.308629,0.105451,175,300
0.298139,0.0964082,175,300
0.311504,0.105969,175,300
0.24861,0.0321206,175,300
0.264006,0.0394451,175,300
0.268866,-0.0141461,175,300
0.272873,-0.00967757,175,300
0.275584,-0.00790526,175,300
0.270902,-0.00747758,175,300
0.272819,-0.00404374,175,300
-0.100766,0.0627951,175,300
0.132023,0.14158,175,300.203
0.139206,0.130026,175,300.088
0.144672,0.143638,175,300.026
-0.0966228,0.0489904,175,300
-0.0958674,0.0528329,175,300
-0.0788051,-0.0170707,175,300
-0.0824889,-0.0241735,175,300
-0.0789072,-0.0168874,175,300
-0.0790626,-0.0166602,175,300
-0.0793312,-0.016949,175,300
-0.0787731,-0.016824,175,300
-0.0785646,-0.0169952,175,300
-0.0789667,-0.0170761,175,300
-0.076255,-0.0154054,175,300
0.267148,0.0244498,175,300
0.265124,0.025422,175,300
0.26731,0.0244525,175,300
0.267193,0.0245933,175,300
0.26717,0.0246717,175,300
0.285128,0.032823,175,300
0.268706,0.0252982,175,300
0.284891,0.0323385,175,300
0.267128,0.0245619,175,300
0.267162,0.0246076,175,300
0.270645,0.0453238,175,300
0.277238,0.0464306,175,300
0.257754,0.0669098,175,300
0.285482,0.0715365,175,300
0.282952,0.0691761,175,300
-0.0893113,0.126499,175,300
0.219644,0.0997165,175,300
0.23686,0.0797679,175,300
0.218113,0.0895172,175,300
0.229258,0.0964868,175,300
0.229909,0.091283,175,300
0.232882,0.0952353,175,300
0.241757,0.0912451,175,300
-0.0424446,0.0644091,175,300
-0.0471908,0.0652092,175,300
-0.0462042,0.0789666,175,300
-0.0583343,0.0745779,175,300
-0.0584784,0.0848911,175,300
-0.05402,0.0920453,175,300
-0.0198978,0.122685,175,300
-0.0127534,0.128231,175,300
-0.010264,0.110184,175,300
-0.0240751,0.112123,175,300
-0.022858,0.119486,175,300
-0.0315081,0.113892,175,300
-0.0351548,0.0945836,175,300
-0.0407831,0.0931647,175,300
-0.0332003,0.086294,175,300
-0.0193712,0.119357,175,300
0.268081,0.118807,175,300
0.274169,0.116964,175,300
0.328197,0.133549,175,300
0.311015,0.137922,175,300
0.317479,0.124841,175,300
0.299562,0.123188,175,300
0.246492,0.125984,175,300
0.250661,0.119743,175,300
0.262463,0.111736,175,300
0.253657,0.10803,175,300
0.25918,0.103707,175,300
0.269983,0.11448,175,300
0.27279,0.112239,175,300
0.26801,0.0998378,175,300
0.272597,0.0975873,175,300
0.245885,0.108522,175,300
0.230298,0.117889,175,300
0.234693,0.111494,175,300
0.23367,0.102704,175,300
0.251648,0.0970604,175,300
-0.0558456,0.124183,175,300
-0.0636164,0.121769,175,300
0.28498,0.11036,175,300
0.284212,0.104539,175,300
0.289608,0.104552,175,300
0.257477,0.0750571,175,300
-0.10105,0.0330131,175,300
-0.00190178,0.123063,175,300
-0.00224319,0.121448,175,300
-0.0020376,0.122772,175,300
-0.00183504,0.122699,175,300
-0.0018983,0.122608,175,300
-0.00196129,0.12265,175,300
-0.00156244,0.122837,175,300
-0.0634475,0.0634014,175,300
-0.0850696,0.121687,175,300
-0.0942712,0.115921,175,300
0.197852,0.10324,175,300
0.202612,0.103643,175,300
0.198481,0.105452,175,300
0.190623,0.102275,175,300.006
0.20192,0.0973137,175,300
0.206167,0.119697,175,300
0.196586,0.105097,175,300
0.266192,0.0643848,175,300
0.265413,0.0715937,175,300
0.258379,0.0600657,175,300
0.265667,0.0562199,175,300
0.272198,0.0533619,175,300
0.238875,0.076337,175,300
0.249505,0.0871071,175,300
0.267887,0.0910867,175,300
0.254425,0.0863351,175,300
0.265492,0.0831223,175,300
0.282075,0.0724477,175,300
-0.0763009,0.0813748,175,300
-0.0733085,0.0749069,175,300
-0.0952252,0.105108,175,300
-0.0876442,0.101509,175,300
-0.0863806,0.107358,175,300
-0.0661006,0.119995,175,300
-0.0800139,0.113451,175,300
-0.0621393,0.0928377,175,300
-0.0588734,0.116831,175,300
-0.0471942,0.109746,175,300
-0.0326669,0.107985,175,300
-0.0443516,0.102309,175,300
-0.0520383,0.102634,175,300
-0.0270065,0.10896,175,300
0.21467,0.108019,175,300
0.225859,0.112686,175,300
0.21972,0.115456,175,300
-0.0779207,0.102185,175,300
-0.0708288,0.105205,175,300
-0.0701283,0.100415,175,300
-0.0598777,0.105111,175,300
-0.0681819,0.102563,175,300
-0.0581126,0.0957877,175,300
0.286802,0.089022,175,300
0.287631,0.0853462,175,300
0.284281,0.0871935,175,300
0.28175,0.0895034,175,300
0.284253,0.0886349,175,300
0.281767,0.0871988,175,300
0.284796,0.0926148,175,300
0.253412,0.104491,175,300
-0.0515317,0.107445,175,300
-0.19,0.0343902,175,300
0.38,0.0963042,175,300
0.372491,-0.0349527,175,300
-0.0352949,-0.09,175,300
0.118075,-0.09,175,300
-0.19,0.0420895,175,300
-0.19,0.104949,175,300
-0.00167593,0.122479,175,300
0.178602,0,175,340.002
