X,Y,Temperature
0.0359837,0.0461423,318.288
-0.163483,0.195164,300
-0.161818,0.194006,300
0.123109,0.0463049,330.125
0.0734586,0.0410368,333.78
0.0701576,0.0434368,333.714
0.0595131,0.0488863,335.411
0.0608507,0.0513361,333.263
0.0628825,0.0475758,334.792
0.0641896,0.044053,335.013
0.070168,0.0453046,333.434
0.370646,-0.0497141,300
0.119145,0.0472655,328.538
0.110431,0.0445428,327.999
0.114807,0.0453641,327.714
0.113104,0.0485305,326.946
0.0371416,0.0634855,310.742
0.0372346,0.0642833,310.297
0.0382181,0.0644074,311.246
0.364339,-0.0610652,300
0.364536,-0.0620133,300
0.363693,-0.0611948,300
0.363475,-0.0630088,300
0.360334,0.196384,300
0.361018,0.19154,300
0.0809256,0.0456624,332.708
0.0733839,0.0453469,333.049
0.0823746,0.0389621,334.572
0.15937,0.046355,311.393
0.162261,0.0379143,318.227
0.149647,0.0691974,310.476
-0.141731,0.194665,300
-0.172072,0.19166,300
-0.163594,0.192334,300
-0.180182,0.184434,300
-0.140808,0.194685,300
-0.135936,0.2024,300
-0.1088,0.196451,300
-0.106682,0.195628,300
-0.108547,0.194414,300
-0.128052,-0.0815702,300
-0.119534,-0.0789788,300
-0.144719,-0.0783615,300
0.0877672,0.0444271,332.849
0.090432,0.0426146,333.13
0.0915476,0.0442533,332.672
-0.178257,-0.0758348,300
-0.16878,-0.0750093,300
-0.172843,-0.0732729,300
-0.173483,-0.0789617,300
0.337017,-0.0767421,300
0.336812,-0.0764004,300
0.337108,-0.0763194,300
0.371003,-0.0455372,300
0.369313,-0.040343,300
0.375397,-0.040361,300
0.369551,-0.0368316,300
0.367727,-0.0395122,300
0.370545,0.168606,300
0.367556,0.17325,300
0.364294,0.170776,300
0.36543,0.159885,300
0.365497,0.159668,300
0.365433,0.159595,300
0.372591,0.154991,300
0.365486,0.159779,300
0.365438,0.159721,300
0.365478,0.15973,300
0.354383,-0.0886499,300
0.360085,-0.0821841,300
0.357489,0.193278,300
0.0232354,-0.0737206,300
0.0155468,-0.0754203,300
0.0119088,-0.0737924,300
0.0390165,-0.0816445,300
0.0299369,-0.0738851,300
0.0418366,-0.0096607,310.583
0.044205,-0.0160973,301.592
0.0793575,-0.0815349,300
0.0798581,-0.0817027,300
0.0859766,-0.0747386,300
0.0806036,-0.0737953,300
-0.00683431,0.198366,300
0.0209794,0.199153,300
0.0273725,0.197761,300.001
0.0219456,0.194832,300
0.162741,0.209492,300.002
0.169054,0.201975,300
0.190936,0.194693,300
0.201745,0.193503,300
0.217865,0.193668,300
0.163988,-0.0823546,300
0.157305,-0.0744677,300
0.165142,-0.0159752,301.208
0.163435,-0.00853637,310.491
0.159923,-0.0147828,302.254
0.161471,-0.0084195,310.464
0.147464,-0.0093857,309.09
0.155275,-0.0116594,305.618
0.201804,0.0296027,303.914
0.194405,0.0378362,304.895
0.1887,0.0433601,304.65
0.36926,0.0921107,300
0.368953,0.0859728,300
0.372406,0.10396,300
0.373061,0.0929039,300
0.119851,0.194838,306.482
0.135577,0.194332,301.065
0.121113,-0.0115589,309.315
0.13121,-0.0141097,304.66
0.132192,-0.0158061,302.103
0.126944,-0.0122111,307.751
0.0939178,-0.0131215,306.854
0.0903748,-0.0144025,305.187
0.0873011,-0.0160743,302.575
0.0910305,-0.0156645,303.221
0.0918984,-0.0161134,302.641
0.102039,-0.0151337,303.105
0.10453,-0.0134324,305.34
0.117174,-0.0142265,305.113
0.119213,-0.0163355,302.093
0.151483,-0.0745044,300
0.14482,-0.00972991,308.818
0.140335,-0.0160376,301.751
0.00452717,-0.00852218,306.765
-0.0024886,-0.00976493,302.435
-0.0270965,-0.082792,300
-0.0268775,-0.0748931,300
-0.0315197,-0.0789231,300
-0.0437755,0.193752,300
-0.0321955,0.194239,300
-0.0926894,-0.0810195,300
-0.0982375,-0.0747525,300
-0.0733612,-0.0767693,300
-0.078501,-0.0780846,300
-0.0165182,0.00712071,300.523
-0.0462706,-0.078797,300
-0.0495612,-0.0758606,300
-0.0480874,-0.0747446,300
-0.00777957,-0.00478212,302.947
-0.00849841,-0.000524564,304.447
-0.00998282,-0.00323291,302.577
-0.00932079,-0.0103914,301.185
-0.0495384,-0.0740197,300
-0.0422202,-0.0810274,300
-0.0353833,-0.0782795,300
-0.0395633,-0.0738681,300
-0.0177617,0.00719722,300.476
-0.1726,-0.0145155,300
-0.0686376,-0.0792284,300
-0.065957,-0.0718874,300
-0.0890905,-0.0733621,300
-0.0976764,-0.0732081,300
-0.0997629,-0.0734561,300
-0.105188,-0.0792451,300
-0.113228,-0.0766725,300
-0.106747,-0.0738883,300
0.0282452,-0.073425,300
0.00435346,-0.0739501,300
-0.0224022,-0.0729281,300
-0.0148796,-0.0732237,300
0.00305652,-0.0127886,301.684
0.00841108,-0.0159227,300.468
0.00704111,-0.00870077,307.56
0.137014,-0.0201969,301.023
0.151211,-0.0166333,301.784
0.147522,-0.0173862,301.133
0.149935,-0.0182598,300.906
0.078102,-0.0156795,302.606
0.152298,-0.0818062,300
0.147315,-0.0753648,300
0.140549,-0.0816242,300
0.10788,-0.0177057,301.674
0.110369,-0.01591,304.005
0.115185,-0.0172909,301.67
0.084182,-0.0668789,300
0.0906786,-0.0160631,302.643
0.125173,0.193166,303.069
0.368053,0.104989,300
0.368529,0.0995403,300
0.360942,0.0265572,300
0.364439,0.013759,300
0.364708,0.0131667,300
0.204164,0.0337769,300.864
0.197259,0.037226,303.905
0.205188,0.0300462,300.634
0.1862,0.0464032,303.877
0.208738,0.0183286,300.451
0.199788,0.0170668,306.768
0.20468,0.0209211,303.548
0.19011,-0.0124097,302.366
0.193605,-0.0118335,301.033
0.197465,-0.00430469,302.769
0.225328,0.194192,300
0.229571,0.198751,300
0.179432,0.198259,300
0.178486,0.199508,300
0.170412,0.20014,300
0.15835,0.193426,300.006
0.163122,0.193727,300.001
0.16679,0.198864,300.001
0.0667489,0.194388,303.964
0.0256408,0.191203,300.001
0.0303105,0.189783,300.001
0.0305953,0.198019,300.001
0.00328347,0.197529,300
-0.00337361,0.197262,300
-0.0131529,0.191255,300
-0.0138869,0.19633,300
-0.0129861,0.191059,300
0.109534,-0.0811122,300
0.103848,-0.0740928,300
0.0882159,-0.067137,300
-0.174091,0.145545,300
-0.177669,0.126006,300
-0.182733,0.132083,300
0.0523589,-0.0197564,300.624
0.0243388,-0.0163205,300.971
0.0272162,-0.0164725,300.997
0.0341634,-0.0127035,305.554
0.0387856,-0.0108601,309.135
0.0400191,-0.0165364,301.261
0.0641905,-0.0170799,301.67
0.0746467,-0.0164659,302.179
0.0394803,-0.0710094,300
0.0359118,-0.0719917,300
0.0160706,-0.0723839,300
0.340287,0.200732,300
0.352269,0.198832,300
0.350361,0.194063,300
0.352608,0.187263,300
0.357385,0.18824,300
0.352755,-0.0727668,300
0.346236,-0.079547,300
0.336991,-0.0761833,300
0.337299,-0.0761428,300
0.346144,-0.0723139,300
0.329391,-0.0733051,300
0.328439,-0.0766157,300
0.101469,0.0491396,328.142
0.101749,0.0492617,328.074
0.10139,0.0492378,328.149
0.101247,0.0489308,328.294
0.101016,0.0490677,328.32
-0.140129,-0.0824753,300
-0.142996,-0.0747442,300
-0.154061,-0.0743416,300
-0.153178,-0.0746995,300
-0.152098,-0.0757803,300
-0.152218,-0.0743985,300
-0.152981,-0.0736676,300
0.0306559,0.0549132,309.462
0.0318482,0.051358,312.287
-0.00979285,0.0346484,303.17
0.143699,0.0751139,309.01
-0.138515,-0.073876,300
-0.139532,-0.0819125,300
-0.132715,-0.0764821,300
-0.171971,0.184842,300
-0.175574,0.181107,300
-0.129711,0.192321,300
-0.129303,0.194071,300
-0.130429,0.192878,300
-0.135537,0.193447,300
-0.134411,0.199956,300
0.0765742,0.0532161,329.999
0.077138,0.0538257,329.753
0.0707165,0.0469585,332.694
0.0647289,0.0501238,333.357
-0.123743,-0.07232,300
-0.126877,-0.0757365,300
-0.120398,-0.0753001,300
-0.162636,0.19296,300
-0.106733,0.193557,300
-0.113185,0.19496,300
-0.117568,0.197199,300
-0.119388,0.195274,300
-0.120683,0.197563,300
-0.117987,0.195162,300
-0.141282,0.193419,300
-0.179004,0.171506,300
-0.18113,0.181867,300
-0.173662,0.175626,300
-0.150614,0.192721,300
-0.149883,0.191574,300
-0.150653,0.194446,300
-0.151962,0.193713,300
0.15246,0.0563088,314.411
0.333233,0.198574,300
0.335685,0.194411,300
0.291236,0.199916,300
0.294885,0.193443,300
0.288453,0.194473,300
0.363314,-0.0616763,300
0.355216,-0.0717707,300
0.363283,-0.0596782,300
0.362045,-0.0499649,300
0.37075,-0.0568543,300
0.365832,-0.0437553,300
0.359024,-0.0452133,300
0.123032,0.0561256,327.35
0.122968,0.0560984,327.336
0.123208,0.0560197,327.479
0.12306,0.0561449,327.358
0.131634,0.0498827,333.792
0.0767771,0.0540695,329.701
0.0672605,0.0548454,330.577
0.0623702,0.0569331,330.171
0.0654335,0.0587963,327.714
0.0578554,0.0669287,320.799
0.0566035,0.0664736,321.185
0.0581735,0.0663636,321.514
0.0577915,0.0648082,323.342
0.0593251,0.0651848,322.425
0.165329,0.0469311,308.93
0.168837,0.0445884,309.955
0.170887,0.0465607,307.509
0.368895,0.117818,300
0.363315,0.124406,300
0.36301,0.130604,300
0.369233,0.129673,300
0.37273,0.126229,300
0.372011,0.132073,300
0.130047,0.0619153,325.558
0.13005,0.0620125,325.479
0.218895,-0.0746837,300
0.221068,-0.0739236,300
0.218986,-0.0733964,300
0.224105,-0.0815902,300
0.244021,-0.0754855,300
0.256773,-0.0784492,300
0.253045,-0.0754447,300
0.254749,-0.0733721,300
0.24298,-0.0750687,300
-0.174072,0.0634794,300
-0.173774,0.0475196,300
-0.179061,0.0470664,300
-0.173932,0.0413372,300
-0.174105,0.0556597,300
-0.17981,0.0541682,300
-0.177705,0.0963976,300
-0.173556,0.115779,300
-0.0727428,0.196444,300
-0.0822097,0.19258,300
-0.173527,0.000337785,300
-0.177157,0.00381793,300
-0.173111,0.000751238,300
-0.172839,0.000500105,300
0.0716684,0.193179,306.651
0.0768608,0.192301,309.999
0.0753222,0.195568,309.008
0.121907,-0.0736926,300
0.11994,-0.0724075,300
0.12307,-0.0719787,300
0.126306,-0.0769139,300
0.136551,-0.0710061,300
0.134886,-0.0711089,300
0.136999,-0.0711911,300
0.121951,-0.0708256,300
0.250316,0.188096,300
0.23821,0.195446,300
0.369612,-0.00543294,300
0.365368,-0.0259943,300
0.365315,-0.0274924,300
0.371119,-0.0164184,300
0.37117,0.0450234,300
0.370759,0.0716409,300
0.364041,0.0760201,300
0.29447,-0.0810692,300
0.291537,-0.0727885,300
0.0907233,0.196816,317.583
0.0945977,0.188354,318.091
0.0872434,0.195439,316.187
0.0828812,0.191918,314.035
0.0884086,0.190567,316.095
0.0847377,0.191783,315.045
0.174895,0.191954,300
0.166094,0.192511,300.001
0.140053,-0.0818841,300
0.266536,-0.0744231,300
0.266619,-0.0745726,300
0.266627,-0.0743939,300
0.266498,-0.0743893,300
0.266395,-0.0745635,300
-0.0150741,0.201865,300
-0.0222194,0.198395,300
-0.0569028,0.192658,300
-0.059727,0.198016,300
-0.00252093,0.0410729,304.911
-0.0172298,0.022225,300.41
0.178439,-0.017622,300.446
0.190625,-0.014325,300.64
0.0398548,-0.0812366,300
0.0426715,-0.0724798,300
0.0490289,-0.0769999,300
0.0507525,-0.0747219,300
0.0483312,-0.0748653,300
0.0471419,-0.0763281,300
-0.17343,0.031746,300
-0.176147,-0.0348689,300
-0.177198,-0.0391398,300
-0.173886,-0.036036,300
-0.175857,-0.0311284,300
-0.173886,-0.0346082,300
0.316742,0.193379,300
0.321624,0.201212,300
-0.178125,0.152222,300
-0.171039,0.147187,300
0.321681,0.201805,300
0.324751,0.196848,300
0.322592,0.193114,300
0.326816,0.19293,300
0.328163,0.193219,300
0.327342,0.1938,300
0.327319,0.193044,300
-0.178714,-0.046358,300
-0.17845,-0.0523304,300
-0.172346,-0.0465156,300
-0.169017,-0.0287497,300
-0.167417,-0.025892,300
-0.166693,-0.0263393,300
0.129942,0.0619934,325.454
0.123028,0.0561581,327.335
0.362992,0.184252,300
0.358437,0.182602,300
0.363446,0.180609,300
0.368938,0.183919,300
0.363531,0.176369,300
0.368063,0.179476,300
-0.173979,-0.0495248,300
-0.171726,-0.0526584,300
-0.0147242,0.202073,300
0.0402807,-0.0705358,300
0.290082,-0.0712803,300
0.180623,-0.0204211,300.326
0.186175,-0.0241913,300.06
0.16551,-0.0814526,300
0.17943,-0.0752154,300
0.17206,-0.0747131,300
0.176597,-0.0821966,300
-0.0201251,0.0192839,300.292
-0.0965867,-0.0715957,300
-0.089952,-0.0637401,300
-0.0613523,-0.0725281,300
-0.0660792,-0.0793598,300
-0.0516599,-0.0742391,300
-0.0549598,-0.0819372,300
0.00690194,0.047121,304.725
-0.000335724,0.0476024,302.263
0.00948473,0.0453547,306.447
-0.0107869,0.0443049,300.56
-0.0110447,0.0420719,301.624
0.251912,0.187612,300
-0.06842,0.194857,300
-0.0632224,0.189665,300
-0.0132908,0.191043,300
0.13676,-0.0709128,300
0.115389,-0.0634436,300
0.114184,-0.0679991,300
0.136228,-0.0703288,300
0.128122,-0.0619697,300
0.12915,-0.0648884,300
-0.172728,0.000951687,300
0.115734,0.185194,309.12
0.182333,0.187034,300
0.182862,0.186877,300
0.183467,0.187413,300
0.368793,0.115119,300
0.364313,0.10511,300
0.362873,0.120937,300
0.312032,-0.070898,300
0.30777,-0.0710848,300
0.303053,-0.0718464,300
0.305842,-0.0763568,300
0.299753,-0.0734657,300
0.30141,-0.0753416,300
0.361678,0.0564817,300
0.369215,0.0634542,300
0.35723,0.0671049,300
0.364905,0.0701287,300
0.370669,0.0606555,300
0.371974,0.0537395,300
0.365043,0.0531395,300
0.361757,0.0523606,300
0.370809,0.0297947,300
0.363808,0.0370713,300
0.363918,-0.0259203,300
0.250928,0.186606,300
0.230194,0.187872,300
0.234955,0.190239,300
0.131135,-0.0619816,300
0.010178,0.195419,300
0.0117564,0.194078,300
0.0121274,0.195352,300
0.0111105,0.194095,300
0.00334503,0.193446,300
0.013359,0.194278,300
0.0610319,0.192978,301.897
0.0659009,0.185622,303.324
0.0367701,0.193933,300.005
0.0391896,0.197593,300.01
0.0398566,0.193941,300.016
0.0346206,0.186052,300.005
-0.00055065,0.191063,300
-0.0035942,0.19016,300
0.090215,-0.0171578,302.331
-0.0769615,0.1913,300
-0.0695685,0.188922,300
-0.0790222,0.200077,300
-0.173339,0.110193,300
-0.176407,0.105082,300
-0.174787,0.107086,300
-0.173446,0.101663,300
-0.173988,0.0966253,300
-0.168107,0.115668,300
-0.172974,0.0933965,300
-0.16793,0.089594,300
-0.165814,0.0255199,300
-0.172681,0.0355002,300
-0.16714,0.0560152,300
-0.165119,0.0523394,300
0.0739046,-0.0646329,300
0.0722736,-0.0653544,300
0.0750369,-0.0739915,300
0.227369,-0.0647427,300
0.227334,-0.0647663,300
0.227378,-0.0647335,300
0.227366,-0.0647341,300
0.24976,-0.0649937,300
0.244344,-0.0647419,300
0.252137,-0.0701983,300
0.140761,0.0745548,310.576
0.134493,0.0718368,315.632
0.13591,0.070636,316.877
0.134427,0.0705464,317.039
0.0366358,0.0638155,310.042
0.0277117,0.0549428,306.523
0.0369045,0.0641444,310.077
0.362409,0.137087,300
0.363969,0.142108,300
0.369703,0.132862,300
0.179945,0.0523184,302.851
0.174776,0.050634,304.836
0.182479,0.0477475,304.224
0.175205,0.0557461,302.603
0.0688004,0.0638501,323.53
-0.169079,0.18858,300
-0.171887,0.166928,300
-0.175508,0.164864,300
0.327416,0.192531,300
0.0770262,0.0539695,329.705
0.316305,0.192777,300
0.314747,0.193155,300
0.301558,0.193103,300
0.305915,0.19728,300
0.306774,0.193298,300
0.309259,0.196007,300
0.101429,0.0493335,328.108
0.101281,0.04932,328.177
0.050309,0.0756091,309.477
0.0476053,0.0760805,307.944
0.0485975,0.0717913,313.824
0.354574,-0.058414,300
0.285006,0.195104,300
0.275145,0.201533,300
0.272458,0.201223,300
0.289344,0.189617,300
0.342235,0.199569,300
0.34572,0.193391,300
0.340627,0.194095,300
0.347879,0.197348,300
0.160019,0.0516832,308.323
0.15458,0.0541064,313.202
0.159402,0.0560099,306.736
0.155555,0.0600695,308.898
0.149745,0.0691637,310.384
0.152945,0.0614012,311.156
-0.14354,0.184201,300
-0.171404,-0.0719119,300
-0.167738,0.179756,300
-0.165175,0.181572,300
-0.162957,0.189892,300
-0.164494,0.18007,300
-0.168413,0.172051,300
0.365353,0.159727,300
0.358261,0.156077,300
0.36356,0.148289,300
0.355137,0.15954,300
-0.122183,0.203661,300
-0.118641,0.21,300
-0.119239,0.20716,300
-0.117738,0.20364,300
-0.112972,0.209075,300
-0.161873,0.192777,300
-0.151472,0.192534,300
-0.115642,-0.0702114,300
-0.114231,-0.0677041,300
-0.128377,-0.066377,300
0.0715811,0.0452616,333.086
0.0902759,0.0465832,332.307
0.0905597,0.0539469,330.492
0.0846971,0.0500824,331.625
0.0773626,0.0539673,329.712
-0.139811,-0.0827587,300
-0.132792,-0.0817976,300
-0.127948,-0.0889302,300
-0.134188,-0.0725453,300
-0.131462,-0.0662048,300
-0.127277,-0.0721554,300
0.143604,0.0761366,307.8
0.149729,0.0692524,310.338
0.144216,0.0759228,307.604
0.0278444,0.0514777,308.562
0.0295022,0.0463726,312.242
0.0330893,0.0418804,319.458
0.0243142,0.0546623,305.651
0.0156382,0.0454222,307.653
0.0262594,0.0469499,310.479
0.0174967,0.0466781,307.525
-0.156749,-0.0708239,300
-0.162998,-0.0682452,300
-0.163984,-0.065093,300
-0.178959,-0.059357,300
-0.177284,-0.0631919,300
-0.173883,-0.0608119,300
-0.167833,-0.0638533,300
-0.173638,-0.0678679,300
-0.184739,-0.06184,300
-0.144262,-0.0661864,300
-0.146617,-0.0677346,300
-0.141809,-0.0650757,300
-0.143915,-0.0657164,300
0.096699,0.0379478,333.425
0.0930782,0.0424425,333.04
0.317932,-0.0733121,300
0.321088,-0.0793661,300
0.325763,-0.0739673,300
-0.174407,-0.0634795,300
0.233984,-0.074186,300
0.233805,-0.0820436,300
0.238405,-0.0685844,300
0.239273,-0.0647378,300
0.038642,-0.0695126,300
0.0163428,-0.0648272,300
0.0103922,-0.0681351,300
0.0119788,-0.0629422,300
0.0297611,-0.072542,300
0.0337274,-0.0633087,300
0.0762722,-0.015971,302.533
0.0704336,-0.0252816,300.336
0.0749327,-0.00814054,315.514
0.0435582,-0.021038,300.653
0.0520039,-0.0202021,300.549
-0.0172708,0.00818105,300.508
-0.0257286,0.0146195,300.033
-0.0255402,0.00977545,300.029
-0.174867,0.13373,300
-0.171951,0.14144,300
-0.171033,0.135046,300
-0.178832,0.140072,300
-0.176441,0.13619,300
0.0949458,-0.0705106,300
0.0978389,-0.0631643,300
0.0880782,-0.0633828,300
0.0283194,0.186336,300.001
0.0531799,0.197384,300.363
0.0556643,0.193955,300.607
0.0659073,0.184846,303.293
0.147674,0.201165,300.037
0.152161,0.193905,300.01
0.194643,0.187928,300
0.201652,0.193374,300
0.19587,0.187115,300
0.196747,0.186035,300
0.205912,0.184267,300
0.167861,-0.0239198,300.181
0.172114,-0.0219662,300.212
0.168427,-0.0249409,300.025
0.201158,0.0405723,301.041
0.210663,0.0170376,300.32
0.190943,0.0456269,303.06
0.196652,0.0464466,300.897
0.195272,0.0406079,303.561
0.127223,0.187965,302.194
0.137823,0.192137,300.417
0.102316,-0.0238981,300.457
0.156584,-0.0688817,300
0.147905,-0.0210051,300.604
0.138197,-0.0258162,300.066
0.141881,-0.0220247,300.822
0.0224196,-0.0166547,300.846
0.0127075,-0.0163532,300.519
0.0168659,-0.0113144,306.575
0.00245343,-0.0213017,300.126
-0.0273711,-0.0683413,300
-0.0104277,-0.0717428,300
-0.0319391,0.194151,300
-0.0321342,0.193779,300
-0.0429182,0.192324,300
-0.0647844,-0.0669079,300
-0.173097,-0.000200242,300
-0.17854,-0.00566315,300
-0.180815,-0.0125986,300
-0.174744,-0.00888211,300
-0.167391,-0.0105252,300
-0.0206508,-0.00375323,300.054
-0.0204398,-0.0038656,300.059
-0.020053,-0.00359031,300.298
0.176142,-0.0832067,300
0.171468,-0.0775683,300
0.1688,-0.0734589,300
0.160176,-0.0681971,300
0.163193,-0.0732305,300
0.179885,-0.0696901,300
0.173942,-0.0704488,300
-0.000918856,-0.0124922,301.798
6.91E-05,-0.0220707,300.02
-0.0204529,-0.0040375,300.054
-0.0109901,-0.00541597,302.311
-0.0142467,-0.0119905,300.037
-0.0207279,-0.00400965,300.054
-0.00192158,-0.022656,300.004
-0.0041403,-0.0142302,301.63
-0.0118308,-0.0166086,300.027
0.000903039,-0.0232735,300.005
0.166833,-0.0615214,300
0.177522,-0.066024,300
0.181579,-0.0653029,300
0.189796,-0.0643435,300
0.187661,-0.0706495,300
0.19529,-0.0713598,300
-0.166187,0.00752662,300
-0.0556329,-0.0650266,300
-0.0542855,-0.064414,300
-0.0537466,0.188073,300
-0.0450521,0.19196,300
-0.0450701,0.184644,300
-0.0375852,0.18489,300
-0.0498043,0.184399,300
-0.0147172,-0.0642806,300
-0.00549123,-0.0659231,300
-0.0160956,-0.0633801,300
-0.0168048,-0.0648101,300
-0.0201193,-0.0639584,300
-0.0352474,-0.071386,300
-0.0311962,-0.0727843,300
-0.0307334,-0.0672437,300
0.0242207,-0.0183858,300.74
0.0151107,-0.0233072,300.108
0.00748153,-0.0238302,300.011
0.0140543,-0.0248744,300.016
0.0133655,-0.0232825,300.077
0.0166687,-0.0247623,300.019
0.0250626,-0.0249199,300.028
0.146911,-0.0299338,300.027
0.0773952,-0.0171074,302.093
0.0707721,-0.0260074,300.091
0.0841865,-0.0245788,300.15
0.146452,-0.0659834,300
0.147071,-0.0695469,300
0.151208,-0.0658795,300
0.13736,-0.0706352,300
0.143194,-0.0653381,300
0.110773,-0.0197151,300.987
0.102702,-0.0248862,300.174
0.10393,-0.0244856,300.208
0.110415,-0.0256282,300.226
0.101607,-0.0248917,300.174
0.0912352,-0.0167371,302.463
0.132974,0.182739,300.721
0.358008,0.0541416,300
0.355449,0.0664109,300
0.3531,0.00766928,300
0.36459,0.0130967,300
0.203775,0.0458092,300.26
0.188488,0.0550561,300.867
0.186633,0.0520603,301.908
0.191939,0.051264,300.97
0.248594,-0.058294,300
0.214809,0.00768819,300.019
0.219984,0.0142498,300.01
0.223301,0.0200257,300.007
0.207613,0.0311403,300.477
0.2108,0.0197951,300.315
0.207058,0.0397978,300.674
0.209499,0.0435671,300.069
0.201159,-0.0130802,300.666
0.172055,-0.0312499,300.01
0.188171,-0.0260369,300.005
0.185911,-0.0271618,300.004
0.213877,0.183929,300
0.221632,0.189114,300
0.202003,0.177413,300
0.195011,0.185793,300
0.198374,0.17596,300
0.183044,0.186395,300
0.153583,0.189076,300.008
0.195616,0.186365,300
0.0553974,0.186951,300.588
0.0645888,0.184803,303.005
0.0317996,0.176148,300.001
0.0331477,0.176423,300.002
0.0975061,-0.0736432,300
0.0996285,-0.069349,300
0.103002,-0.0641572,300
0.105331,-0.0685875,300
0.110314,-0.064213,300
0.0718729,-0.064858,300
0.0723896,-0.0639895,300
-0.167172,0.124904,300
-0.167763,0.125054,300
-0.167583,0.125424,300
-0.167337,0.125619,300
-0.168627,0.125365,300
-0.168131,0.12645,300
-0.162279,0.137513,300
-0.166771,0.143923,300
-0.167101,0.126482,300
-0.171802,0.106516,300
-0.163526,0.110515,300
-0.161784,0.115385,300
0.0434997,-0.025372,300.07
0.0536884,-0.0312394,300.011
0.027312,-0.0695627,300
0.0279738,-0.0627836,300
0.0232488,-0.0643458,300
0.0479474,-0.0722599,300
0.0466516,-0.062486,300
0.038721,-0.0622104,300
0.0513511,-0.0653945,300
0.00601772,-0.0699566,300
0.0059592,-0.0658468,300
-0.000936898,-0.0642124,300
0.000688222,-0.0672381,300
0.00377278,-0.0683448,300
0.215899,-0.0648399,300
0.227269,-0.0647321,300
-0.160783,-0.063725,300
-0.162722,-0.0651374,300
-0.152772,-0.0630867,300
-0.144901,-0.0651781,300
-0.163133,-0.0634244,300
-0.16884,-0.057561,300
-0.155647,-0.055073,300
-0.160937,-0.0514669,300
-0.16731,-0.0472891,300
0.0103802,0.0485365,304.857
0.0152677,0.0550874,302.984
0.134811,0.0823018,305.791
0.141013,0.0784169,306.89
-0.144405,-0.0656129,300
-0.144232,-0.0653713,300
-0.0985327,-0.07175,300
-0.104531,-0.0681763,300
-0.151201,0.191289,300
-0.148894,0.182383,300
-0.161216,0.191456,300
-0.0963609,0.181731,300
-0.102461,0.186786,300
-0.128772,0.191448,300
-0.11882,0.1935,300
-0.119723,0.184813,300
-0.106929,0.184262,300
-0.0981387,0.181118,300
-0.108241,0.192216,300
-0.113389,0.184895,300
0.354618,0.143321,300
0.355624,0.145536,300
0.35313,0.145688,300
0.353751,0.147969,300
0.350731,0.172699,300
0.351811,0.17185,300
0.352433,0.17462,300
0.353816,0.171672,300
0.352294,0.169895,300
-0.168592,0.165362,300
-0.1323,0.178528,300
-0.131965,0.184353,300
0.159872,0.0686473,303.06
0.159753,0.066445,303.653
0.160826,0.0677006,302.996
0.158509,0.0673239,304.684
0.158544,0.069025,303.527
0.339594,0.18508,300
0.342736,0.185021,300
0.34028,0.186656,300
0.339021,0.18598,300
0.332081,0.189937,300
0.29748,0.191514,300
0.292257,0.185295,300
0.280225,0.186058,300
0.280272,0.185491,300
0.283572,0.207025,300
0.290066,0.201907,300
0.281895,0.199229,300
0.279834,0.185596,300
0.356865,-0.0494297,300
0.0501487,0.0799562,306.369
0.0343155,0.0644553,308.674
0.0250794,0.0603408,304.254
0.0205099,0.0632264,302.148
0.0238142,0.0659608,302.167
0.0224437,0.0647624,302.199
0.0394057,0.0747311,304.838
0.0428594,0.0754864,306.042
0.0398633,0.076779,304.385
0.0482891,0.0837277,303.897
0.0414599,0.0732579,307.969
0.037626,0.0663439,309.172
0.353898,-0.0395511,300
0.350701,-0.0451442,300
0.077117,0.0540268,329.68
0.113621,0.0602871,324.922
0.113004,0.057443,325.375
0.112166,0.0599222,325.142
0.0590805,0.0665076,321.341
0.0699802,0.067893,320.221
0.321453,0.182214,300
0.325931,0.182962,300
0.319795,0.185301,300
0.321134,0.182452,300
-0.154276,0.181708,300
-0.162045,0.180702,300
-0.130371,0.191871,300
-0.13887,0.186187,300
-0.134429,0.178733,300
0.35182,0.129595,300
0.35155,0.129396,300
0.352054,0.129158,300
0.00313482,0.0537984,301.301
0.00745698,0.055506,301.486
0.12421,0.0701435,318.021
0.123747,0.0708687,317.316
0.123355,0.069912,318.18
0.127753,0.0708709,317.114
0.118626,0.0658549,321.133
0.123041,0.0565058,327.107
0.12937,0.0628368,324.727
0.274846,-0.0721301,300
0.271534,-0.0646157,300
0.266623,-0.074161,300
0.227361,-0.064734,300
-0.169345,0.0750517,300
-0.169351,0.0750249,300
-0.171317,0.0633715,300
-0.167017,0.0431173,300
-0.163484,0.0481636,300
-0.164527,0.0393377,300
-0.16193,0.0405378,300
-0.164247,0.0233745,300
-0.162805,0.0971413,300
-0.169759,0.0973261,300
-0.164439,0.100948,300
-0.075794,0.184684,300
-0.0804195,0.185975,300
-0.165915,-0.0249383,300
-0.167571,-0.0155774,300
-0.158469,-0.0205674,300
0.0345433,-0.0195547,300.623
0.0389798,-0.0235972,300.113
0.0305334,-0.0234127,300.11
-0.0130443,0.190649,300
-0.00506524,0.187425,300
-0.0105903,0.183283,300
0.0815019,0.189855,312.96
0.232575,0.185642,300
0.227969,0.184987,300
0.24955,0.186194,300
0.239188,0.192408,300
0.238395,0.184639,300
0.25251,0.185891,300
0.350445,0.0170455,300
0.361283,0.0396139,300
0.358713,0.048646,300
0.353104,0.0398641,300
