X,Y,Z,Temperature
0.332966,0.164738,275,300
-0.148629,0.0978115,275,300
-0.147916,0.109077,275,300
-0.148306,0.117408,275,300
-0.151012,0.126192,275,300
-0.157101,0.135167,275,300
0.332406,0.0920373,275,300
0.338049,0.0978194,275,300
0.340262,0.103894,275,300
-0.14599,0.0449452,275,300
-0.148902,0.0648827,275,300
0.0782107,-0.0610305,275,300
0.0823644,-0.053622,275,300
0.0794065,-0.0532809,275,300
0.0818937,-0.0474762,275,300
-0.170145,0.096705,275,300
-0.16168,0.0913996,275,300
-0.163113,0.0782418,275,300
0.192634,-0.0486266,275,300
0.196414,-0.0369729,275,300
0.192955,-0.0512128,275,300
0.188928,-0.0503578,275,300
0.193834,-0.0496657,275,300
0.203116,-0.0535082,275,300
-0.0547821,-0.053369,275,300
-0.0560678,-0.0579897,275,300
-0.0527391,-0.0554669,275,300
-0.144358,-0.00550836,275,300
-0.145459,0.0059118,275,300
-0.137971,0.0101218,275,300
-0.137961,0.00555232,275,300
-0.149165,-0.0242639,275,300
-0.14608,-0.00943201,275,300
-0.0176708,0.0513185,275,300.029
-0.0126367,0.0519744,275,300.145
-0.00182912,0.0755165,275,300.023
0.000649953,0.0649481,275,300.17
-0.0129891,0.0648913,275,300.013
0.30493,0.170318,275,300
0.289551,0.169211,275,300
0.271719,0.16482,275,300
0.281594,0.166554,275,300
-0.0824263,0.171994,275,300
-0.0853589,0.171778,275,300
-0.0972344,0.171485,275,300
-0.096254,0.18021,275,300
-0.0939234,0.174459,275,300
-0.0452424,0.173003,275,300
0.027418,0.162546,275,300.001
0.0821586,0.0765214,275,321.363
0.0749648,0.0881171,275,310.333
0.000669186,-0.0444117,275,300
0.00276069,-0.042096,275,300
0.00357239,-0.0506332,275,300
-0.00452198,-0.0508827,275,300
0.00303377,-0.045867,275,300
0.00179383,-0.0463642,275,300
-0.0193264,-0.0488058,275,300
-0.0115033,-0.0430719,275,300
0.249815,0.167226,275,300
0.131404,0.087489,275,305.067
0.120152,0.0815146,275,309.038
0.125589,0.0827369,275,307.089
0.121581,0.0877516,275,306.385
0.124248,0.07611,275,311.228
0.126907,0.0941387,275,304.018
0.245024,0.17881,275,300
0.217158,0.178991,275,300
0.169074,0.165489,275,300.001
0.179654,0.179871,275,300
0.169552,0.161149,275,300.001
0.171987,0.162733,275,300.001
0.221707,-0.0497861,275,300
0.225308,-0.0513802,275,300
0.231616,-0.0586113,275,300
0.246556,-0.0564368,275,300
0.343379,0.0323871,275,300
0.213731,0.0393101,275,300.022
-0.0329482,0.176859,275,300
-0.0658267,0.176481,275,300
-0.0376443,0.168879,275,300
-0.030307,0.167236,275,300
-0.025896,0.171198,275,300
0.0583866,-0.0644611,275,300
0.142834,-0.0425099,275,300
0.143597,-0.0431074,275,300
0.135985,-0.0319739,275,300.03
0.132549,-0.0366657,275,300.001
0.127262,-0.0428956,275,300
0.137358,-0.0354468,275,300.002
0.13077,-0.031084,275,300.032
0.154882,-0.042159,275,300
0.150763,-0.0515688,275,300
0.14408,-0.0432258,275,300
0.164317,-0.0374012,275,300
0.174392,-0.0481983,275,300
0.167368,-0.0446589,275,300
0.170656,-0.0403855,275,300
0.180981,-0.0262913,275,300.007
0.196691,-0.0354117,275,300
0.196806,-0.0354939,275,300
0.331788,0.0303602,275,300
0.338459,0.0197747,275,300
0.344317,-0.0332631,275,300
0.310986,-0.0468801,275,300
0.190837,0.067066,275,300.107
0.169027,0.0803476,275,300.435
0.159715,0.0793035,275,301.234
0.167924,0.075924,275,300.871
0.166685,0.0833262,275,300.395
0.172709,0.0691776,275,301.063
0.157502,0.079049,275,301.41
0.0825792,0.0763691,275,321.549
0.0985106,0.0767922,275,324.22
0.100415,0.0699654,275,325.285
0.08226,0.0763234,275,321.517
0.0564545,0.101395,275,301.227
0.0465712,0.0999064,275,300.58
0.0310537,0.0842448,275,300.711
0.0370195,0.0951592,275,300.368
0.0393495,0.0864731,275,301.55
0.0131332,0.0706101,275,300.27
0.00421553,0.0630572,275,300.235
0.016467,0.0740364,275,300.265
0.00137072,0.0746659,275,300.079
0.341625,0.133224,275,300
0.320682,0.165034,275,300
0.309394,0.169029,275,300
-0.1643,0.149429,275,300
-0.0266016,0.0450685,275,300.005
-0.148823,-0.0598622,275,300
-0.151804,-0.050874,275,300
-0.146347,-0.0503338,275,300
-0.137741,-0.0508811,275,300
-0.143115,-0.0427902,275,300
-0.143038,-0.0560699,275,300
-0.147935,0.159482,275,300
-0.161659,0.175218,275,300
0.330629,0.122508,275,300
0.330123,0.141397,275,300
0.327135,0.129872,275,300
0.331916,0.145786,275,300
-0.133272,0.179143,275,300
0.21643,0.0132493,275,300.014
0.227233,0.0144323,275,300
0.222127,0.0216823,275,300.01
0.228147,0.025165,275,300
0.231181,0.0331321,275,300
0.229613,0.0436399,275,300
0.210729,0.0536461,275,300.013
0.221139,0.0574255,275,300
0.20502,0.0600878,275,300.015
0.201191,0.0639717,275,300.03
0.202536,0.06306,275,300.043
0.202905,0.0634809,275,300.016
0.171849,0.0784838,275,300.328
0.337639,0.0596509,275,300
0.334641,0.058776,275,300
0.321823,-0.0484021,275,300
0.312871,-0.0390968,275,300
0.340165,-0.0462942,275,300
0.339874,-0.0409841,275,300
0.335224,-0.045913,275,300
0.332337,-0.0485292,275,300
0.33224,-0.0449676,275,300
0.143355,-0.0432082,275,300
0.177232,-0.0519218,275,300
0.177712,-0.0464571,275,300
0.219877,-0.051714,275,300
-0.0453802,-0.0582848,275,300
-0.0490863,-0.0516204,275,300
-0.0528736,-0.0527958,275,300
-0.0365868,-0.0498324,275,300
-0.0959328,-0.0683836,275,300
-0.0900647,-0.069712,275,300
-0.0932108,-0.0617708,275,300
-0.0980956,-0.0642028,275,300
0.243918,-0.0464557,275,300
0.238433,-0.0491475,275,300
0.254083,-0.0454828,275,300
0.238111,-0.0594016,275,300
0.270078,-0.0514817,275,300
0.267436,-0.039596,275,300
0.262172,-0.0395388,275,300
0.225344,0.183895,275,300
0.221599,0.172806,275,300
0.152741,0.18606,275,300.01
0.149922,0.192163,275,300.029
0.15542,0.186097,275,300.007
0.15381,0.187436,275,300.008
0.16605,0.172899,275,300.001
0.00515601,0.176163,275,300
0.00267931,0.17419,275,300
0.00527092,0.17209,275,300
0.00303159,0.171867,275,300
0.00413864,0.170909,275,300
0.0676399,-0.0255984,275,300.088
0.0631407,-0.033583,275,300.004
0.120385,-0.0456154,275,300.001
0.0933998,-0.0489168,275,300
0.0942671,-0.0471555,275,300
0.00614452,-0.0434259,275,300
0.0197929,-0.0316924,275,300.017
0.0167627,-0.0405895,275,300
0.0124473,-0.038574,275,300
0.0122855,-0.0319443,275,300.002
0.0444481,-0.0337205,275,300.013
0.0453053,-0.0342604,275,300.011
0.0436527,-0.0343998,275,300.003
0.0432062,-0.0351426,275,300.002
0.0810643,0.168654,275,312.253
0.0886017,0.168829,275,316.555
0.0874432,0.177136,275,316.304
-0.119366,-0.0501749,275,300
-0.106522,0.180524,275,300
-0.116592,0.177332,275,300
-0.0435491,0.0112007,275,300
-0.0473228,0.00824166,275,300
-0.0404567,-0.0025959,275,300
-0.0481269,0.000817239,275,300
-0.036927,0.0313486,275,300
-0.0377006,0.0332005,275,300
-0.0842291,-0.0468628,275,300
0.125982,0.17966,275,302.505
0.120351,0.173796,275,305.025
0.124602,0.173148,275,302.543
0.128653,0.173385,275,301.981
0.1131,0.172138,275,309.615
-0.0555638,-0.0489456,275,300
-0.064941,-0.0508594,275,300
-0.0619214,-0.041742,275,300
-0.0492483,-0.00679823,275,300
-0.0322852,-0.014167,275,300
-0.036875,-0.0168502,275,300
-0.0403057,-0.0152697,275,300
-0.0375355,-0.0182706,275,300
-0.0354416,-0.0175948,275,300
-0.0542828,0.00677699,275,300
-0.0596721,0.00207184,275,300
-0.112241,0.170801,275,300
-0.124755,0.172043,275,300
-0.123935,0.172495,275,300
-0.123637,0.171475,275,300
-0.132063,-0.0459336,275,300
-0.1202,-0.0498018,275,300
0.0445697,0.166411,275,300.058
0.0582375,0.169138,275,300.847
0.0611656,0.168509,275,302.371
0.0560953,0.166968,275,300.642
0.0569627,0.168353,275,300.672
0.0566608,0.170859,275,300.651
0.101459,0.178339,275,316.524
0.106116,0.17023,275,313.464
0.0891953,0.178027,275,316.279
0.0875472,0.163461,275,316.07
0.0673267,-0.0443107,275,300
0.070769,-0.0426086,275,300
0.0668862,-0.0398725,275,300.001
0.0705287,-0.045472,275,300
0.0742474,-0.0470654,275,300
0.0128703,0.160806,275,300
0.0123883,0.159643,275,300
0.0138165,0.159686,275,300
0.243157,0.168209,275,300
0.284132,-0.0390077,275,300
0.28567,-0.0409675,275,300
0.283738,-0.0370773,275,300
0.265773,-0.0355049,275,300
0.250846,-0.0327343,275,300
0.249496,-0.0349935,275,300
0.245296,-0.0372534,275,300
0.333417,0.112934,275,300
0.334829,0.104273,275,300
0.3253,0.0926962,275,300
-0.0238359,-0.0400206,275,300
-0.028841,-0.0410366,275,300
-0.0419216,-0.0594913,275,300
-0.0407944,-0.0490896,275,300
0.22034,-0.0301785,275,300
0.21873,-0.0257909,275,300
0.207654,-0.0273491,275,300
0.223354,-0.0244746,275,300
0.216967,-0.0195476,275,300.001
0.218513,-0.0484188,275,300
0.180725,-0.0495586,275,300
0.196651,-0.0356219,275,300
0.335372,-0.0325304,275,300
0.334738,-0.0432781,275,300
0.323972,-0.0348056,275,300
0.324323,-0.0353433,275,300
0.323186,-0.0349916,275,300
0.323759,-0.0351852,275,300
0.323804,-0.0349034,275,300
0.340463,0.0382812,275,300
0.332799,0.0397521,275,300
0.3323,0.0463617,275,300
0.335808,0.0449935,275,300
0.171725,0.0829224,275,300.231
0.144676,0.0993528,275,300.835
0.144634,0.0925958,275,301.867
0.148815,0.100031,275,300.496
0.192612,0.0686907,275,300.094
0.217911,0.0637232,275,300.001
0.203246,0.063462,275,300.015
0.228731,0.0578693,275,300
0.230002,0.0537782,275,300
0.24094,0.0226971,275,300
0.241578,0.0240501,275,300
0.241904,0.0259952,275,300
0.233223,-0.00039156,275,300
0.233494,0.00488486,275,300
0.242724,0.0236367,275,300
0.236238,0.0408747,275,300
0.232818,0.0538042,275,300
-0.140855,0.168631,275,300
-0.142744,0.171237,275,300
-0.139066,0.173548,275,300
-0.128198,0.171567,275,300
0.332547,0.164452,275,300
0.330749,0.148225,275,300
0.321243,0.157576,275,300
0.32398,0.12529,275,300
0.324515,0.112838,275,300
-0.140797,0.170732,275,300
-0.138892,0.170404,275,300
0.299512,0.159657,275,300
-0.0131116,0.0645335,275,300.013
-0.0187737,0.0548308,275,300.013
-0.0264309,0.0590304,275,300.003
-0.0266869,0.0635556,275,300.001
-0.0260869,0.0454979,275,300.005
-0.0308119,0.0573951,275,300
-0.146848,0.14971,275,300
-0.149659,0.149769,275,300
-0.14863,0.1475,275,300
-0.151175,0.144823,275,300
-0.146958,0.134018,275,300
0.000885383,0.07866,275,300.02
0.0116264,0.0757181,275,300.184
0.0228108,0.0877428,275,300.125
0.0292246,0.0914958,275,300.219
0.0191506,0.083985,275,300.115
0.0143304,0.0844567,275,300.056
0.0406477,0.0980628,275,300.407
0.0743307,0.0952336,275,307.966
0.0690014,0.0920418,275,306.631
0.0673554,0.0986816,275,304.169
0.0526966,0.105499,275,300.634
0.0822569,0.0764114,275,321.499
0.111114,0.0744919,275,315.646
0.108982,0.0727773,275,317.398
0.106002,0.0752525,275,318.758
0.11112,0.0718694,275,317.124
0.108808,0.0615985,275,323.318
0.109077,0.0792075,275,315.564
0.113446,0.0868566,275,311.309
0.150532,0.0930701,275,300.696
0.155777,0.0815538,275,301.276
0.150004,0.0876492,275,301.318
0.15094,0.0805944,275,303.124
0.153015,0.088771,275,300.766
0.189817,0.0688135,275,300.105
0.175995,0.0659194,275,301.227
0.309066,-0.0382969,275,300
0.303612,-0.045338,275,300
0.326364,0.0227372,275,300
0.336463,0.00304357,275,300
0.333759,-0.00926742,275,300
0.215108,-0.0378219,275,300
0.207663,-0.0432364,275,300
0.207078,-0.0278,275,300
0.197003,-0.0356489,275,300
0.20627,-0.0536786,275,300
0.203225,-0.0431318,275,300
-0.0714051,0.159874,275,300
-0.0710332,0.15994,275,300
-0.0734878,0.162347,275,300
-0.070692,0.159846,275,300
-0.0703389,0.160613,275,300
-0.06191,0.171338,275,300
-0.0710548,0.160362,275,300
0.180403,0.180766,275,300
0.172162,0.159271,275,300.001
0.233824,0.17164,275,300
0.231015,0.175682,275,300
0.240961,0.177203,275,300
0.233466,0.178585,275,300
-0.020808,-0.0244875,275,300
-0.0151318,-0.0313308,275,300
-0.0246028,-0.0363793,275,300
-0.0127602,-0.0366109,275,300
0.0129674,0.15907,275,300
0.0321634,0.159715,275,300.006
-0.0100634,0.168427,275,300
0.00697881,0.0823225,275,300.029
0.286772,0.169773,275,300
0.290591,0.158963,275,300
0.269752,0.160131,275,300
0.262151,0.165213,275,300
0.263412,0.160429,275,300
-0.134821,0.00582903,275,300
-0.143634,0.0418853,275,300
-0.147704,0.0283727,275,300
-0.135846,0.0210161,275,300
-0.133488,0.0325705,275,300
0.204237,0.170706,275,300
-0.144049,0.0830384,275,300
-0.146938,0.0936364,275,300
-0.135875,0.078038,275,300
-0.136837,0.0720284,275,300
0.0659953,-0.0587194,275,300
0.0662529,-0.0583484,275,300
0.0659994,-0.0583786,275,300
0.0680663,-0.0594822,275,300
0.0656634,-0.0583114,275,300
0.0605873,-0.0476766,275,300
0.0666749,-0.0564615,275,300
-0.150658,0.0550763,275,300
-0.155994,0.0547278,275,300
-0.161114,0.0458224,275,300
-0.148666,0.121785,275,300
-0.142055,0.129312,275,300
-0.13847,0.13428,275,300
-0.14636,0.1443,275,300
-0.137687,0.0644297,275,300
-0.139361,0.0592058,275,300
-0.137029,0.0540345,275,300
-0.148329,0.0953223,275,300
-0.128352,0.07294,275,300
-0.133012,0.0412842,275,300
-0.121651,0.0137185,275,300
-0.123435,0.0147582,275,300
-0.135198,0.0591796,275,300
-0.135769,0.00165285,275,300
0.264494,0.151212,275,300
0.295542,0.15254,275,300
0.00723761,0.0896814,275,300.015
-0.0188838,0.165293,275,300
-0.0251538,0.163005,275,300
-0.0163312,0.15855,275,300
0.0428583,0.103316,275,300.359
0.0472934,0.114593,275,300.2
0.0146282,0.157189,275,300
0.0261923,0.154841,275,300.001
0.0540245,0.155096,275,300.358
0.0546139,0.155656,275,300.396
0.054401,0.154617,275,300.371
0.0542101,0.154576,275,300.365
-0.0282298,-0.0358835,275,300
-0.0219129,-0.0236271,275,300
-0.0360576,-0.0194642,275,300
0.176135,0.0922196,275,300.048
0.180812,0.0840307,275,300.064
0.120624,0.0947556,275,304.944
0.110464,0.0917267,275,311.636
0.281856,0.161012,275,300
0.274109,0.160181,275,300
0.235651,0.165359,275,300
0.165717,0.150525,275,300.002
0.170499,0.148658,275,300.002
0.163799,0.159739,275,300.004
0.154783,0.171078,275,300.008
0.154323,0.158201,275,300.008
0.15899,0.152836,275,300.006
-0.0834603,0.170816,275,300
-0.0872142,0.158557,275,300
-0.0567137,0.163823,275,300
-0.0539592,0.156996,275,300
-0.0492827,0.164641,275,300
-0.0710208,0.159599,275,300
-0.031938,0.163254,275,300
-0.0491224,0.157437,275,300
0.329039,0.000248759,275,300
0.325732,0.0319163,275,300
0.311151,-0.0368811,275,300
0.286182,-0.0377413,275,300
0.288752,-0.03877,275,300
0.159873,0.0918524,275,300.386
0.153301,0.0979512,275,300.404
0.157734,0.0806667,275,301.306
0.166913,0.0916224,275,300.149
0.107344,0.0882471,275,314.689
0.100679,0.0795606,275,321.639
0.0828197,0.0902655,275,315.421
0.0889506,0.0900959,275,320.745
0.0959169,0.082245,275,322.654
0.101642,0.0897878,275,316.648
0.0588879,0.108092,275,300.975
0.0568393,0.114683,275,300.773
0.0676488,0.106365,275,303.283
0.0634854,0.112059,275,301.13
0.0307919,0.106542,275,300.063
0.0296716,0.104325,275,300.071
0.0325797,0.108723,275,300.061
0.000840723,0.0611906,275,300.206
0.322543,0.132424,275,300
-0.137988,0.155519,275,300
0.317385,0.158383,275,300
0.304702,0.160245,275,300
0.317719,0.0974059,275,300
0.325922,0.0980629,275,300
-0.124563,0.171243,275,300
-0.133567,0.161041,275,300
0.23249,0.0558842,275,300
0.245376,0.0449625,275,300
0.239763,0.0517421,275,300
0.236621,-0.00687254,275,300
0.23372,-0.0178347,275,300
0.23779,-0.0153403,275,300
0.202883,0.0632316,275,300.026
0.134479,0.0957286,275,302.049
0.139332,0.0884084,275,302.848
0.320494,0.052247,275,300
0.323188,0.0436774,275,300
0.232993,-0.0424699,275,300
0.223729,-0.0456699,275,300
0.227641,-0.039132,275,300
0.223558,-0.037378,275,300
0.217574,-0.0124825,275,300.001
0.223898,-0.0146303,275,300
0.222731,-0.0097126,275,300
0.213611,0.000160936,275,300.014
0.230886,-0.00508648,275,300
-0.0386201,-0.0229698,275,300
-0.0407708,-0.0414535,275,300
-0.05082,-0.0386419,275,300
-0.0165997,-0.0433131,275,300
-0.0178682,-0.0370218,275,300
-0.0310088,-0.0282182,275,300
-0.0392476,-0.0333566,275,300
-0.0336417,-0.0371233,275,300
-0.0775713,-0.0384059,275,300
-0.0742215,-0.0382679,275,300
-0.0756625,-0.0413416,275,300
-0.0710916,-0.0457657,275,300
0.247046,-0.0323849,275,300
0.112465,0.164569,275,309.563
0.119114,0.167905,275,305.465
0.0998074,0.16702,275,316.928
0.103779,0.16402,275,314.513
0.0952828,0.16564,275,316.948
0.0984295,0.164109,275,317.345
0.0239244,0.145744,275,300.001
-0.00484023,0.158065,275,300
-0.00346651,0.158251,275,300
-0.0041808,0.158925,275,300
0.0818656,-0.0440541,275,300
0.0719824,-0.0437614,275,300
0.0767599,-0.0327038,275,300.012
-0.0278954,-0.0380731,275,300
-0.141701,-0.0370796,275,300
-0.118294,-0.0451723,275,300
-0.118138,-0.034603,275,300
-0.0998541,0.164815,275,300
-0.0984966,0.162048,275,300
-0.103901,0.174536,275,300
-0.103312,0.1634,275,300
-0.0636176,0.00624813,275,300
-0.0469511,-0.00888119,275,300
-0.05042,-0.0124792,275,300
-0.0411892,0.0465639,275,300
-0.0402507,0.0467319,275,300
-0.0407019,0.0471156,275,300
-0.0395648,0.0480613,275,300
-0.033142,0.0458514,275,300.003
-0.0394242,0.0426649,275,300
-0.0478313,0.0397261,275,300
-0.0525675,0.025824,275,300
-0.0528837,0.0263242,275,300
-0.0528574,0.0265491,275,300
-0.0527391,0.0264238,275,300
-0.052664,0.0265961,275,300
-0.0525304,0.0263804,275,300
-0.0577075,-0.0408213,275,300
-0.0591143,-0.0361811,275,300
-0.0404829,-0.0190555,275,300
-0.0563639,-0.0234546,275,300
-0.0460035,-0.0314629,275,300
-0.0702499,0.0189586,275,300
-0.0706117,0.0256112,275,300
-0.0460658,0.0614475,275,300
-0.0484199,0.0610871,275,300
-0.0486598,0.0593055,275,300
-0.0483786,0.0619167,275,300
-0.0655151,0.00133499,275,300
-0.102028,0.160485,275,300
-0.128239,-0.0193327,275,300
-0.127595,-0.0196036,275,300
-0.130439,-0.020118,275,300
-0.128734,-0.0169523,275,300
-0.115937,-0.0353897,275,300
0.075695,0.156571,275,308.342
0.0766604,0.156652,275,308.989
0.0757885,0.158443,275,308.522
0.0746763,0.168655,275,308.028
0.0569593,0.154831,275,301.347
0.0546072,0.154444,275,300.413
0.0578669,0.167454,275,300.771
0.0750038,0.156837,275,308.055
0.0118066,0.158343,275,300
-0.00349874,0.156987,275,300
0.0424477,0.155209,275,300.039
0.0422427,0.145537,275,300.022
0.0331482,0.143463,275,300.014
0.100238,0.155671,275,316.127
0.101824,0.149596,275,314.817
0.112152,0.158856,275,309.21
0.0989822,0.150714,275,315.424
0.117384,0.158349,275,305.979
0.125813,0.15824,275,301.888
0.126095,0.168086,275,302.086
0.105634,0.150555,275,312.565
0.152506,0.14964,275,300.015
0.239376,-0.0199238,275,300
0.233889,-0.0291329,275,300
0.237152,-0.0318238,275,300
0.232051,-0.0328334,275,300
0.231547,-0.0307194,275,300
0.249885,-0.0278099,275,300
0.259417,-0.0265429,275,300
0.246176,-0.0166641,275,300
-0.0636852,-0.0256257,275,300
-0.0723539,-0.0359327,275,300
-0.0752016,-0.0362788,275,300
-0.0430517,-0.0356661,275,300
0.239638,-0.0447027,275,300
0.23356,-0.0321766,275,300
0.31725,0.0487149,275,300
0.134756,0.107181,275,300.95
0.131803,0.108307,275,301.269
0.248234,0.0479307,275,300
0.251392,0.00526226,275,300
0.243326,0.0222866,275,300
0.2383,0.00148454,275,300
0.259172,0.0220622,275,300
0.24993,0.00180964,275,300
0.23654,-0.0012187,275,300
0.243624,0.0234776,275,300
0.261811,0.0254012,275,300
0.237346,0.0612577,275,300
0.243561,0.0668592,275,300
0.310892,0.129836,275,300
0.310805,0.121783,275,300
0.313201,0.106497,275,300
0.309949,0.101493,275,300
0.316096,0.151922,275,300
0.307126,0.152244,275,300
0.313677,0.142734,275,300
0.306211,0.144856,275,300
0.326169,0.146127,275,300
-0.133882,0.142757,275,300
-0.142233,0.146817,275,300
-0.133167,0.146821,275,300
-0.131075,0.144269,275,300
-0.0402938,0.0750329,275,300
-0.0321751,0.0625041,275,300
-0.0378492,0.0788772,275,300
-0.0377401,0.0790932,275,300
-0.0374909,0.0789022,275,300
0.0295928,0.107841,275,300.039
0.0289471,0.106819,275,300.039
-0.0371486,0.0792545,275,300
-0.0172984,0.0828558,275,300.001
-0.0188667,0.0779134,275,300.001
-0.00549068,0.0792075,275,300.013
-0.0129425,0.0654438,275,300.013
0.0435604,0.12126,275,300.11
0.0415814,0.136962,275,300.029
0.0865403,0.0977599,275,318.082
0.07508,0.102658,275,308.132
0.104847,0.095894,275,315.451
0.0989377,0.0993537,275,317.272
0.0968721,0.103611,275,315.807
0.101159,0.101984,275,317.124
0.311954,-0.0317667,275,300
0.319258,-0.0106736,275,300
0.313186,0.0269835,275,300
0.315572,0.0233728,275,300
0.314231,0.0336898,275,300
0.311846,0.0253319,275,300
0.325784,0.0151676,275,300
0.33898,0.0165364,275,300
0.330467,0.00786162,275,300
0.32457,0.0101881,275,300
-0.0391451,0.159537,275,300
-0.0436928,0.168709,275,300
-0.0851087,0.147452,275,300
-0.0738799,0.157148,275,300
-0.0872673,0.14683,275,300
0.254636,-0.0192714,275,300
0.153371,0.139977,275,300.017
0.162641,0.144115,275,300.004
0.175678,0.13491,275,300.001
0.143268,0.168641,275,300.07
0.150145,0.160099,275,300.021
0.184543,0.146306,275,300
0.180186,0.13366,275,300
0.178126,0.132207,275,300.001
0.282731,0.1508,275,300
0.285937,0.146358,275,300
0.275706,0.156101,275,300
0.172192,0.0991186,275,300.033
0.180565,0.0997106,275,300.01
0.164299,0.0972326,275,300.131
0.167767,0.106805,275,300.032
0.187714,0.0789816,275,300.044
0.1815,0.0759536,275,300.232
0.198054,0.0769687,275,300.014
0.117934,0.102235,275,305.01
-0.0211182,-0.0232126,275,300
-0.0229371,0.154344,275,300
-0.0311181,0.153085,275,300
0.256191,0.157405,275,300
0.25076,0.153815,275,300
0.263879,0.146863,275,300
0.250023,0.159365,275,300
0.247249,0.155607,275,300
0.230063,0.153415,275,300
-0.121356,0.0714877,275,300
-0.121189,0.0666049,275,300
-0.121927,0.0328543,275,300
-0.120474,0.0395523,275,300
-0.126518,0.0474307,275,300
-0.117363,0.0447942,275,300
-0.120737,0.0554445,275,300
-0.120316,0.0781272,275,300
-0.12746,0.0841265,275,300
-0.132621,0.12066,275,300
-0.133783,0.120162,275,300
-0.132417,0.120079,275,300
-0.132147,0.120301,275,300
-0.132135,0.119996,275,300
-0.142498,0.107803,275,300
-0.129191,0.105999,275,300
-0.132519,0.119565,275,300
-0.124411,0.107099,275,300
-0.139968,0.101289,275,300
-0.124844,0.104542,275,300
-0.134148,0.087688,275,300
-0.123715,0.0985541,275,300
-0.127427,0.10196,275,300
-0.137327,0.0931414,275,300
-0.114779,0.0898143,275,300
-0.114479,0.0717755,275,300
-0.113487,0.0610772,275,300
-0.115226,0.0388437,275,300
-0.126335,-0.0165855,275,300
-0.121101,-0.00191613,275,300
-0.119484,0.000709993,275,300
-0.1281,0.0230893,275,300
0.238149,0.145599,275,300
0.246724,0.151131,275,300
0.280854,0.146323,275,300
0.270216,0.146166,275,300
-0.0062154,0.0927904,275,300.004
-0.00587917,0.0959616,275,300.001
-0.00826242,0.0945053,275,300.001
-0.0433986,0.147,275,300
-0.042007,0.147477,275,300
-0.0265513,0.148119,275,300
-0.0412392,0.146092,275,300
0.0159532,0.114996,275,300.004
0.0150231,0.113067,275,300.004
0.10128,0.106257,275,316.771
0.203025,0.0637895,275,300.015
0.194841,0.0934027,275,300.004
0.193216,0.094048,275,300.009
0.194291,0.0955131,275,300.001
0.160625,0.114511,275,300.044
0.155068,0.104181,275,300.351
0.168641,0.113507,275,300.014
0.184325,0.108493,275,300.002
0.180312,0.113507,275,300.003
0.177934,0.130219,275,300.001
0.176891,0.107001,275,300.022
0.153089,0.116102,275,300.074
0.149634,0.103805,275,300.411
0.137913,0.11089,275,300.641
0.135114,0.110327,275,300.717
0.133183,0.111643,275,300.792
0.295695,0.140708,275,300
0.209912,0.151868,275,300
0.212932,0.143643,275,300
0.142284,0.158396,275,300.049
0.146329,0.145199,275,300.037
0.134188,0.156651,275,300.568
0.138644,0.150303,275,300.114
0.129321,0.152303,275,301.574
0.147878,0.154192,275,300.068
0.251193,-0.0134383,275,300
0.255798,-0.0145749,275,300
-0.0834022,0.146032,275,300
-0.0704693,0.14478,275,300
-0.0854985,0.146119,275,300
-0.104199,0.147144,275,300
-0.100766,0.144129,275,300
0.321394,0.0149733,275,300
0.309641,0.00570921,275,300
0.313673,0.00229902,275,300
0.311319,0.0194904,275,300
0.310501,0.0269374,275,300
0.252158,0.0506759,275,300
0.248163,0.067143,275,300
0.0846475,0.107111,275,315.077
0.0712843,0.0997689,275,305.064
0.0259889,0.139499,275,300.004
0.034347,0.128387,275,300.021
0.017802,0.117855,275,300.003
0.0298443,0.109954,275,300.037
0.0568825,0.129438,275,300.408
0.0573022,0.129533,275,300.433
0.0587352,0.129324,275,300.958
0.0575505,0.129957,275,300.489
0.0574859,0.128879,275,300.444
0.0570966,0.12919,275,300.413
0.0572462,0.129403,275,300.419
0.0167444,0.0896141,275,300.049
0.0117978,0.0956971,275,300.012
0.026572,0.104688,275,300.036
0.0190743,0.0940286,275,300.089
0.0142175,0.108287,275,300.007
0.013807,0.1148,275,300.002
-0.0380428,0.0790805,275,300
-0.021636,0.0892837,275,300
0.305089,0.125392,275,300
0.308578,0.140319,275,300
0.29787,0.134715,275,300
-0.119146,0.137451,275,300
-0.118499,0.137527,275,300
-0.118443,0.137133,275,300
-0.125272,0.128868,275,300
-0.117941,0.137971,275,300
-0.118436,0.137886,275,300
-0.130274,0.14699,275,300
0.258942,0.0610004,275,300
0.228978,0.0770078,275,300
0.223565,0.0667594,275,300
0.240806,0.069582,275,300
0.270721,0.00881534,275,300
0.265759,0.0192992,275,300
0.261091,0.00599049,275,300
0.254113,0.00122136,275,300
0.249737,0.0455593,275,300
0.243721,0.0248386,275,300
0.26012,0.0287743,275,300
0.233151,-0.0309712,275,300
0.207016,-0.0274138,275,300
-0.0831272,-0.0232247,275,300
-0.0866345,-0.0298241,275,300
-0.0651696,-0.0147604,275,300
-0.0674091,-0.0148007,275,300
-0.0672542,-0.0128228,275,300
-0.0651498,-0.0125055,275,300
-0.0715775,-0.0159222,275,300
-0.070756,-0.0255363,275,300
0.312117,0.0283575,275,300
0.319847,0.0902188,275,300
0.285805,-0.0224835,275,300
0.276617,-0.0207894,275,300
0.285887,-0.0345975,275,300
0.272198,-0.0223954,275,300
0.265855,-0.0188054,275,300
0.311525,-0.0186503,275,300
0.299021,-0.027668,275,300
