0.095,321.24
0.095,321.01
0.1,320.916
0.1,321.04
0.1,321.309
0.095,321.512
0.1,321.62
0.095,321.825
0.1,321.972
0.095,322.181
0.1,322.367
0.095,322.579
0.1,322.805
0.095,323.022
0.1,323.287
0.095,323.509
0.1,323.815
0.095,324.041
0.1,324.389
0.095,324.621
0.1,325.01
0.095,325.248
0.095,325.925
0.1,325.681
0.1,326.401
0.095,326.652
0.1,327.174
0.095,327.432
0.1,328
0.095,328.266
0.1,328.882
0.095,329.156
0.1,329.822
0.095,330.104
0.1,330.822
0.095,331.113
0.1,331.886
0.095,332.187
0.1,333.019
0.095,333.328
0.1,333.999
0.095,334.541
0.09,321.42
0.09,321.187
0.09,321.694
0.09,322.01
0.09,322.368
0.09,322.77
0.09,323.216
0.09,323.707
0.09,324.245
0.09,324.829
0.09,325.461
0.09,326.143
0.09,326.877
0.09,327.663
0.09,328.503
0.09,329.4
0.09,330.355
0.09,331.371
0.09,332.451
0.09,333.597
0.09,334.812
0.085,321.579
0.085,321.344
0.085,321.855
0.085,322.173
0.085,322.534
0.085,322.939
0.085,323.388
0.085,323.883
0.085,324.424
0.085,325.012
0.085,325.649
0.085,326.336
0.085,327.075
0.085,327.866
0.085,328.712
0.085,329.614
0.085,330.575
0.085,331.596
0.085,332.68
0.085,333.83
0.085,335.046
0.08,321.717
0.08,321.481
0.08,321.994
0.08,322.315
0.08,322.678
0.08,323.086
0.08,323.538
0.08,324.035
0.08,324.58
0.08,325.172
0.08,325.813
0.08,326.503
0.08,327.246
0.08,328.042
0.08,328.892
0.08,329.799
0.08,330.764
0.08,331.789
0.08,332.877
0.08,334.028
0.08,335.245
0.075,321.833
0.075,321.596
0.075,322.113
0.075,322.435
0.075,322.8
0.075,323.21
0.075,323.664
0.075,324.164
0.075,324.712
0.075,325.307
0.075,325.951
0.075,326.645
0.075,327.391
0.075,328.19
0.075,329.044
0.075,329.954
0.075,330.923
0.075,331.951
0.075,333.041
0.075,334.194
0.075,335.412
0.07,321.929
0.07,321.691
0.07,322.21
0.07,322.533
0.07,322.9
0.07,323.311
0.07,323.768
0.07,324.27
0.07,324.82
0.07,325.417
0.07,326.064
0.07,326.76
0.07,327.509
0.07,328.311
0.07,329.168
0.07,330.081
0.07,331.052
0.07,332.082
0.07,333.174
0.07,334.328
0.07,335.546
0.065,322.004
0.065,321.765
0.065,322.285
0.065,322.61
0.065,322.978
0.065,323.391
0.065,323.849
0.065,324.353
0.065,324.904
0.065,325.503
0.065,326.151
0.065,326.85
0.065,327.601
0.065,328.405
0.065,329.264
0.065,330.179
0.065,331.152
0.065,332.184
0.065,333.277
0.065,334.432
0.065,335.65
0.06,322.057
0.06,321.818
0.06,322.339
0.06,322.665
0.06,323.034
0.06,323.447
0.06,323.906
0.06,324.411
0.06,324.964
0.06,325.564
0.06,326.214
0.06,326.915
0.06,327.667
0.06,328.472
0.06,329.333
0.06,330.249
0.06,331.223
0.06,332.256
0.06,333.35
0.06,334.506
0.06,335.724
0.055,322.089
0.055,321.85
0.055,322.372
0.055,322.697
0.055,323.067
0.055,323.481
0.055,323.941
0.055,324.447
0.055,325
0.055,325.601
0.055,326.252
0.055,326.953
0.055,327.706
0.055,328.513
0.055,329.374
0.055,330.291
0.055,331.266
0.055,332.299
0.055,333.394
0.055,334.55
0.055,335.768
0.05,322.1
0.05,321.86
0.05,322.383
0.05,322.708
0.05,323.078
0.05,323.493
0.05,323.952
0.05,324.458
0.05,325.012
0.05,325.613
0.05,326.264
0.05,326.966
0.05,327.719
0.05,328.526
0.05,329.387
0.05,330.305
0.05,331.28
0.05,332.314
0.05,333.408
0.05,334.564
0.05,335.783
0.045,321.85
0.045,322.089
0.045,322.372
0.045,322.697
0.045,323.067
0.045,323.481
0.045,323.941
0.045,324.447
0.045,325
0.045,325.601
0.045,326.252
0.045,326.953
0.045,327.706
0.045,328.513
0.045,329.374
0.045,330.291
0.045,331.266
0.045,332.299
0.045,333.394
0.045,334.55
0.045,335.768
0.04,321.818
0.04,322.057
0.04,322.339
0.04,322.665
0.04,323.034
0.04,323.447
0.04,323.906
0.04,324.411
0.04,324.964
0.04,325.564
0.04,326.214
0.04,326.915
0.04,327.667
0.04,328.472
0.04,329.333
0.04,330.249
0.04,331.223
0.04,332.256
0.04,333.35
0.04,334.506
0.04,335.724
0.035,321.765
0.035,322.004
0.035,322.285
0.035,322.61
0.035,322.978
0.035,323.391
0.035,323.849
0.035,324.353
0.035,324.904
0.035,325.503
0.035,326.151
0.035,326.85
0.035,327.601
0.035,328.405
0.035,329.264
0.035,330.179
0.035,331.152
0.035,332.184
0.035,333.277
0.035,334.432
0.035,335.65
0.03,321.691
0.03,321.929
0.03,322.21
0.03,322.533
0.03,322.9
0.03,323.311
0.03,323.768
0.03,324.27
0.03,324.82
0.03,325.417
0.03,326.064
0.03,326.76
0.03,327.509
0.03,328.311
0.03,329.168
0.03,330.081
0.03,331.052
0.03,332.082
0.03,333.174
0.03,334.328
0.03,335.546
0.025,321.596
0.025,321.833
0.025,322.113
0.025,322.435
0.025,322.8
0.025,323.21
0.025,323.664
0.025,324.164
0.025,324.712
0.025,325.307
0.025,325.951
0.025,326.645
0.025,327.391
0.025,328.19
0.025,329.044
0.025,329.954
0.025,330.923
0.025,331.951
0.025,333.041
0.025,334.194
0.025,335.412
0.02,321.481
0.02,321.717
0.02,321.994
0.02,322.315
0.02,322.678
0.02,323.086
0.02,323.538
0.02,324.035
0.02,324.58
0.02,325.172
0.02,325.813
0.02,326.503
0.02,327.246
0.02,328.042
0.02,328.892
0.02,329.799
0.02,330.764
0.02,331.789
0.02,332.877
0.02,334.028
0.02,335.245
0.015,321.344
0.015,321.579
0.015,321.855
0.015,322.173
0.015,322.534
0.015,322.939
0.015,323.388
0.015,323.883
0.015,324.424
0.015,325.012
0.015,325.649
0.015,326.336
0.015,327.075
0.015,327.866
0.015,328.712
0.015,329.614
0.015,330.575
0.015,331.596
0.015,332.68
0.015,333.83
0.015,335.046
0.01,321.187
0.01,321.42
0.01,321.694
0.01,322.01
0.01,322.368
0.01,322.77
0.01,323.216
0.01,323.707
0.01,324.245
0.01,324.829
0.01,325.461
0.01,326.143
0.01,326.877
0.01,327.663
0.01,328.503
0.01,329.4
0.01,330.355
0.01,331.371
0.01,332.451
0.01,333.597
0.01,334.812
0.005,321.01
0.005,321.24
0.005,321.512
0.005,321.825
0.005,322.181
0.005,322.579
0.005,323.022
0.005,323.509
0.005,324.041
0.005,324.621
0.005,325.248
0.005,325.925
0.005,326.652
0.005,327.432
0.005,328.266
0.005,329.156
0.005,330.104
0.005,331.113
0.005,332.187
0.005,333.328
0.005,334.541
-5.51E-19,321.04
0,320.916
-1.10E-18,321.309
-1.65E-18,321.62
-2.20E-18,321.972
-2.76E-18,322.367
-3.31E-18,322.805
-3.86E-18,323.287
-4.41E-18,323.815
-4.96E-18,324.389
-5.51E-18,325.01
-6.06E-18,325.681
