X,Y,Z,Temperature
-0.0642852,-0.0435839,475,300
0.226972,-0.00465475,475,300
0.224746,-0.00852076,475,300
0.226883,-0.00869452,475,300
0.219311,-0.0130445,475,300
0.226297,-0.0106984,475,300
0.325804,0.0450456,475,300
0.328091,0.0308813,475,300
0.339609,0.0343041,475,300
0.337876,-0.00476349,475,300
-0.0323176,0.0353439,475,300.001
-0.034078,0.0337846,475,300.001
-0.0317215,0.0337449,475,300.002
-0.0225689,0.0383665,475,300.035
-0.0325658,0.0301307,475,300.001
-0.103618,-0.0536447,475,300
0.0463347,-0.0354377,475,300
0.0485493,-0.0397912,475,300
0.0562189,-0.0395449,475,300
0.052226,-0.025639,475,300.001
0.0524491,-0.0252044,475,300.001
-0.0468611,0.021617,475,300
-0.0407643,0.0200486,475,300.001
-0.0444746,0.0248851,475,300
-0.0271705,0.0503043,475,300.001
-0.0245582,0.048061,475,300.015
-0.0262521,0.0507167,475,300.004
-0.0268431,0.050318,475,300.005
0.231297,-0.00731243,475,300
0.241299,-0.00156531,475,300
0.229471,0.00380082,475,300
0.238932,0.0079285,475,300
0.224342,-0.0223395,475,300
0.214649,-0.0181815,475,300
-0.0649153,-0.0433802,475,300
-0.0802345,-0.0475616,475,300
-0.0639802,-0.0431634,475,300
-0.018397,-0.00183432,475,300.005
-0.0167953,-0.00583316,475,300.003
-0.021044,-0.00574316,475,300.002
-0.0294672,-0.00479208,475,300
-0.0254386,-0.00938763,475,300
-0.01326,-0.00943794,475,300.005
-0.0278133,-0.0141398,475,300
-0.00957746,0.0603112,475,300.202
-0.0131403,0.05804,475,300.027
0.247081,-0.0576795,475,300
0.248495,-0.0533504,475,300
0.251582,-0.0572715,475,300
0.249335,-0.0547301,475,300
0.251088,-0.0531703,475,300
0.246636,-0.0417137,475,300
0.265311,-0.058036,475,300
0.215593,0.168901,475,300
0.191231,0.159155,475,300.006
0.188604,0.167374,475,300.005
0.183239,0.161195,475,300.006
0.171278,-0.0369969,475,300
0.160125,-0.0346271,475,300
0.275063,-0.0504164,475,300
0.285126,-0.0468329,475,300
0.295461,-0.0443277,475,300
0.304567,-0.0548906,475,300
0.30238,-0.042144,475,300
0.298626,-0.0427581,475,300
0.294641,-0.0574336,475,300
-0.0498912,0.168197,475,300
-0.0409678,0.170466,475,300
-0.0454562,0.159858,475,300
0.115831,0.0818432,475,300.006
0.109323,0.0728453,475,300.007
0.107682,0.0623134,475,300.065
0.0974007,0.0655901,475,300.039
0.10356,0.0727844,475,300.006
0.10407,0.0749128,475,300.006
0.0951584,0.063288,475,300.049
0.132355,0.0972147,475,300.094
-0.142835,-0.0451038,475,300
-0.139333,-0.0276697,475,300
0.331345,-0.0419007,475,300
0.326137,-0.0461043,475,300
0.332604,-0.0490157,475,300
0.305055,-0.0558305,475,300
0.309959,-0.0443612,475,300
-0.132094,-0.0372515,475,300
0.0574519,0.0875551,475,300.121
0.0331106,0.0915462,475,300.222
0.04927,0.0907269,475,300.188
0.0470202,0.0956871,475,300.2
0.0536456,0.0968647,475,300.193
0.15096,0.0964814,475,300.114
0.154315,0.0915492,475,300.274
0.158788,0.084374,475,300.194
-0.000695463,0.0669445,475,300.172
0.000157887,0.0699217,475,300.16
-0.00233951,0.0685351,475,300.139
0.00177763,0.0693091,475,300.166
0.0137321,0.0740411,475,300.544
0.00164053,0.0710248,475,300.158
0.0193221,0.0653015,475,301.019
0.139887,0.111786,475,300.041
0.13967,0.112061,475,300.058
0.139378,0.111376,475,300.04
-0.141368,0.137915,475,300
-0.1445,0.127936,475,300
-0.139133,0.127898,475,300
0.177632,0.0624288,475,300.88
0.19173,0.0650515,475,300.375
0.185279,0.0721635,475,300.531
0.134789,0.160089,475,300.052
0.151668,0.160854,475,300.049
0.117314,0.161689,475,300.021
-0.0320418,0.161264,475,300
-0.0294096,0.162385,475,300
-0.026897,0.164437,475,300
-0.0287196,-0.0579878,475,300
-0.0370855,-0.0611091,475,300
-0.0253988,-0.0499917,475,300
-0.0288653,-0.0481563,475,300
-0.0964827,0.170455,475,300
-0.0893144,0.175079,475,300
-0.134371,0.108642,475,300
-0.136931,0.113209,475,300
-0.136674,0.109213,475,300
-0.147115,0.0418556,475,300
-0.127134,0.0114625,475,300
-0.126566,0.0121745,475,300
-0.132566,0.00961281,475,300
-0.13978,-0.00361623,475,300
-0.139134,-0.00790705,475,300
-0.135538,-0.0102682,475,300
-0.135267,-0.00783957,475,300
-0.135014,-0.00697403,475,300
-0.127194,0.0108218,475,300
-0.143195,0.0140213,475,300
0.323052,0.172863,475,300
0.327209,0.169027,475,300
0.317288,0.168267,475,300
0.321768,0.167788,475,300
0.319299,0.171822,475,300
0.144764,-0.0362817,475,300
0.151802,-0.0388201,475,300
0.237282,0.0160933,475,300
0.333258,0.102491,475,300
0.330527,0.0937133,475,300
0.326247,0.0927272,475,300
0.329807,0.0883662,475,300
0.0133689,0.164935,475,300.045
0.0468852,0.17078,475,300.036
0.0405442,0.172307,475,300.032
0.0455198,0.189863,475,300.024
0.0442746,0.184093,475,300.033
0.0359688,0.192699,475,300.037
0.0405929,0.184688,475,300.037
0.0391336,0.180016,475,300.033
0.0604671,0.164899,475,300.015
0.0611598,0.161676,475,300.018
0.0555176,0.164679,475,300.018
0.218344,-0.0355107,475,300
0.21425,-0.032137,475,300
0.220888,-0.0294355,475,300
0.20073,-0.0320422,475,300
0.207692,-0.0270293,475,300
0.213272,-0.0461984,475,300
0.222535,-0.0527229,475,300
0.224871,-0.0508836,475,300
0.235957,-0.0544202,475,300
0.225504,-0.0531799,475,300
0.222066,-0.0458191,475,300
0.224187,-0.0555725,475,300
0.229059,-0.0599228,475,300
0.224338,-0.0366705,475,300
0.231104,-0.042514,475,300
0.236289,-0.0543302,475,300
-0.00845563,-0.043697,475,300
-0.0113128,-0.0500653,475,300
-0.0146292,-0.048324,475,300
-0.013495,-0.0556928,475,300
-0.0166581,-0.0512945,475,300
-0.0235168,-0.0461473,475,300
-0.0202602,-0.0031124,475,300.002
-0.0313269,0.000589678,475,300
-0.0218709,0.00694055,475,300.035
-0.017309,-0.0343566,475,300
-0.0152305,-0.0343973,475,300
-0.0175259,-0.0321419,475,300
-0.0168736,-0.033355,475,300
-0.00119581,-0.0383381,475,300
0.00995312,-0.046519,475,300
-0.0172615,-0.0337144,475,300
0.057898,0.0861778,475,300.126
0.344335,0.121454,475,300
0.337717,0.11196,475,300
0.331813,0.119521,475,300
0.218355,0.0430181,475,300.009
0.223983,0.0473715,475,300
0.228002,0.0323573,475,300
0.225655,0.0361705,475,300
0.0820761,0.170924,475,300.001
0.0915294,0.169219,475,300.002
0.0853557,0.164894,475,300.004
0.0810451,0.161612,475,300.034
0.0901779,0.161719,475,300.003
0.0993226,0.161481,475,300.004
0.11519,0.161574,475,300.02
0.0975157,0.171136,475,300.002
-0.130827,0.159313,475,300
-0.122137,0.162226,475,300
-0.116223,0.165707,475,300
-0.128977,0.158262,475,300
-0.142423,0.163685,475,300
-0.133024,0.162433,475,300
-0.133015,0.15763,475,300
-0.133755,0.135959,475,300
-0.139674,0.144655,475,300
-0.130935,0.156325,475,300
-0.127527,0.128146,475,300
-0.133093,0.111332,475,300
-0.120929,0.145955,475,300
-0.119382,0.142452,475,300
-0.118992,0.143132,475,300
-0.12169,0.143299,475,300
0.0457583,0.166514,475,300.032
0.107834,0.147977,475,300.027
0.113847,0.156633,475,300.016
0.104358,0.151364,475,300.003
0.105115,0.147244,475,300.002
0.230504,0.0488731,475,300
0.230003,0.0352324,475,300
0.224694,0.0522213,475,300
0.331971,0.128225,475,300
0.321223,0.123236,475,300
0.322512,0.127441,475,300
-0.0283866,-0.0409763,475,300
-0.0187277,-0.033907,475,300
-0.0351468,-0.00153235,475,300
-0.0357334,-0.0152954,475,300
-0.0341911,0.00412856,475,300
-0.0341106,0.0141822,475,300.001
-0.0246204,0.00878509,475,300.032
0.229646,-0.0272673,475,300
0.233859,-0.0361026,475,300
0.236559,-0.03004,475,300
0.0591586,0.161954,475,300.057
0.0426282,0.185703,475,300.036
0.00166084,0.157605,475,300.005
0.00262632,0.156506,475,300.015
0.0335593,0.167986,475,300.051
0.0378539,0.158015,475,300.059
0.326208,0.0960216,475,300
0.329945,0.113678,475,300
0.322739,0.0923194,475,300
0.322855,0.0743755,475,300
0.236567,0.0136659,475,300
0.251451,0.00951038,475,300
0.245521,0.0131486,475,300
0.0399933,-0.0495198,475,300
0.0444214,-0.0582144,475,300
0.0447548,-0.0501109,475,300
0.0429068,-0.0471374,475,300
0.0376914,-0.0446516,475,300
0.0402953,-0.0471304,475,300
0.0424601,-0.0434005,475,300
-0.134129,-0.00778383,475,300
-0.126597,0.0101596,475,300
-0.134085,-0.0235639,475,300
-0.126388,-0.0179075,475,300
-0.129538,-0.0326055,475,300
-0.142699,0.0835811,475,300
-0.0846505,0.165539,475,300
-0.0785963,0.164579,475,300
-0.079163,0.170555,475,300
-0.104387,-0.0519338,475,300
-0.105579,-0.0412653,475,300
-0.108845,-0.0371932,475,300
-0.0287996,0.161202,475,300
-0.016168,0.165372,475,300
-0.00333029,0.17093,475,300.001
-0.0129662,0.161217,475,300.001
0.000264865,0.156875,475,300.003
0.118494,0.160696,475,300.021
0.132935,0.160736,475,300.055
0.156104,0.1433,475,300.091
0.239037,0.043276,475,300
0.174312,0.0776053,475,300.28
0.177163,0.0656754,475,300.749
0.179892,0.0781207,475,300.269
0.188202,0.0756763,475,300.096
0.193856,0.0665612,475,300.114
-0.118536,0.143389,475,300
-0.114869,0.164272,475,300
-0.140975,0.123918,475,300
-0.0441075,-0.0485691,475,300
0.139764,0.112118,475,300.049
0.147913,0.101721,475,300.138
0.125727,0.102679,475,300.048
0.12026,0.104143,475,300.046
-0.0118336,0.063978,475,300.024
0.00400144,0.0843152,475,300.104
0.00588064,0.0822767,475,300.21
0.00501918,0.0850553,475,300.131
0.00201175,0.0771533,475,300.12
0.0226887,0.0863236,475,300.113
0.0215042,0.085157,475,300.115
0.0238768,0.0833908,475,300.121
0.0244514,0.0856182,475,300.107
0.014615,0.0853855,475,300.097
0.0262378,0.097643,475,300.327
0.0408458,0.103375,475,300.082
0.036748,0.102303,475,300.086
0.160252,0.0811245,475,300.224
0.159454,0.0942496,475,300.291
0.0677261,0.0940624,475,300.03
0.0713295,0.0961058,475,300.028
0.0648759,0.0975964,475,300.027
0.0722881,0.0852494,475,300.017
0.0760345,0.0825332,475,300.008
0.0841039,0.0906844,475,300.002
0.31155,-0.0408606,475,300
0.253547,0.159768,475,300
0.255295,0.159382,475,300
0.255134,0.160485,475,300
0.116351,0.0945357,475,300.115
-0.0520706,0.158233,475,300
0.226983,0.167271,475,300
0.229995,0.176714,475,300
0.0895466,0.08187,475,300.003
0.0992115,0.0750421,475,300.005
0.0912902,0.0745519,475,300.012
0.0816074,0.0653403,475,300.042
0.0863833,0.0761675,475,300.017
0.299328,-0.0410047,475,300
0.297302,-0.0413383,475,300
0.28408,-0.0403939,475,300
0.291322,-0.0319826,475,300
0.26971,-0.0375731,475,300
0.18171,0.1491,475,300.01
0.205351,0.163054,475,300.001
0.203289,0.163006,475,300.001
0.20353,0.161759,475,300.001
0.202388,0.161789,475,300.001
0.204877,0.160316,475,300.001
0.200772,0.163775,475,300.001
0.241607,0.171369,475,300
0.246245,0.174206,475,300
0.242348,0.177204,475,300
0.239768,0.164539,475,300
0.233698,0.18006,475,300
0.243598,-0.0463707,475,300
0.236775,-0.0426125,475,300
0.23938,-0.0390238,475,300
-0.0442907,-0.00990847,475,300
-0.048786,-0.0382391,475,300
-0.0631243,-0.0429784,475,300
-0.0381368,-0.0369064,475,300
-0.0928495,-0.0400618,475,300
-0.0897742,-0.0404363,475,300
-0.0905973,-0.0423584,475,300
0.228143,-0.0101836,475,300
0.229468,-0.0209656,475,300
0.238394,-0.0217378,475,300
0.318724,-0.00645236,475,300
0.318946,-0.00655102,475,300
0.337693,-0.00653012,475,300
0.31894,-0.00680879,475,300
0.330846,-0.0161223,475,300
0.345861,-0.0188314,475,300
0.316364,0.032795,475,300
0.311451,0.0306809,475,300
0.321661,0.0426766,475,300
0.31181,0.0351033,475,300
-0.0272568,0.0506492,475,300.001
-0.026958,0.0506142,475,300.002
-0.0506348,0.0259226,475,300
-0.0364018,0.038696,475,300
-0.0284875,0.0503113,475,300.001
-0.0443538,0.0071151,475,300
-0.0477083,0.000658266,475,300
-0.0481702,0.014547,475,300
-0.10342,-0.0527464,475,300
-0.0910031,-0.0401643,475,300
-0.0520925,0.00565464,475,300
-0.0568582,-0.00478858,475,300
-0.0577698,-0.0113035,475,300
-0.0459983,0.0446653,475,300
-0.0543203,0.0354072,475,300
-0.0449251,0.034655,475,300
0.318689,-0.00669052,475,300
0.308585,0.0343689,475,300
0.310444,0.0385034,475,300
0.251914,-0.0228189,475,300
-0.0775194,-0.0319812,475,300
-0.0429055,-0.024689,475,300
-0.0409587,-0.0252692,475,300
-0.0425144,-0.0263889,475,300
-0.0401149,-0.0280462,475,300
-0.0434873,-0.0280452,475,300
-0.0311203,-0.0213185,475,300
-0.0300831,-0.0319158,475,300
-0.0222553,-0.0209294,475,300
0.266361,0.174143,475,300
0.256583,0.159529,475,300
0.217429,0.163629,475,300
0.20638,0.146829,475,300.002
0.157226,0.142288,475,300.059
0.178338,0.145999,475,300.049
0.279736,-0.0423113,475,300
0.287276,-0.0270249,475,300
0.280385,-0.0351125,475,300
0.258224,-0.0224895,475,300
0.244243,-0.0318735,475,300
0.301332,-0.0364601,475,300
0.30961,-0.0261174,475,300
0.301752,-0.025877,475,300
0.0905385,0.0889816,475,300.002
-0.0659201,0.168681,475,300
-0.0677649,0.168104,475,300
-0.0676291,0.167297,475,300
-0.0687199,0.167841,475,300
-0.0682522,0.168536,475,300
-0.0676351,0.168865,475,300
-0.0652122,0.152038,475,300
-0.0616615,0.15692,475,300
0.112232,0.105926,475,300.003
0.105605,0.103431,475,300.001
0.207769,0.0799418,475,300.006
0.207551,0.0796787,475,300.007
0.207809,0.0798402,475,300.006
0.20761,0.0799221,475,300.006
0.215993,0.0662406,475,300.002
0.220992,0.0638238,475,300
0.211136,0.0533912,475,300.011
0.0588601,0.101783,475,300.162
0.0702486,0.104452,475,300.021
0.0685121,0.110561,475,300.113
0.120267,0.107253,475,300.032
0.140009,0.112036,475,300.045
0.1557,0.107765,475,300.328
0.156797,0.0991489,475,300.232
0.316839,0.1266,475,300
0.0384849,0.106759,475,300.092
0.0274991,0.104694,475,300.379
0.0163339,0.0988266,475,300.193
0.0202486,0.0882625,475,300.103
0.0132006,0.0951766,475,300.196
-0.0060262,0.0737364,475,300.092
-0.0127724,0.0769782,475,300.009
0.103438,0.103343,475,300.001
0.10231,0.0938044,475,300
0.10283,0.0913963,475,300.011
0.101058,0.0911086,475,300
0.102018,0.0889279,475,300.001
0.101922,0.0912333,475,300.001
0.102374,0.0909185,475,300.005
0.31947,0.15353,475,300
0.320438,0.154285,475,300
0.319433,0.153919,475,300
0.318461,0.154304,475,300
0.319435,0.155267,475,300
0.320205,0.152638,475,300
-0.031778,-0.0361556,475,300
-0.0418837,-0.0489641,475,300
-0.118654,0.142863,475,300
-0.120605,0.123131,475,300
-0.118705,0.142034,475,300
-0.0915172,0.165731,475,300
-0.091083,0.158979,475,300
0.249655,0.0252917,475,300
0.246718,0.0308393,475,300
0.2402,0.031981,475,300
0.246859,0.0326715,475,300
0.244232,0.0531079,475,300
0.246273,0.0438931,475,300
0.154408,0.142602,475,300.074
0.142181,0.147802,475,300.183
0.117812,0.143698,475,300.011
0.123689,0.1431,475,300.015
0.126238,0.143443,475,300.014
-0.0154651,0.160207,475,300
-0.0130827,0.157348,475,300
-0.000710611,0.154527,475,300.002
0.00111853,0.155634,475,300.004
-0.115924,-0.0273552,475,300
-0.119451,-0.0258602,475,300
-0.133767,0.0883159,475,300
-0.128207,0.0867838,475,300
-0.127456,0.0892915,475,300
-0.131308,0.0993929,475,300
-0.129199,0.0903955,475,300
-0.127478,0.0906647,475,300
-0.116707,-0.025806,475,300
0.253603,0.0125404,475,300
0.306889,0.0638273,475,300
0.322223,0.0739945,475,300
0.31364,0.105381,475,300
0.312853,0.107482,475,300
0.0318665,0.155194,475,300.07
0.0274934,0.160242,475,300.05
0.0229661,0.165778,475,300.036
0.0223355,0.16107,475,300.042
0.023357,0.156151,475,300.05
0.0254881,0.145977,475,300.077
0.0592647,0.158862,475,300.013
0.0641528,0.147932,475,300.024
0.073096,0.15341,475,300.044
0.0861236,0.149304,475,300
0.0878935,0.152542,475,300
0.0947432,0.148864,475,300.001
0.0903719,0.151214,475,300
0.0580121,0.147923,475,300.029
0.0522256,0.151964,475,300.025
0.0890161,0.149497,475,300
0.087906,0.14652,475,300
0.0478418,0.139737,475,300.032
0.0448025,0.140881,475,300.039
0.0747142,0.145586,475,300.023
0.082184,0.135488,475,300.021
0.229025,0.0536346,475,300
0.225375,0.0659569,475,300
0.244687,0.0548744,475,300
-0.060152,0.0310703,475,300
0.0160326,0.146261,475,300.051
0.0139997,0.151188,475,300.041
0.00997945,0.14837,475,300.008
0.312077,0.107029,475,300
0.317508,0.122893,475,300
0.311844,0.106163,475,300
0.3106,0.0875993,475,300
0.30613,0.0787021,475,300
0.306065,0.0726418,475,300
0.256885,0.0139255,475,300
0.25507,0.00980882,475,300
0.245805,-0.00169221,475,300
-0.115271,-0.0149417,475,300
-0.115071,-0.0107642,475,300
-0.113601,-0.00799088,475,300
-0.123395,0.00993751,475,300
-0.124525,0.0923612,475,300
-0.119091,0.102809,475,300
-0.12626,0.0111518,475,300
-0.1179,0.14261,475,300
-0.0951513,-0.025549,475,300
-0.0914025,-0.0383373,475,300
-0.0843875,-0.0259019,475,300
-0.10119,-0.0271193,475,300
0.11646,0.114099,475,300.005
0.125284,0.140592,475,300.014
0.139823,0.137814,475,300.195
0.139966,0.129679,475,300.121
0.154276,0.140492,475,300.056
0.301428,0.0543423,475,300
-0.102951,0.156608,475,300
-0.102546,0.156842,475,300
-0.102317,0.156397,475,300
-0.102644,0.157727,475,300
-0.0906478,0.150714,475,300
0.318758,0.152388,475,300
0.312641,0.143744,475,300
0.316873,0.142646,475,300
0.314487,0.140444,475,300
0.320765,0.139631,475,300
0.0875063,0.10351,475,300.008
0.074104,0.109969,475,300.015
0.0816836,0.101352,475,300.014
0.0886207,0.0999223,475,300.001
0.0972014,0.104291,475,300.001
-0.000178186,0.0711361,475,300.161
-0.0257864,0.0664544,475,300.001
-0.0255692,0.0678596,475,300.001
-0.0256576,0.0678891,475,300.001
-0.025344,0.0681547,475,300.001
-0.0287138,0.0522345,475,300.001
0.0102421,0.0975292,475,300.052
0.0133866,0.102915,475,300.078
0.00376306,0.0861306,475,300.069
-0.0492124,-0.0154035,475,300
0.177331,0.0806488,475,300.299
0.192522,0.0909446,475,300.053
0.192511,0.0913177,475,300.052
0.192771,0.0911816,475,300.052
0.191444,0.0913886,475,300.054
-0.0256684,0.0679201,475,300.001
-0.0256513,0.0679079,475,300.001
0.101759,0.0914985,475,300.001
0.0896638,0.103405,475,300.005
0.207804,0.0799742,475,300.006
0.192819,0.091327,475,300.053
0.222795,0.07106,475,300
0.207943,0.0799398,475,300.006
-0.0701191,0.140548,475,300
-0.0565852,0.149305,475,300
-0.073523,0.139705,475,300
-0.0519431,0.149053,475,300
0.185534,0.14669,475,300.008
0.200075,0.145067,475,300.002
0.198112,0.149866,475,300.002
0.202961,0.160369,475,300.001
0.254172,0.158293,475,300
0.300006,0.0249159,475,300
0.301326,0.0189012,475,300
0.317538,-0.00587113,475,300
0.307381,0.00724943,475,300
0.303084,0.00297987,475,300
0.294006,-0.0270168,475,300
0.298263,-0.0393245,475,300
0.320502,-0.0298892,475,300
0.325904,-0.0326347,475,300
0.326763,-0.0277524,475,300
0.324034,-0.0240495,475,300
0.32166,-0.0378405,475,300
0.254644,-0.0210856,475,300
0.274263,-0.0223919,475,300
0.267539,-0.018633,475,300
0.169343,0.132232,475,300.112
0.180148,0.146974,475,300.016
0.122347,0.141239,475,300.015
0.109071,0.134318,475,300.005
0.111583,0.125761,475,300.006
0.044336,0.157128,475,300.111
0.0578718,0.161351,475,300.037
0.0462685,0.139666,475,300.046
-0.042989,0.0501518,475,300
-0.0426311,0.0466223,475,300
-0.0407171,0.0638094,475,300
-0.0257022,0.0678793,475,300.001
0.242102,-0.00538004,475,300
0.238649,-0.0143539,475,300
0.251503,-0.0200947,475,300
-0.0597798,-0.017212,475,300
-0.0677511,-0.0263283,475,300
-0.0582623,-0.0274514,475,300
-0.0635794,-0.0419086,475,300
-0.053444,-0.0316387,475,300
-0.0553581,-0.0238521,475,300
-0.0452445,-0.0262247,475,300
-0.0643618,-0.042906,475,300
-0.0743901,-0.0281831,475,300
0.318697,-0.0068574,475,300
0.308413,-0.023308,475,300
0.319661,-0.0269608,475,300
-0.0256914,0.0680397,475,300.001
0.246331,0.054352,475,300
0.296007,0.0198464,475,300
0.302529,0.00551838,475,300
0.297509,-0.0145691,475,300
0.295167,-0.0132896,475,300
0.315095,-0.00758219,475,300
0.295902,-0.0118706,475,300
0.293613,-0.0133367,475,300
0.260362,-0.00240992,475,300
0.260803,-0.00605756,475,300
0.255778,-0.00573748,475,300
-0.0901771,-0.0393886,475,300
-0.0777657,-0.0269092,475,300
-0.0625305,-0.011953,475,300
-0.0735341,-0.022944,475,300
-0.0490356,0.0534445,475,300
-0.045854,0.0639026,475,300
0.122915,0.139563,475,300.015
0.112296,0.122934,475,300.006
0.170626,0.12656,475,300.223
0.177438,0.130044,475,300.023
0.1814,0.143953,475,300.013
0.13976,0.112342,475,300.04
0.149808,0.124647,475,300.087
0.19196,0.0924015,475,300.052
0.180034,0.10579,475,300.149
0.179782,0.108575,475,300.147
0.182524,0.113261,475,300.039
0.175708,0.107289,475,300.153
0.176153,0.103962,475,300.192
0.294786,-0.0122566,475,300
0.250242,0.13852,475,300
0.256206,0.137731,475,300
0.256084,0.158039,475,300
-0.0505327,0.146166,475,300
-0.0446387,0.155007,475,300
-0.0733474,0.138664,475,300
0.207876,0.0800549,475,300.005
0.192677,0.091405,475,300.053
0.0228386,0.109379,475,300.351
0.0170548,0.118946,475,300.117
0.311643,0.107309,475,300
0.314633,0.124702,475,300
0.0684468,0.14004,475,300.175
0.0755663,0.131331,475,300.163
0.0473023,0.138032,475,300.054
0.0638584,0.130571,475,300.235
0.060511,0.143876,475,300.029
0.0538647,0.112459,475,300.128
0.0502504,0.116892,475,300.179
0.0446629,0.110022,475,300.071
0.0555291,0.119779,475,300.14
0.0698915,0.117195,475,300.123
0.0507161,0.105864,475,300.162
0.0370747,0.119264,475,300.086
0.0343246,0.120964,475,300.151
-0.00754083,0.0960496,475,300.03
0.10324,0.105015,475,300.001
0.0875764,0.123478,475,300.001
0.0891164,0.110168,475,300.001
0.293834,0.14591,475,300
-0.0698335,0.165197,475,300
-0.0783505,0.153585,475,300
-0.0772956,0.151618,475,300
-0.0801948,0.151896,475,300
-0.0748167,0.139843,475,300
-0.0813358,0.155246,475,300
-0.074627,0.138803,475,300
-0.103897,0.133204,475,300
-0.10362,0.139438,475,300
-0.102765,0.155765,475,300
0.165049,0.127145,475,300.162
0.154805,0.123426,475,300.149
0.156125,0.140094,475,300.079
0.139961,0.112288,475,300.042
0.181824,0.107919,475,300.045
0.30132,0.0385783,475,300
0.296865,0.040833,475,300
0.300467,0.044492,475,300
0.290688,0.0505821,475,300
0.122374,0.110438,475,300.027
0.139508,0.112088,475,300.039
0.139508,0.11232,475,300.038
0.132238,0.126538,475,300.065
0.125526,0.121466,475,300.073
0.102657,0.12998,475,300.003
0.0927573,0.142417,475,300
0.0971344,0.135559,475,300.001
0.0952518,0.135027,475,300.007
0.0943745,0.128901,475,300.001
-0.0266419,0.0870632,475,300
-0.0138864,0.0784607,475,300.003
-0.013082,0.0930959,475,300.003
-0.00873334,0.145882,475,300.001
-0.114526,-0.0115828,475,300
-0.113253,-0.0121148,475,300
-0.0986871,-0.0186394,475,300
-0.113447,-0.0237535,475,300
-0.111853,0.1238,475,300
-0.0987847,0.119574,475,300
-0.113941,0.104749,475,300
-0.100839,0.115687,475,300
-0.113835,0.116052,475,300
-0.131423,0.109124,475,300
-0.115965,0.0997764,475,300
-0.124756,0.0892684,475,300
-0.122454,0.0160439,475,300
-0.10889,0.00659848,475,300
-0.106105,0.000452416,475,300
-0.113343,0.0244652,475,300
-0.114291,0.026139,475,300
0.300473,0.0863018,475,300
0.265613,0.0262638,475,300
0.249503,0.0314266,475,300
-0.0697075,0.0191925,475,300
-0.0633587,0.0190066,475,300
-0.0692329,0.0167343,475,300
-0.0641131,0.038148,475,300
-0.0699819,0.0243274,475,300
-0.0554932,0.0446817,475,300
-0.0659523,0.0435927,475,300
-0.0571989,0.0578084,475,300
0.08251,0.1164,475,300.001
0.0889367,0.11969,475,300.001
-0.0758129,0.023858,475,300
-0.0712775,0.0185308,475,300
-0.0664735,0.0606098,475,300
-0.0704238,0.0527411,475,300
-0.0548188,0.0624754,475,300
-0.0702166,0.0381534,475,300
-0.0830015,0.0330076,475,300
-0.0631608,0.00170119,475,300
-0.0689467,-0.00233553,475,300
-0.070223,0.0107742,475,300
-0.0870379,0.0288689,475,300
-0.100341,0.014505,475,300
-0.0869588,0.0341258,475,300
-0.0690432,0.000856859,475,300
-0.0712453,0.0171129,475,300
0.268265,0.128969,475,300
0.270215,0.0347343,475,300
0.264778,0.0449975,475,300
0.264159,0.0453698,475,300
0.260551,0.0474017,475,300
0.264651,0.045525,475,300
0.302047,0.0949876,475,300
0.271264,0.124363,475,300
-0.112592,0.0593444,475,300
-0.110655,0.0512188,475,300
-0.114472,-0.0109945,475,300
-0.114023,-0.0105197,475,300
-0.0996516,-0.00839538,475,300
-0.101586,0.104605,475,300
-0.110755,0.0942928,475,300
-0.107202,0.0890249,475,300
-0.102737,0.0943284,475,300
-0.0756794,0.127355,475,300
-0.0765447,0.120853,475,300
-0.0769973,0.121304,475,300
-0.0769771,0.120743,475,300
-0.078793,0.12037,475,300
-0.0735685,-0.00358834,475,300
-0.0890925,-0.0112882,475,300
-0.0787654,-0.0191326,475,300
-0.0814521,-0.010648,475,300
-0.0697364,-0.0112122,475,300
0.0038943,0.134314,475,300.006
0.00338801,0.136058,475,300.006
0.00353391,0.134052,475,300.006
-0.0323309,0.085002,475,300
0.00288654,0.0849527,475,300.061
-0.00954516,0.0933482,475,300.012
-0.0123179,0.0786,475,300.007
0.109017,0.122321,475,300.006
0.103851,0.107005,475,300.001
0.0925309,0.118968,475,300.001
0.106145,0.144886,475,300.004
0.0978649,0.134299,475,300.002
0.277662,0.0305218,475,300
0.195922,0.11026,475,300.015
0.161613,0.115664,475,300.144
0.162136,0.110378,475,300.19
0.165526,0.113027,475,300.19
0.163881,0.105426,475,300.242
-0.0913479,0.140407,475,300
-0.0927064,0.138468,475,300
-0.0908412,0.138602,475,300
-0.0810788,0.139023,475,300
-0.0925079,0.133736,475,300
-0.0950749,0.119848,475,300
-0.086703,0.143723,475,300
0.298187,0.126412,475,300
0.299731,0.127571,475,300
0.294251,0.128734,475,300
0.299602,0.130462,475,300
0.297779,0.128246,475,300
0.00382391,0.133745,475,300.006
0.00389389,0.133891,475,300.007
0.00363458,0.133842,475,300.006
0.0730439,0.11356,475,300.015
0.3116,0.106877,475,300
0.297606,0.101294,475,300
0.29834,0.12423,475,300
0.203204,0.109708,475,300.004
0.201617,0.110878,475,300.004
0.192802,0.0915016,475,300.052
0.193194,0.0914559,475,300.052
0.200851,0.111209,475,300.004
0.241655,0.073434,475,300
0.242316,0.0768623,475,300
0.236398,0.0761789,475,300
0.245099,0.0742366,475,300
0.245963,0.0557681,475,300
0.217649,0.09517,475,300
0.220638,0.0845119,475,300
0.224689,0.0771513,475,300
