X,Y,Temperature
0.0200352,-0.00956214,307.984
0.0235618,-0.012993,304.63
0.0227088,-0.00825121,309.444
0.0256053,-0.0164719,301.219
0.0261802,-0.0159008,301.741
0.0274559,-0.0115106,308.586
0.0415485,-0.0769444,300
0.0399072,-0.0776228,300
-0.0432304,-0.0821157,300
-0.0464966,-0.0765697,300
0.303165,-0.0811074,300
0.29425,-0.0794041,300
0.369007,-0.0357162,300
0.369988,-0.0328644,300
0.367528,-0.0341329,300
0.367587,-0.0374775,300
0.369958,-0.0374015,300
0.372123,0.071025,300
0.364186,-0.0198025,300
0.364594,-0.0216581,300
0.362373,-0.0213012,300
0.368204,-0.00953328,300
0.372317,-0.00196871,300
0.363462,-0.00336164,300
0.362664,-0.0164631,300
0.370267,0.00801798,300
0.0796909,-0.0117545,307.676
0.0761382,-0.0159438,302.15
0.121827,-0.00843456,312.236
-0.0082434,0.0342189,304.876
-0.177586,0.105376,300
-0.178764,0.113118,300
0.356233,0.193584,300
0.357775,0.194383,300
0.35948,0.195969,300
0.35898,0.193508,300
0.366777,-0.0655768,300
0.372364,-0.0475696,300
0.368764,-0.0486006,300
0.370619,-0.0423272,300
0.127096,0.0369473,336.254
0.125753,0.0527171,330.064
0.127027,0.0543593,329.663
0.126724,0.0534278,330.043
-0.150813,-0.0750707,300
-0.135786,-0.0749788,300
0.170579,0.041856,312.083
0.154268,0.0560125,312.462
0.0579509,0.0545608,332.617
0.0594801,0.0482686,334.597
-0.172994,-0.0531229,300
0.0304649,0.0533143,308.002
0.363079,-0.048173,300
0.364119,-0.0520259,300
0.368314,-0.0550096,300
0.368709,-0.0592285,300
0.364379,-0.0622423,300
0.365221,-0.0569537,300
0.0559341,0.0650346,322.405
-0.179934,0.176923,300
0.1338,0.0621217,324.886
0.133974,0.0644112,322.693
0.136792,0.0651067,321.4
0.365151,0.19099,300
0.363501,0.198938,300
-0.174128,0.131669,300
-0.157818,0.195044,300
-0.148574,0.192942,300
-0.157551,0.194836,300
-0.157682,0.194955,300
0.126145,0.0540497,329.528
0.0639538,0.0522786,331.502
0.0714538,0.0455531,333.231
0.0677013,0.0434288,334.42
0.0666058,0.0466521,333.272
0.0621866,0.0455607,335.036
0.363112,0.120897,300
-0.174908,-0.0825502,300
-0.175444,-0.0740202,300
-0.178836,0.187949,300
-0.176693,0.195557,300
-0.181303,0.200037,300
-0.174844,0.197899,300
0.0763282,0.045907,332.959
0.00694308,0.0400995,310.046
0.0112023,0.0434477,308.526
0.00449527,0.037811,311.081
-0.00363954,0.0382256,306.169
-0.173802,0.0653089,300
-0.17333,0.0724654,300
-0.181536,0.0683202,300
-0.173086,0.0826041,300
-0.176372,0.0873399,300
-0.175562,0.0841575,300
0.103748,-0.0753777,300
0.100648,-0.0783791,300
0.105997,-0.0782643,300
0.362922,0.0382145,300
0.371437,0.105969,300
0.378706,0.0984688,300
0.38,0.0975636,300
0.189724,-0.0142391,300.91
0.202602,0.0234005,302.816
0.198094,0.0147245,306.835
0.201818,0.0058955,302.718
0.204512,0.00788148,300.843
0.369524,0.031283,300
0.363272,0.0312833,300
0.267545,-0.0813818,300
0.36287,0.0769902,300
-0.0727092,-0.0733605,300
-0.00884633,-0.00153703,303.592
-0.00722085,-0.00543336,302.45
-0.00901766,0.00477156,305.216
-0.00475652,-0.0138722,300.698
0.0494055,-0.0105269,308.376
0.0421442,-0.00938503,310.099
0.0520505,-0.00976004,309.472
0.0442397,-0.0158723,301.599
0.0499555,-0.0162571,301.508
0.06097,-0.0130149,305.662
0.0637553,-0.0153728,302.377
0.0580127,-0.015453,302.206
0.0291902,-0.0785251,300
0.0242643,-0.077317,300
0.0101308,0.196564,300
0.0465467,0.206674,300.124
0.0449756,0.197439,300.08
0.0336288,0.195326,300.005
0.0331004,0.193928,300.004
0.0362881,0.194373,300.026
-0.007493,0.197841,300
-0.00111957,0.193896,300
0.0566545,0.201991,301.172
0.152764,0.198659,300.009
0.15625,0.194355,300.006
-0.110791,-0.0810366,300
-0.101049,-0.0795592,300
-0.123692,-0.0762237,300
-0.126749,-0.0760095,300
-0.132644,-0.0735099,300
0.103189,-0.0744955,300
0.082273,-0.0744272,300
0.165491,-0.0803016,300
0.164063,-0.0165656,300.981
0.170344,-0.0178656,300.547
0.151978,-0.0793356,300
0.146826,-0.0738137,300
0.221418,-0.0738435,300
0.223673,-0.073658,300
0.215526,-0.0776754,300
0.235127,-0.0808667,300
0.246335,-0.0816161,300
0.0228113,-0.0753383,300
0.0163158,-0.0742159,300
0.0151614,-0.0787177,300
0.127206,0.198999,301.728
0.367511,-0.0738663,300
0.364117,-0.0711077,300
0.372315,-0.0806523,300
-0.0365888,-0.0891375,300
-0.0364746,-0.09,300
-0.0298749,-0.0812176,300
-0.033371,-0.0805266,300
-0.0371193,-0.0812615,300
-0.033285,-0.08054,300
-0.0332113,-0.0806578,300
-0.0333497,-0.080616,300
0.303166,-0.073899,300
0.297953,-0.0736665,300
0.363735,-0.0839236,300
0.359952,-0.09,300
0.365615,-0.09,300
0.364046,-0.0803438,300
0.36414,-0.0826645,300
0.363261,-0.0825084,300
0.364999,-0.0835546,300
0.362114,-0.083848,300
0.355916,-0.0739338,300
0.351581,-0.073714,300
0.351413,-0.0820318,300
0.356725,-0.0765496,300
0.360587,-0.0742788,300
0.126318,-0.0143234,303.342
0.129308,-0.0109337,308.152
0.121316,-0.0157103,302.353
0.137922,-0.0080517,312.317
0.132588,-0.0145286,302.982
0.115504,-0.0149429,303.002
0.117612,0.201878,305.49
0.128597,0.198471,301.489
0.118167,0.192288,304.984
0.122287,0.195665,303.52
0.117699,0.200736,305.408
0.117259,0.192784,305.627
0.104332,0.192874,314.062
0.103899,0.192901,314.349
0.0742854,0.194628,309.817
0.0919321,0.191994,317.546
0.103809,0.192901,314.381
0.0890826,0.198942,317.114
0.0863532,0.193108,316.67
0.366184,0.0966057,300
0.361985,0.111738,300
0.364164,0.112086,300
0.362838,0.110466,300
0.363775,0.105773,300
-0.0573584,-0.0730266,300
-0.054622,-0.0780788,300
-0.0533976,-0.0720707,300
0.019428,-0.0677954,300
0.0252121,-0.0753841,300
0.0223366,-0.0665907,300
0.0115038,-0.0732048,300
0.0036134,-0.0735589,300
0.00785433,-0.0781269,300
-0.0332083,-0.0804689,300
0.242685,-0.0726298,300
0.242402,-0.0723748,300
0.242884,-0.0723095,300
0.24395,-0.0756134,300
0.214668,-0.0706051,300
0.222749,-0.0725985,300
0.143446,-0.0732252,300
0.135867,-0.0804068,300
0.136207,-0.0731282,300
0.159472,-0.0740566,300
0.159413,-0.0741168,300
0.159372,-0.0740605,300
0.172145,-0.0763909,300
0.170991,-0.0725453,300
0.146313,-0.0165957,301.369
0.138657,-0.00838109,312.01
0.144634,-0.0123899,306.917
0.180543,-0.0160728,300.426
0.158483,-0.0164656,301.185
0.163312,-0.0257649,300.089
0.163859,-0.0261111,300.028
0.173642,-0.0731712,300
0.0829924,-0.0159051,302.134
0.0888309,-0.0158582,302.177
0.0859685,-0.0130683,305.792
0.0919511,-0.012468,306.558
0.10734,-0.017124,301.84
0.107272,-0.017113,301.846
0.0957842,-0.0800195,300
0.093172,-0.0738518,300
0.0897747,-0.0768102,300
0.0906138,-0.0738525,300
0.0820964,-0.0738227,300
0.0681361,-0.0728765,300
0.0802208,-0.073712,300
0.0760282,-0.0809444,300
0.0816958,-0.0737909,300
0.10451,-0.0746249,300
-0.125342,-0.0741625,300
-0.136306,-0.0731054,300
-0.0966161,-0.0735589,300
-0.104728,-0.0732211,300
-0.109943,-0.0735895,300
-0.00940405,0.0177483,306.426
-0.0170923,0.0203732,300.865
-0.013254,0.0240704,303.678
0.048376,0.195099,300.26
0.0467574,0.196613,300.133
0.0458119,0.194851,300.087
0.0674607,0.199007,305.301
0.0577898,0.201469,301.558
0.0571662,0.192668,301.036
-0.0276074,0.201039,300
-0.00809854,0.192205,300
-0.0131543,0.1978,300
-0.0156892,0.190328,300
-0.0189181,0.191296,300
-0.0194291,0.194247,300
0.0118711,0.193966,300
0.0169448,0.201644,300
0.000625147,0.1935,300
0.0100633,0.193443,300
0.0336595,-0.0801554,300
0.0103048,-0.0116389,304.755
0.0152805,-0.0164986,300.537
0.0241222,-0.0163763,301.159
0.0538866,-0.0236569,300.331
0.0511753,-0.0225268,300.522
0.0706978,-0.0170685,301.644
0.0267013,-0.0166864,301.194
0.0327271,-0.0129113,305.875
0.0345221,-0.0178597,300.873
0.0401444,-0.0167292,301.306
-0.0110707,0.00648573,304.299
-0.00431021,-0.0147125,300.584
-0.00713219,-0.0137843,300.434
-0.0726878,-0.0733592,300
-0.0651756,-0.0816352,300
-0.0584321,-0.0717504,300
-0.0728219,-0.0733323,300
-0.0834359,-0.0739556,300
-0.0873486,-0.0782526,300
-0.085165,-0.0719082,300
-0.0899226,-0.0725075,300
0.205488,0.0262741,300.57
0.205176,0.0219838,300.681
0.276122,-0.077361,300
0.273402,-0.0736984,300
0.271332,-0.0741282,300
0.273287,-0.0751787,300
0.257927,-0.0789327,300
0.263755,-0.0746758,300
0.367188,0.0160817,300
0.365893,0.0203279,300
0.364484,0.0222601,300
0.367295,0.0249121,300
0.365381,0.0214421,300
0.364637,0.0208858,300
0.205287,0.00431502,300.667
0.207606,-0.000730975,300.195
0.201622,-0.0043118,300.862
0.190423,-0.0145001,300.877
0.372458,-0.00182075,300
0.124012,-0.0783023,300
-0.0612295,0.201358,300
-0.0778159,0.192763,300
-0.0801169,0.193046,300
-0.0999045,0.193725,300
-0.176806,0.100787,300
-0.172847,0.0861065,300
-0.173398,0.0911696,300
-0.175455,0.0974164,300
-0.169458,0.0847554,300
-0.174244,0.0588617,300
-0.18064,0.0583568,300
-0.180096,0.0500222,300
-0.181755,0.0676076,300
-0.18254,0.0572956,300
0.159293,0.0596871,305.408
0.155779,0.0616162,307.83
0.00682635,0.0454599,305.494
-0.00125983,0.0421197,305.361
0.00928818,0.0453428,306.428
0.0184948,0.0460367,307.991
0.0741484,0.0508931,331.076
0.0709444,0.0527692,330.69
0.0947738,0.0392227,335.786
-0.167879,0.198141,300
-0.15796,0.194867,300
-0.173413,0.195507,300
-0.178426,0.186253,300
-0.168291,0.18984,300
0.358097,0.124079,300
0.360674,0.113017,300
0.125201,0.0539683,329.26
-0.151458,0.187387,300
-0.125997,0.199227,300
0.364752,0.172623,300
0.368654,0.180467,300
0.363765,0.174949,300
0.3623,0.173085,300
-0.180898,0.16905,300
0.0633757,0.0599272,326.096
0.062573,0.0596475,326.679
0.0633824,0.0602731,325.875
0.0630278,0.0604146,325.797
0.0508901,0.0753749,309.68
0.0505851,0.075596,309.376
0.36088,-0.0499562,300
0.0201398,0.0474765,307.6
0.0120436,0.0468777,306.22
0.0280392,0.0527283,307.378
-0.175295,-0.0617927,300
-0.171284,-0.057133,300
0.151882,0.0688779,307.064
0.148532,0.0694202,310.351
0.151166,0.0717923,305.368
0.151539,0.0558151,315.331
0.150682,0.063946,311.696
0.163516,0.042278,312.669
0.165816,0.0440799,310.019
0.169878,0.0461781,307.833
0.164874,0.0431984,311.02
0.166092,0.0478544,308.102
0.16849,0.0536676,304.584
0.167081,0.0536404,305.045
0.172313,0.0469502,306.834
0.169799,0.0538402,304.163
0.177202,0.0416571,310.935
0.16436,0.0435482,310.742
0.178767,0.0483822,304.259
-0.149557,-0.0737093,300
-0.143405,-0.0815249,300
-0.137556,-0.0733296,300
-0.150635,-0.0730753,300
0.119533,0.0470636,331.844
0.116334,0.0497224,329.702
0.354989,-0.0399918,300
0.355053,-0.0387952,300
0.360989,0.176388,300
0.366752,0.182269,300
0.35806,0.192653,300
0.100068,0.0438718,332.872
0.105177,0.0492962,329.927
0.102885,0.0483015,330.747
-0.115626,0.193794,300
-0.0999392,0.193674,300
-0.111079,0.199815,300
-0.0998985,0.193671,300
0.362078,-0.00830533,300
0.312812,-0.0790219,300
0.310456,-0.0744974,300
0.304653,-0.0813299,300
-0.056204,-0.0717572,300
-0.0828301,-0.071034,300
0.0525751,-0.0733777,300
0.0501691,-0.0737448,300
0.0508661,-0.0766436,300
0.0426215,-0.0763612,300
0.0836667,0.194286,315.968
0.0798277,0.200605,313.828
-0.0175061,0.0237821,300.725
-0.182248,-0.030753,300
-0.176335,-0.0242303,300
-0.177756,-0.016245,300
-0.1796,0.00915257,300
-0.172861,0.0191234,300
-0.17298,0.00747578,300
-0.175727,0.0042406,300
0.0654319,-0.0730026,300
0.0413037,-0.076787,300
-0.142785,0.209894,300
0.199713,-0.016844,300.016
0.199937,-0.0084426,300.804
-0.0416345,0.201409,300
-0.0380707,0.192445,300
0.260291,0.198434,300
0.264025,0.195096,300
0.267073,0.193759,300
0.249433,0.197877,300
0.24889,0.196829,300
0.250607,0.196675,300
0.254005,0.199869,300
0.242603,0.203092,300
0.249472,0.202698,300
0.209542,0.194346,300
0.272468,0.193185,300
0.161914,0.194297,300.001
0.170917,0.194751,300
0.187067,0.193239,300
0.28989,0.199059,300
0.288584,0.193477,300
0.292407,0.195127,300
0.292347,0.191732,300
0.281915,0.200784,300
0.19766,0.194919,300
0.197935,0.194559,300
0.197396,0.194367,300
0.197298,0.194823,300
-0.178463,0.15947,300
-0.173783,0.155427,300
-0.173494,0.161561,300
-0.172397,0.171876,300
0.332721,-0.072329,300
0.341321,-0.0816793,300
0.344951,-0.0732086,300
0.33204,-0.072461,300
0.32178,0.192998,300
0.305445,0.200596,300
0.306349,0.192802,300
0.30214,0.194667,300
0.301532,0.190721,300
0.36339,0.133593,300
-0.171224,-0.0357589,300
-0.171801,-0.0334472,300
-0.172717,-0.0346105,300
-0.172547,-0.0408865,300
-0.168537,-0.0435659,300
0.352804,0.122973,300
0.357281,0.136007,300
0.352966,0.134367,300
0.0396732,0.0725402,306.029
0.0363937,0.0711294,304.917
0.0390421,0.07031,306.976
0.0338056,0.0664832,306.285
0.0422734,0.0704813,310.302
0.0495813,0.0755093,308.82
0.319055,0.188239,300
0.314865,0.186525,300
0.331691,-0.0677817,300
0.320227,-0.0691572,300
0.318402,-0.0693952,300
0.341291,-0.0823996,300
0.347063,-0.0703937,300
0.339855,-0.0650073,300
0.333485,-0.0620753,300
0.342571,-0.0677054,300
0.342236,-0.0642739,300
0.348967,-0.0641428,300
-0.164546,0.162727,300
-0.164033,0.165445,300
-0.166411,-0.0175059,300
-0.16762,-0.0165588,300
-0.167818,-0.0179507,300
-0.169459,-0.0248204,300
0.283611,0.186955,300
0.287493,0.184751,300
0.277171,0.189479,300
0.281196,0.18322,300
0.203001,0.18627,300
0.200773,0.185775,300
0.159772,0.193063,300.001
0.164056,0.190171,300.001
0.171233,0.188641,300
0.17524,0.194694,300
0.178504,0.197507,300
0.255558,0.192655,300
0.25519,0.186943,300
0.262123,0.19393,300
0.257448,0.200807,300
0.239675,0.197051,300
0.239667,0.197043,300
0.239798,0.197442,300
0.239653,0.197053,300
0.239666,0.197049,300
0.223198,0.197463,300
0.222855,0.19415,300
0.229946,0.19873,300
0.263748,0.193301,300
0.256859,0.186096,300
-0.0188869,0.188148,300
-0.074039,0.193056,300
-0.0653355,0.193532,300
-0.0681841,0.193526,300
-0.0694348,0.195913,300
-0.0420614,0.187601,300
-0.0345098,0.189299,300
-0.0346735,0.194434,300
0.206501,-0.0132466,300.007
0.208429,-0.0088342,300.057
0.209197,-0.0127392,300.002
0.163671,-0.0264522,300.019
0.17359,-0.0248938,300.198
0.165147,-0.0265492,300.018
-0.14459,0.190065,300
0.0254501,-0.0662034,300
0.0271708,-0.0742299,300
0.0224732,-0.0647402,300
0.0410207,-0.0762814,300
0.0654421,-0.069796,300
-0.172867,0.00451454,300
-0.162741,0.00831081,300
-0.163039,0.00918638,300
-0.169504,0.0170442,300
-0.161985,0.0109517,300
-0.173565,-0.00559009,300
-0.174847,-0.00561568,300
-0.174274,-0.00444211,300
-0.173389,-0.00459115,300
-0.0156764,0.0344334,301.262
-0.0174105,0.0314544,300.462
0.149818,0.195702,300.014
0.145663,0.201961,300.058
0.186728,0.193164,300
0.172747,0.184479,300
0.168255,0.184655,300
0.120577,0.190445,304.024
0.126831,0.187803,301.543
0.129339,0.187987,301.138
0.116897,0.19153,305.853
0.0212458,0.0520071,305.751
0.0507375,0.0758339,309.152
0.0498513,-0.0708554,300
0.0407897,-0.0671293,300
0.0350815,-0.0702348,300
-0.0545217,-0.0689961,300
0.19007,0.0446147,303.149
0.18753,0.0424871,305.895
0.19037,0.0378157,307.752
0.194184,0.0420161,302.928
0.182588,0.0417031,308.54
0.185695,0.0451088,304.147
0.188018,0.0477493,302.871
0.184263,0.0525093,301.943
0.286024,-0.0743627,300
0.285199,-0.0742191,300
0.286342,-0.0742196,300
0.286427,-0.0746263,300
0.355593,-0.0117489,300
0.359993,-0.018494,300
-0.0998654,0.193672,300
-0.0924739,0.202018,300
-0.11065,0.187721,300
-0.099986,0.193545,300
-0.116096,0.201963,300
-0.119999,0.20227,300
-0.119267,0.199543,300
-0.122016,0.202288,300
-0.120647,0.194519,300
-0.120367,0.204709,300
-0.119802,0.21,300
0.103554,0.0494304,330.116
0.351161,0.189548,300
0.357017,0.18509,300
0.360457,0.188627,300
0.359772,0.172413,300
0.364756,-0.0737921,300
0.358929,-0.0287876,300
0.115728,0.0588825,323.645
0.113783,0.0593629,323.717
-0.1748,-0.082466,300
-0.165016,-0.0777139,300
-0.16876,-0.0742041,300
-0.169268,-0.0636428,300
-0.164761,-0.0629114,300
-0.16733,-0.070706,300
0.166306,0.0557281,304.512
0.159586,0.0553975,306.961
0.160206,0.0496493,308.951
0.154712,0.0454344,316.784
0.163905,0.0443023,310.437
0.158364,0.0686228,303.527
-0.172179,0.176272,300
-0.178998,0.185437,300
-0.169591,0.181314,300
-0.180443,0.170272,300
-0.165195,-0.0741408,300
-0.166736,-0.0751086,300
-0.152089,-0.0736564,300
-0.157536,-0.0799914,300
-0.158641,-0.0670603,300
-0.15508,-0.0648764,300
-0.172089,-0.0643602,300
-0.17898,-0.066498,300
-0.175314,-0.0702429,300
0.072772,0.0547114,329.168
0.0636601,0.0601701,325.902
0.134455,0.0683286,317.916
0.137931,0.071782,313.5
0.135319,0.0740261,311.274
0.353447,0.167092,300
0.360424,0.163901,300
0.363236,0.150377,300
-0.157826,0.194684,300
-0.164722,0.186169,300
-0.155275,0.185533,300
-0.157761,0.194852,300
0.125805,0.0550653,328.559
0.117068,0.0609206,322.387
0.131518,0.0639635,322.337
0.124784,0.063006,321.924
0.0915659,0.0451952,333.296
0.0844272,0.0397862,334.882
0.0835457,0.0392989,334.878
0.363713,0.161284,300
0.362249,0.171149,300
-0.168763,0.186456,300
-0.165692,0.0637777,300
-0.164512,0.0873421,300
-0.163048,0.0834518,300
-0.172358,0.0972549,300
-0.106881,0.185159,300
0.114192,-0.0756295,300
0.114797,-0.0766062,300
0.115183,-0.0754992,300
0.110418,-0.0754201,300
0.113914,-0.0763638,300
0.363115,0.00109651,300
0.361715,0.00529551,300
0.36397,0.0191306,300
0.361391,0.010551,300
0.361268,0.109949,300
0.202129,0.0279858,303.987
0.206782,0.0325079,300.348
0.371472,0.0698423,300
0.365179,0.064026,300
0.367656,0.0628866,300
0.206237,0.013952,300.616
0.205631,0.0196594,300.656
-0.0893169,-0.0819619,300
-0.0939912,-0.0749545,300
-0.0977381,-0.0664968,300
-0.00481693,-0.0151966,300.508
-0.0139922,-0.00794264,301.205
-0.0132441,0.000401608,303.039
-0.0185979,0.00327238,300.589
0.0420891,-0.0219825,300.606
0.0404043,-0.0239942,300.224
0.0547456,-0.024946,300.115
0.0539182,-0.0248698,300.117
0.0623381,-0.0183936,301.393
0.0655032,-0.0201838,300.715
0.0573006,-0.0236178,300.257
0.00451353,-0.0184962,300.339
-0.00314045,-0.0141282,301.335
0.00467155,-0.018785,300.105
0.00445177,-0.0188009,300.097
0.0043244,-0.0187361,300.113
-0.00572533,0.18587,300
-0.00152714,0.190826,300
-0.00750568,0.184177,300
0.0156151,0.186035,300
0.0118795,0.189286,300
0.00327025,0.191144,300
0.0482883,0.185761,300.139
0.0518791,0.187221,300.395
-0.0225719,0.191247,300
-0.0284195,0.194163,300
-0.0294168,0.18943,300
0.0510124,0.183685,300.298
-0.106602,-0.0669616,300
-0.109452,-0.0672122,300
-0.107797,-0.0649043,300
-0.11066,-0.0647389,300
-0.13015,-0.065356,300
-0.132676,-0.067958,300
-0.122799,-0.0735581,300
-0.12908,-0.0653858,300
-0.11529,-0.072328,300
-0.111343,-0.0809488,300
-0.118453,-0.0679276,300
0.0894974,-0.0706153,300
0.0822549,-0.0731501,300
0.0949323,-0.0700881,300
0.107184,-0.017246,301.813
0.159495,-0.0739545,300
0.163349,-0.0263471,300.02
0.154735,-0.0213201,300.508
0.152621,-0.0248155,300.064
0.173783,-0.0274098,300.011
0.135466,-0.0210847,300.743
0.130156,-0.02068,301.122
0.140517,-0.0651787,300
0.159414,-0.0740629,300
0.22561,-0.0651724,300
0.224138,-0.0628965,300
0.243505,-0.0723059,300
0.254402,-0.0784424,300
0.24261,-0.072041,300
0.189866,-0.0665468,300
0.182742,-0.0635736,300
-0.0266465,-0.0724787,300
-0.0241689,-0.0712218,300
-0.0275802,-0.070762,300
-0.0163167,-0.0714816,300
-0.0189171,-0.0734487,300
-0.0237814,-0.0816076,300
-0.0087353,-0.0766864,300
-0.00966436,-0.0724197,300
-0.00439896,-0.0735562,300
-0.00678442,-0.073069,300
0.016514,-0.0646915,300
0.00812815,-0.066797,300
0.107436,-0.0171311,301.836
0.107342,-0.0172145,301.818
0.114698,-0.0157421,302.84
-0.0435137,-0.0723427,300
-0.0458378,-0.0667998,300
-0.0305395,-0.0712002,300
-0.0499627,-0.0640298,300
-0.0385286,-0.068811,300
-0.0334336,-0.0803681,300
0.121596,-0.0247309,300.669
0.117115,-0.0190682,302.103
0.104658,-0.0278426,300.082
0.108153,-0.0276932,300.101
0.115258,-0.0278992,300.096
0.202534,0.184554,300
0.222499,0.192432,300
0.0206747,-0.0650265,300
-0.00593082,-0.070911,300
0.000837993,-0.0678166,300
-0.0039201,-0.064591,300
0.00524742,-0.0642442,300
0.0087707,-0.0630613,300
-0.0175571,-0.0675752,300
-0.00921728,-0.0639565,300
0.200125,-0.0705849,300
0.193535,-0.0711853,300
0.194386,-0.064417,300
0.233106,-0.0718718,300
0.232367,-0.0735607,300
0.227095,-0.0734486,300
0.229426,-0.0687026,300
0.230982,-0.0755709,300
0.234996,-0.065525,300
0.227656,-0.0627808,300
0.24301,-0.0720282,300
0.252505,-0.0673855,300
0.251876,-0.0642268,300
0.215707,-0.057431,300
0.214034,-0.0581746,300
0.216231,-0.0676898,300
0.214013,-0.0567133,300
0.213526,-0.0568932,300
0.159343,-0.073919,300
0.149922,-0.0692362,300
0.152541,-0.0647594,300
0.14506,-0.0637743,300
0.154598,-0.0670179,300
0.122832,-0.0693789,300
0.131431,-0.0687807,300
0.127863,-0.0727177,300
0.137558,-0.0637822,300
0.148894,-0.0215443,300.553
0.14304,-0.0200211,300.758
0.141669,-0.0168861,301.429
0.137511,-0.0238423,300.13
0.122431,-0.0272439,300.108
0.132701,-0.0249131,300.125
0.17509,-0.0279563,300.005
0.173593,-0.0292353,300.004
0.155188,-0.0335285,300.004
0.156259,-0.0338679,300.001
0.158431,-0.0373661,300
0.163752,-0.0284769,300.017
0.165555,-0.0419887,300
-0.10903,0.184133,300
0.089844,-0.0227419,300.315
0.0892919,-0.0227294,300.316
0.0741561,-0.021699,300.569
0.0781453,-0.0204675,301.046
0.0855765,-0.0644705,300
0.0761215,-0.0647953,300
0.0781465,-0.068113,300
0.0759232,-0.0650316,300
0.0758825,-0.0647701,300
0.075504,-0.0648333,300
-0.11909,-0.0607161,300
-0.144856,-0.0672522,300
-0.143851,-0.064147,300
-0.140116,-0.0677152,300
-0.0952517,-0.0645809,300
-0.0944415,-0.0727785,300
-0.0898294,-0.0676219,300
-0.0849981,-0.0701337,300
-0.010005,0.0409392,301.809
-0.00777997,0.0422884,302.617
-0.00834987,0.0450139,300.922
-0.00133223,0.0478595,302.25
-0.0191907,0.00830854,300.575
-0.0185302,0.0135135,300.712
0.154505,0.185206,300.003
0.158353,0.18473,300.002
0.153188,0.187666,300.006
0.152939,0.184957,300.009
0.147711,0.191855,300.028
0.144667,0.186108,300.045
0.0615804,0.180856,302.127
0.0484727,0.181949,300.125
-0.0300938,0.182121,300
-0.0248651,0.184366,300
-0.00333942,0.184506,300
0.0110023,0.183737,300
0.0390055,0.185787,300.011
0.0356016,0.189767,300.005
0.203014,-0.0743197,300
0.207396,-0.0738932,300
-0.00418359,-0.0152146,300.519
0.0223306,-0.0190463,300.923
0.0142085,-0.0237613,300.159
0.0134653,-0.0263285,300.013
0.0124138,-0.0247203,300.059
-0.00713637,-0.0237919,300
0.0637424,-0.022561,300.433
0.0418838,-0.0252146,300.062
0.0528538,-0.025004,300.106
0.0457157,-0.0323522,300.022
0.033193,-0.0227935,300.334
-0.0141911,-0.0104029,300.404
-0.0152338,-0.0110969,300.093
-0.0190367,-0.00115976,300.326
-0.0242892,0.000923811,300.172
-0.0727071,-0.0733333,300
0.194716,0.0475024,300.938
0.191199,0.0526855,300.516
0.196374,0.0440229,301.006
0.212371,0.0100457,300.213
0.212756,0.00671488,300.079
0.215178,0.00891958,300.028
0.208138,0.0223191,300.494
0.211484,0.0267246,300.186
0.35897,0.0589095,300
0.276602,-0.067824,300
0.260273,-0.073378,300
0.255201,-0.0723235,300
0.251972,-0.0735549,300
0.362328,0.0211391,300
0.353207,0.024417,300
0.352501,0.0205304,300
0.357642,0.0259812,300
0.35806,0.00117285,300
0.355817,-0.00322501,300
0.115025,-0.0683846,300
-0.171853,0.109306,300
-0.173085,0.1002,300
-0.163309,0.0970832,300
-0.1642,0.101331,300
-0.168965,0.0897128,300
-0.16329,0.0642124,300
-0.1662,0.0744169,300
-0.161183,0.0792132,300
-0.168112,0.0484695,300
0.353626,0.156526,300
0.35717,0.157161,300
0.354932,0.154628,300
0.355766,0.152149,300
0.0855921,0.0504743,332.261
0.0827303,0.0504086,332.164
0.0842096,0.052049,331.571
0.0845031,0.0508963,331.989
0.0753451,0.0541534,329.722
0.124334,0.069328,316.048
0.126128,0.069758,316.227
0.125274,0.0708344,314.768
0.128132,0.0718808,313.627
0.114779,0.0609498,322.436
-0.160863,0.178275,300
-0.161442,0.170461,300
-0.163389,0.175643,300
-0.161015,0.176088,300
-0.159418,0.176562,300
-0.15273,0.184627,300
-0.118298,0.191262,300
-0.119659,0.183968,300
-0.162239,0.164945,300
-0.16232,0.163143,300
-0.164341,-0.0416914,300
-0.158273,-0.0628537,300
0.0750689,0.0615231,324.768
0.072381,0.0618912,324.333
-0.159696,-0.0571146,300
-0.168166,-0.0526676,300
-0.162857,-0.0481885,300
-0.160674,-0.0528381,300
0.178391,0.0589043,301.288
0.350124,-0.0568269,300
0.354011,-0.0279354,300
0.360319,-0.0211326,300
0.352391,0.178931,300
0.350768,0.174723,300
0.348918,0.182795,300
0.349648,0.177863,300
0.348003,0.178702,300
-0.110869,0.202284,300
-0.0852247,0.195532,300
-0.0874263,0.193551,300
-0.092,0.201378,300
-0.0996664,0.193668,300
0.278428,-0.0648664,300
0.277731,-0.0648396,300
0.300648,-0.0665457,300
0.361969,-0.0194257,300
0.293966,-0.069806,300
0.299007,-0.0649665,300
0.286129,-0.0742161,300
0.279119,-0.0650484,300
-0.0572513,-0.0706378,300
-0.0599741,-0.0680744,300
-0.0726514,-0.0732791,300
-0.0661399,-0.0629935,300
0.0365062,-0.0597632,300
0.0346659,-0.064703,300
0.0445812,-0.0633657,300
0.0462638,-0.0669216,300
0.0415976,-0.0764442,300
0.0545755,-0.0640771,300
0.0514979,-0.0620986,300
0.0569259,-0.0617526,300
0.0543792,-0.0609297,300
0.0528398,-0.058867,300
