X,Y,Temperature
0.231988,-0.0736864,300
0.192969,-0.00879055,302.531
0.197719,0.00180356,305.692
0.064202,0.202675,302.135
0.0726555,0.2016,305.045
0.0697065,0.209748,303.967
0.0856844,0.202624,310.896
0.162009,-0.073924,300
0.145977,-0.0159714,301.992
0.148131,-0.0132082,305.076
0.197467,0.202242,300
0.196312,0.200328,300
0.371163,0.105165,300
0.363727,0.0926355,300
0.362914,0.0845573,300
0.362533,0.041285,300
0.362825,0.0388429,300
0.368522,0.027822,300
-0.00738703,-0.0743285,300
-0.00513579,-0.0736863,300
-0.0547762,-0.0850307,300
-0.0559026,-0.081514,300
-0.0631214,-0.0817261,300
-0.0572136,-0.0814873,300
-0.0260082,-0.074583,300
-0.0275971,-0.0745987,300
0.0322647,-0.0813308,300
0.0393861,-0.0737001,300
0.0337315,-0.0731063,300
0.0420235,-0.0783291,300
0.0562711,-0.0779015,300
0.0523135,-0.0797239,300
0.0517779,-0.0789907,300
0.0513795,-0.0797379,300
0.0501156,-0.0785611,300
0.0556804,-0.089827,300
0.0502531,-0.0816214,300
0.0047248,-0.0789844,300
0.00433928,-0.0794159,300
0.00581757,-0.0797947,300
0.00412338,-0.0790122,300
0.00346552,-0.0795708,300
0.00497659,-0.0804037,300
0.00394619,-0.08163,300
0.00487696,-0.09,300
0.0995381,-0.0781255,300
0.10108,-0.0814673,300
0.10947,-0.0736376,300
0.0960183,-0.0767638,300
0.0973834,-0.0752923,300
0.135415,-0.0740243,300
0.0669216,-0.0149583,303.044
0.0695509,-0.0130236,305.946
0.0669542,-0.0151658,302.731
0.0750859,-0.00833613,313.003
0.0670856,-0.015154,302.734
0.066997,-0.0150992,302.801
0.0630815,-0.0249449,300.161
0.098749,-0.0727407,300
0.119745,-0.077112,300
0.114513,-0.0798086,300
0.139919,-0.0731855,300
0.143349,-0.0770222,300
0.145323,-0.0731371,300
0.0921861,-0.073721,300
0.0871534,-0.0815703,300
0.0867931,-0.0746421,300
0.0841714,-0.0728124,300
0.0902971,-0.077472,300
0.109617,-0.0736048,300
0.100969,-0.0689959,300
0.0933154,-0.0108131,309.323
0.101856,-0.0150525,303.993
0.107976,-0.0144893,304.152
-0.0479013,-0.0799017,300
-0.0543885,-0.0795144,300
-0.0485667,-0.0744837,300
-0.0350586,-0.0804766,300
-0.0368214,-0.0748935,300
-0.0380349,-0.0770292,300
-0.0431269,-0.0748418,300
0.124366,0.197068,302.422
0.12639,0.194622,301.556
0.128078,0.193572,301.321
0.138909,0.197988,300.134
0.137768,0.193722,300.165
0.10369,0.19581,312.444
0.107209,0.197698,311.399
0.00412737,-0.0774345,300
-0.00207233,-0.0701642,300
0.0138164,-0.078191,300
0.0156857,-0.075023,300
0.0125751,-0.0738331,300
0.00818119,-0.0700359,300
0.0646051,-0.0743183,300
0.0555746,-0.0730495,300
-0.0227801,-0.0743994,300
-0.011592,-0.0738618,300
-0.0179686,-0.0767137,300
-0.0168822,-0.0739265,300
-0.0153111,-0.0763092,300
0.367903,0.0260387,300
0.363511,0.0128707,300
0.35662,0.0868695,300
0.360074,0.108833,300
0.371053,0.105196,300
0.187166,0.196862,300
0.198391,0.192953,300
0.202032,0.192507,300
0.201147,0.194965,300
0.203787,0.195318,300
0.208074,0.19347,300
0.152578,-0.0159991,301.659
0.154938,-0.0147591,303.263
0.156782,-0.0144923,303.527
0.13921,-0.0161279,301.771
0.123019,-0.0162355,302.388
0.133573,-0.0108883,307.8
0.171752,-0.00948946,308.069
0.161288,-0.070897,300
0.067354,0.193448,302.876
0.0729162,0.199252,305.143
0.064189,0.201636,302.134
0.0764329,0.197694,306.744
0.084734,0.201632,310.419
0.0954436,0.198518,312.932
0.0971908,0.194159,312.552
0.0937805,0.194101,312.883
0.0877463,0.200633,311.399
0.0930454,0.195171,312.8
0.0922197,0.194145,312.581
0.0811739,0.193846,308.77
0.0199318,0.193607,300
0.022452,0.194315,300
0.0122997,0.194035,300
0.0121969,0.191796,300
0.204715,-0.00912733,300.216
0.204717,-0.071211,300
0.204183,-0.0716192,300
0.204902,-0.0718934,300
0.241874,-0.0721328,300
0.242198,-0.073951,300
0.24576,-0.0757269,300
0.229353,-0.0735728,300
0.222746,-0.0791652,300
-0.171516,0.050719,300
0.269901,0.192424,300
0.229897,0.200707,300
0.238337,0.19399,300
-0.0176137,0.192386,300
-0.00462053,0.19187,300
-0.00360718,0.190614,300
-0.00326387,0.191875,300
-0.177402,0.1857,300
-0.170726,0.184882,300
-0.170596,0.190913,300
-0.172476,0.181244,300
-0.180718,0.176576,300
-0.17211,0.175413,300
-0.152263,0.193371,300
-0.179101,0.190134,300
-0.171846,0.194354,300
-0.173641,0.198833,300
-0.17695,0.196348,300
0.152517,0.0556422,313.857
0.159756,0.0579235,306.011
0.156789,0.0606358,307.469
0.158883,0.0515362,308.705
0.152951,0.0641822,308.617
0.340382,0.195411,300
0.341025,0.191253,300
0.324617,0.194147,300
0.323199,0.196337,300
0.322446,0.194309,300
0.315268,0.201869,300
-0.171011,0.141754,300
-0.172933,0.137989,300
0.364041,0.18931,300
0.142982,0.068495,315.766
0.085372,0.0452615,325.641
0.081261,0.0410084,327.85
0.0735452,0.0452733,326.384
0.0704537,0.0452294,327.711
0.0760472,0.0369509,329.609
0.361424,-0.0445845,300
0.361393,-0.0479074,300
0.363438,-0.0433132,300
0.359279,-0.0568617,300
0.362348,0.143442,300
0.361414,0.140941,300
0.36787,-0.0368045,300
-0.169508,0.148308,300
-0.173725,0.15198,300
-0.180025,0.152834,300
-0.17674,0.157494,300
-0.177317,0.148181,300
0.292059,0.201545,300
0.0882651,0.0450922,325.894
0.0595375,0.0560215,327.927
0.0658517,0.0516537,326.734
0.0696796,0.0517019,325.361
-0.172092,0.170819,300
0.343846,-0.0738334,300
0.339862,-0.0812973,300
0.0560165,0.0701372,316.048
0.0490654,0.0684991,316.823
0.128829,0.0631739,321.584
0.126443,0.0611779,322.186
0.132656,0.0564518,329.335
0.127337,0.0524648,329.327
-0.142527,-0.0779465,300
-0.142411,-0.0779199,300
-0.142474,-0.0778401,300
-0.142286,-0.0778173,300
-0.142442,-0.0780479,300
-0.134956,-0.0723779,300
-0.12746,-0.0750721,300
-0.155161,-0.0763423,300
-0.152567,-0.0734017,300
-0.152914,-0.0757422,300
-0.110191,-0.0742135,300
-0.0118556,0.0314219,302.944
-0.0134046,0.0334778,300.963
-0.0140625,0.0331226,300.613
-0.16757,0.191421,300
0.186486,0.0450982,303.669
0.186325,0.0442297,304.507
-0.0250263,0.199198,300
-0.0184496,0.192483,300
-0.10638,0.19431,300
-0.104827,0.198615,300
0.306107,0.193726,300
0.30668,0.193706,300
0.232684,0.1929,300
0.280551,0.188137,300
0.279856,0.188203,300
0.279654,0.187685,300
0.112644,-0.0162792,302.089
0.122169,-0.0162699,302.385
-0.172254,0.019983,300
-0.172548,0.0186333,300
-0.177545,0.0269195,300
-0.176027,0.0317761,300
-0.172738,0.0300256,300
-0.172559,0.00162188,300
-0.175293,0.00571869,300
-0.171737,-0.052512,300
-0.180704,-0.048525,300
0.280669,-0.0779188,300
0.270195,-0.0710893,300
0.304157,-0.0686637,300
0.18247,-0.0719077,300
0.17786,-0.0719751,300
0.175926,-0.0802755,300
0.183223,-0.0817211,300
0.175326,-0.0808177,300
0.171481,-0.0730697,300
0.204174,-0.0709014,300
-0.0521951,0.200437,300
-0.0530109,0.200611,300
0.0384018,0.0726248,304.892
0.105813,0.193658,311.975
0.192132,-0.00922288,302.477
0.186972,-0.0163687,300.202
0.181133,-0.0181373,300.209
0.175275,-0.0185062,300.519
0.177056,-0.0188947,300.268
0.177891,-0.0171634,301.367
0.149126,0.194652,300.018
0.149405,0.194649,300.016
0.149015,0.194413,300.019
0.363528,0.0127759,300
0.199667,0.0130703,305.928
0.205987,0.0186367,300.994
0.205631,0.00888378,301.071
0.206738,0.00645559,300.444
0.202129,0.0283279,304.459
0.207113,0.0302952,300.379
0.206905,0.0242474,300.533
0.363504,0.0126589,300
0.192664,0.0376594,306.473
0.190878,0.0366513,313.202
0.189888,0.0380715,308.258
0.188133,0.0429423,304.727
0.191084,0.0381062,307.513
0.187032,0.0450407,303.543
0.366598,0.0565302,300
0.365909,0.0528184,300
0.367232,0.0502758,300
0.364314,0.0517884,300
0.28412,-0.0691917,300
0.280894,-0.0688376,300
0.0376569,-0.0214063,300.299
0.0404735,-0.0207732,300.525
0.0185049,-0.016253,302.31
0.0173627,-0.0173709,301.017
0.0200709,-0.0176385,300.673
0.0179517,-0.0179726,300.542
-0.0687627,-0.0804395,300
-0.0711532,-0.0741853,300
-0.0733235,-0.0755176,300
-0.0792098,-0.0812029,300
-0.0831751,-0.074307,300
-0.0886326,-0.0732255,300
0.096563,-0.0179982,301.291
0.0735026,-0.0807649,300
0.0766784,-0.0736895,300
0.0601021,-0.0693715,300
0.075134,-0.00852252,312.788
-0.125446,-0.0747113,300
-0.0988593,-0.0774741,300
-0.100559,-0.0732797,300
-0.101797,-0.075658,300
-0.103367,-0.0738636,300
-0.015348,0.0258124,300.633
-0.0160897,0.0116014,300.606
-0.016202,0.0212585,300.625
-0.00917909,0.0191947,306.189
-0.0154573,0.0215614,301.236
-0.015806,0.0220074,300.87
-0.0140004,-0.00924259,300.074
-0.00827959,-0.0084189,301.603
0.325057,-0.0771597,300
0.32089,-0.0787053,300
0.363141,0.125183,300
0.364146,0.121634,300
0.36311,0.121013,300
0.363707,0.122655,300
0.363103,0.122279,300
0.367843,-0.0179223,300
0.367341,-0.0243299,300
0.364474,-0.0209246,300
0.364363,-0.0235607,300
0.366156,-0.0207807,300
0.372402,-0.0230088,300
0.372134,-0.0181757,300
0.376708,-0.0205362,300
0.363954,0.0960091,300
0.359905,0.105999,300
0.364596,0.0945292,300
0.0405219,0.194496,300.019
0.0433471,0.193348,300.042
0.0387928,0.200515,300.012
0.0337912,0.198807,300.007
0.253247,-0.0723718,300
0.24397,-0.0722712,300
0.260596,-0.0776343,300
-0.173624,0.0886841,300
-0.171663,0.0842077,300
-0.16921,-0.0172699,300
-0.167715,-0.00679285,300
-0.0589578,0.204671,300
-0.0545558,0.1989,300
-0.0609559,0.196871,300
-0.0621517,0.19438,300
-0.173018,-0.0638865,300
-0.175318,-0.0619147,300
-0.173205,-0.0609645,300
-0.136805,0.201818,300
-0.136887,0.201388,300
-0.135443,0.201799,300
-0.136557,0.202438,300
-0.137432,0.201943,300
-0.152349,0.193055,300
-0.152146,0.192953,300
0.369876,0.158466,300
0.363744,0.172046,300
-0.121167,0.193843,300
-0.0863106,0.195524,300
-0.077525,0.193152,300
-0.0846332,0.194759,300
-0.0860257,0.195088,300
-0.0857412,0.195284,300
-0.0914905,0.199766,300
-0.0868533,0.194764,300
-0.0983711,0.192801,300
-0.0953086,0.192666,300
-0.096361,0.190385,300
0.111221,-0.0649075,300
0.108376,-0.0650655,300
-0.115774,0.18704,300
-0.118467,0.185748,300
-0.122291,0.192847,300
-0.123461,0.184437,300
0.363962,0.173181,300
0.367937,0.178721,300
0.363454,0.181471,300
0.371491,0.185256,300
0.362186,0.172204,300
0.3712,0.166231,300
0.363526,0.170289,300
0.361873,0.162158,300
0.37037,0.156729,300
0.36536,0.152652,300
0.363618,0.158538,300
-0.152409,0.192751,300
-0.14214,0.193074,300
-0.142964,0.195878,300
-0.143394,0.192661,300
-0.143251,0.193692,300
-0.144483,0.194281,300
0.0679436,0.0561102,324.213
0.328149,0.186626,300
0.334184,0.187954,300
-0.0753226,0.19295,300
-0.0670577,0.192525,300
-0.0521686,0.199703,300
-0.0596596,0.194957,300
-0.161816,-0.0090973,300
-0.161703,-0.0199146,300
-0.169156,0.0900843,300
0.268265,-0.0699598,300
0.262685,-0.0634425,300
0.259677,-0.06562,300
0.269283,-0.0710663,300
0.261251,-0.0774564,300
0.26213,-0.0698237,300
0.255118,-0.0721006,300
0.254802,-0.0702332,300
0.24281,-0.0709005,300
0.252079,-0.0711379,300
0.0384522,0.189923,300.014
0.054059,0.197944,300.414
0.0547036,0.191924,300.415
0.361934,0.0960788,300
0.356742,0.106161,300
0.352088,0.0921289,300
0.361951,-0.0326992,300
0.361292,-0.0417991,300
0.367832,-0.030755,300
0.360304,-0.000995217,300
0.327627,-0.0738728,300
0.324007,-0.0748546,300
0.336209,-0.0724954,300
0.308494,-0.0773896,300
0.31478,-0.0766207,300
0.31314,-0.0740434,300
0.322846,-0.0755865,300
0.313917,-0.0743849,300
0.313247,-0.0748217,300
0.338791,-0.0819085,300
0.33312,-0.073428,300
0.329164,-0.0804693,300
-0.00525563,-0.00876658,302.17
-0.0128129,-0.0117036,300.031
-0.0080496,-0.0169708,300.027
-0.0206379,0.00034462,300.053
-0.00965146,0.000889852,303.455
-0.0203229,0.0017736,300.12
-0.0189834,-0.00249179,300.039
-0.0154684,-0.010933,300.029
-0.0162992,0.0220282,300.617
-0.0962135,-0.0701436,300
-0.104651,-0.0646721,300
-0.106288,-0.0645164,300
-0.108169,-0.0691908,300
-0.127412,-0.0730351,300
-0.131567,-0.0677825,300
0.0909108,-0.0111233,309.077
0.0900977,-0.0183295,301.182
0.0842354,-0.0141235,304.794
0.0853131,-0.0217855,300.536
0.0498942,-0.0652575,300
0.0505886,-0.0743209,300
0.078263,-0.0656625,300
0.101815,-0.0212962,300.638
0.107583,-0.0202203,301.081
-0.0863765,-0.0735261,300
-0.066274,-0.0747821,300
-0.0609937,-0.0764424,300
-0.0573282,-0.0795442,300
0.0131201,-0.0679536,300
0.0264992,-0.0219188,300.501
0.0101217,-0.0212521,300.18
0.0159858,-0.0203181,300.38
0.0482945,-0.0162006,301.71
0.0385797,-0.0227959,300.099
-0.0169517,-0.0700332,300
0.362388,0.0806956,300
0.371869,0.0761006,300
0.288425,-0.0648414,300
0.198953,0.0399038,301.576
0.187959,0.0449743,303.262
0.206866,0.0201861,300.644
0.208234,0.0176176,300.523
0.209271,0.00899629,300.308
0.167092,0.191413,300
0.163394,0.200121,300.001
0.149512,0.194441,300.016
0.161111,0.194428,300.001
0.155683,0.186597,300.004
0.149268,0.194427,300.017
0.187025,-0.0184531,300.155
0.19021,-0.0183187,300.134
0.193137,-0.0104669,302.307
0.202964,-0.0131489,300.097
0.116154,0.192824,306.528
0.114035,0.192824,307.826
0.124883,0.193374,302.181
-0.043246,0.19382,300
-0.0424225,0.198102,300
-0.0499069,0.198937,300
-0.0312465,0.197046,300
-0.0295243,0.193919,300
0.181211,-0.0697425,300
0.190179,-0.0755975,300
0.190895,-0.0742391,300
0.187805,-0.0733629,300
0.193662,-0.0782439,300
0.200654,-0.0720251,300
0.204765,-0.0706498,300
0.173215,-0.0625743,300
0.172562,-0.0642581,300
0.170284,-0.0628353,300
-0.169538,-0.0431826,300
-0.166397,-0.048998,300
-0.163059,-0.04585,300
-0.172824,0.00807789,300
-0.181863,0.0112314,300
-0.172822,0.0173579,300
0.140511,-0.0244611,300.371
0.122724,-0.0164237,302.36
0.280501,0.187212,300
-0.129013,0.186487,300
0.0785551,0.192596,307.61
0.356361,0.185526,300
0.356103,0.183995,300
0.354604,0.185697,300
0.360632,0.191843,300
0.347928,0.187872,300
0.359945,0.177449,300
0.361321,-0.0696646,300
0.35948,-0.0597193,300
-0.165034,0.193031,300
-0.0141449,0.034041,300.579
0.00277092,0.041218,308.022
-0.000703278,0.0458364,302.452
0.00402561,0.0460053,303.624
-0.140619,-0.066937,300
-0.142423,-0.0772564,300
-0.142495,-0.0669778,300
-0.147003,-0.0692952,300
0.118313,0.0609952,321.039
0.133152,0.072663,312.449
0.131876,0.0734394,311.75
0.145069,0.0759199,306.162
0.131924,0.0735944,311.525
0.0547157,0.0744244,310.761
0.0627912,0.0671589,318.562
0.0140247,0.0513666,304.087
0.350463,-0.0623917,300
0.350633,-0.0648334,300
0.348533,-0.0680604,300
-0.169794,0.169324,300
0.0836369,0.0523797,321.827
0.0815567,0.0543025,320.9
0.0784029,0.0462506,325.544
0.108318,0.0446386,328.042
0.109802,0.0468452,327.823
0.304053,0.193516,300
0.2979,0.194999,300
0.296904,0.193103,300
0.295044,0.19281,300
0.0296042,0.0690669,302.417
-0.164716,0.144605,300
0.362078,0.133992,300
0.167573,0.0518362,305.232
0.164108,0.0508276,306.799
0.166566,0.0533812,304.849
-0.152703,0.193104,300
-0.159692,0.201589,300
-0.160706,0.194518,300
0.0067814,0.0403515,310.317
0.0100964,0.0462509,305.523
0.0328795,0.0617666,307.034
0.0299475,0.0656042,303.528
-0.00257341,0.190972,300
-0.0333262,0.194692,300
-0.0404119,0.194272,300
-0.0363602,0.199614,300
0.247917,0.189774,300
0.248008,0.189988,300
0.248106,0.189765,300
0.248018,0.189734,300
0.248715,0.189507,300
0.261051,0.187218,300
0.262454,0.185592,300
0.0124398,-0.0257037,300.023
0.0182418,-0.0257508,300.025
0.0110477,-0.0254622,300.022
0.205618,-0.0713133,300
0.220572,-0.0789434,300
0.213935,-0.0787855,300
0.231548,-0.0650959,300
0.232864,-0.0640018,300
0.229401,-0.0656851,300
0.230481,-0.0641922,300
0.219791,-0.0724018,300
0.214908,-0.0725997,300
0.250864,-0.0820459,300
0.197406,-0.0204947,300.013
0.194926,-0.0218885,300.024
0.206,-0.00709983,300.168
0.206264,-0.00949049,300.12
0.199074,0.00256268,305.314
0.207242,0.00047133,300.288
0.1723,-0.0625404,300
0.0312285,0.200151,300.001
0.0244873,0.19307,300.001
0.0344419,0.188951,300.003
0.143848,-0.0677274,300
0.149658,-0.0691784,300
0.152067,-0.0730285,300
0.155005,-0.0700389,300
0.154476,-0.0730965,300
0.149947,-0.0757016,300
0.154806,-0.0765388,300
0.161141,-0.010039,308.515
0.166289,-0.0155037,301.443
0.174564,-0.0205562,300.18
0.159499,-0.0646095,300
0.145254,-0.0639985,300
0.133861,-0.0176005,301.419
0.138082,-0.0247715,300.273
0.130575,-0.0214855,300.665
0.351515,0.101155,300
0.360609,0.0394454,300
0.351224,0.017142,300
0.36057,0.0137508,300
0.362523,0.0148796,300
0.356218,0.0283729,300
0.359144,0.028132,300
0.356912,0.0303731,300
-0.000744758,-0.0189674,300.074
-0.00112301,-0.0191975,300.057
-0.00136008,-0.0190736,300.057
-0.00122166,-0.0191113,300.058
-0.00114221,-0.01896,300.156
0.0650985,-0.0646694,300
0.0511394,-0.0637584,300
0.0662408,-0.0730034,300
0.076949,-0.0634964,300
0.0316478,-0.0684153,300
0.0278351,-0.0725592,300
0.0267981,-0.0736722,300
0.0251314,-0.0727018,300
0.0271264,-0.072557,300
0.133712,0.185488,300.245
0.122538,-0.0162882,302.384
0.114857,-0.00852648,313.023
0.0987545,-0.0670893,300
0.0891264,-0.0704841,300
0.0878333,-0.0724024,300
0.13178,-0.0707361,300
0.134273,-0.0680941,300
0.0754975,-0.0205644,300.739
0.0782761,-0.0227838,300.295
0.0794672,-0.0166823,303.596
0.0752465,-0.00946888,311.972
0.0760057,-0.0257058,300.278
0.0742844,-0.0226672,300.322
0.0670294,-0.0152724,302.709
0.0633854,-0.0252017,300.116
0.141178,-0.0617202,300
0.116746,-0.0236538,300.572
0.122088,-0.0171947,302.176
0.113944,-0.0254179,300.106
0.0794976,-0.0331186,300.008
0.0829653,-0.0266258,300.084
0.0929332,-0.0274347,300.036
0.149117,0.194159,300.017
0.141316,0.187576,300.098
0.121466,0.183281,303.004
0.121501,0.183279,302.984
0.121421,0.183406,303.037
0.121592,0.183473,302.956
0.126408,0.192877,301.498
0.122273,0.183388,302.808
0.133249,0.185176,300.289
0.109837,0.183622,309.986
0.112623,0.188083,308.493
0.107952,0.187952,310.845
0.0949344,0.191527,312.843
0.10582,0.18383,311.091
0.101243,0.186513,312.656
0.098263,0.184433,313.094
0.015111,-0.0718473,300
0.0206648,-0.0700828,300
0.059242,-0.0548047,300
0.058188,-0.0544354,300
0.0273504,-0.0717965,300
0.0228784,-0.0655464,300
-0.0013122,-0.0192999,300.057
-0.0468247,-0.0661439,300
-0.0463485,-0.0687789,300
-0.0448968,-0.0663383,300
-0.043857,-0.0674109,300
0.350582,0.0400177,300
0.355104,0.0300458,300
0.347585,0.0372714,300
0.359279,0.0440738,300
0.350873,0.0455984,300
0.149095,-0.059194,300
0.156868,-0.0592386,300
0.0550166,0.191723,300.44
0.0547694,0.191693,300.417
0.0342224,0.185186,300.002
0.0448497,0.182634,300.054
0.0469158,0.183363,300.066
0.0528219,0.189354,300.332
0.0537681,0.191971,300.391
-0.00276424,0.189759,300
0.214814,-0.00310206,300.008
0.21352,-0.00124775,300.074
0.215444,-0.000510508,300.011
0.213752,0.00932845,300.034
0.211702,0.0025273,300.214
0.204816,-0.0210134,300.002
0.208631,-0.0211111,300
0.209041,-0.0191407,300.001
0.217132,-0.0666349,300
0.226884,-0.0637726,300
0.217244,-0.0625212,300
0.206434,-0.0701076,300
0.231175,-0.0626397,300
-0.165047,0.0654211,300
-0.166218,0.0591625,300
-0.170558,0.0061911,300
-0.162252,-0.00635393,300
-0.161266,0.0855844,300
0.00365483,-0.0662125,300
0.00100943,-0.0649236,300
0.0115903,-0.027462,300.02
0.260749,0.185516,300
0.272379,0.182817,300
0.277455,0.180577,300
0.248054,0.189684,300
0.235019,0.185632,300
0.235523,0.185681,300
0.245943,0.188987,300
-0.0386153,0.188446,300
-0.0356392,0.188211,300
0.00736308,0.198339,300
0.00887112,0.195623,300
0.00976562,0.200442,300
0.000949493,0.19383,300
0.0063238,0.197954,300
0.0100667,0.191947,300
0.00756026,0.0506929,302.996
0.00215416,0.0504219,301.681
0.168462,0.0537049,304.265
0.175822,0.0457995,305.933
0.164454,0.0624746,303.132
0.167453,0.0574206,303.446
0.168561,0.0637015,301.811
0.153526,0.0749528,303.109
0.153175,0.0757777,302.986
0.151861,0.0755511,303.52
0.15225,0.0727946,305.088
0.355478,0.128143,300
0.362185,0.122125,300
0.357501,0.110952,300
0.349253,0.142437,300
0.351025,0.13847,300
0.349063,0.135053,300
0.352742,0.122396,300
0.358331,-0.042988,300
0.354505,-0.0370169,300
0.350384,-0.0391913,300
0.350561,-0.0360959,300
0.363252,-0.0217509,300
0.351217,-0.0284881,300
0.358841,-0.0305982,300
0.356622,-0.0239002,300
-0.16207,0.148427,300
-0.165727,0.153122,300
-0.160881,0.157757,300
-0.160812,0.139525,300
-0.163826,0.131671,300
0.286376,0.181686,300
0.291328,0.184039,300
0.281533,0.187482,300
0.295969,0.190904,300
0.290328,0.188619,300
0.30606,0.192938,300
0.297847,0.184168,300
0.1218,0.0513482,328.521
0.117229,0.0504345,327.805
0.118221,0.0527691,326.553
0.116978,0.0587209,322.196
0.116336,0.0526156,326.372
0.112508,0.0529005,325.952
0.107706,0.0483929,326.421
-0.170558,0.172292,300
0.34982,-0.053847,300
0.358787,-0.046251,300
0.349305,-0.0494452,300
0.345844,-0.057434,300
0.347661,-0.0641328,300
0.342101,-0.0687268,300
0.0657066,0.0633883,320.296
0.0644407,0.0668402,318.462
0.0579481,0.056464,328.29
0.0641608,0.0676905,317.773
0.0634762,0.0704789,315.564
0.0594062,0.0778745,309.018
0.0426127,0.0753438,305.394
0.0471556,0.0701198,314.871
0.0482838,0.0774024,306.926
0.0541821,0.0793895,306.633
0.303252,0.184793,300
0.298182,0.191424,300
-0.144051,-0.0653783,300
-0.152983,-0.0623184,300
-0.153863,-0.0710624,300
-0.160598,-0.0679769,300
-0.162084,-0.0650593,300
-0.126473,-0.0644613,300
-0.166075,-0.0770292,300
-0.167211,-0.0749752,300
-0.163212,-0.0660448,300
-0.164338,-0.0659172,300
-0.164168,-0.0692477,300
-0.163805,-0.0770448,300
-0.0133452,0.0346189,300.628
-0.0110163,0.0438487,300.354
-0.0126433,0.0426716,300.254
-0.0220342,0.0409923,300.033
0.353718,0.183848,300
-0.0858854,0.194666,300
-0.0720143,0.184148,300
-0.0700162,0.183998,300
-0.0728466,0.187862,300
-0.0691517,0.185787,300
-0.018414,0.192413,300
0.204588,0.186611,300
0.202673,0.183371,300
0.205223,0.183388,300
0.207274,0.184903,300
-0.172554,0.110272,300
-0.163223,0.115322,300
0.148637,-0.0192175,301.503
0.142444,-0.0264971,300.071
-0.166917,0.046647,300
-0.160332,0.0598167,300
-0.170011,0.0436238,300
-0.162174,0.00252894,300
-0.169724,-0.00273786,300
-0.17146,0.0182763,300
-0.170469,0.00925176,300
-0.16284,0.00928129,300
0.269931,-0.0702353,300
0.270999,-0.0622801,300
0.279648,-0.0661672,300
0.183523,-0.0628102,300
0.184764,-0.0592618,300
0.177177,-0.0609274,300
0.19015,-0.0614079,300
0.192573,-0.0687327,300
0.194637,-0.063989,300
0.196041,-0.0635327,300
0.184317,-0.0291639,300.002
0.191236,-0.0258639,300.004
0.177976,-0.0212744,300.184
0.17675,-0.0196669,300.207
0.166826,0.190695,300.001
0.154529,0.184917,300.004
0.163064,0.180533,300.001
0.149364,0.194318,300.017
0.167593,0.19065,300
0.165735,0.180415,300.001
0.2144,0.013105,300.031
0.353674,0.00126812,300
0.363438,0.0127535,300
0.351322,0.0150196,300
0.35097,0.016874,300
-0.0270556,-0.0724842,300
-0.0338915,-0.0712753,300
-0.0284166,-0.065772,300
-0.0324289,-0.0648828,300
-0.0412914,-0.0662747,300
-0.0221775,-0.0653163,300
-0.0165546,-0.0647459,300
0.191531,0.0393896,306.644
0.197214,0.0457115,300.788
0.300828,-0.058337,300
0.293617,-0.0628555,300
0.302789,-0.06673,300
0.282851,-0.0666252,300
0.290498,-0.061595,300
0.282865,-0.0596676,300
0.276672,-0.0592399,300
0.352604,0.0845766,300
-0.0127608,-0.0657449,300
-0.00702229,-0.070776,300
-0.00765379,-0.0654774,300
0.0489498,-0.0255304,300.401
0.0483197,-0.0276735,300.044
-0.0518818,-0.07329,300
-0.05534,-0.0686895,300
-0.0582898,-0.0736512,300
-0.0676673,-0.0664243,300
-0.0666102,-0.0650736,300
-0.0676825,-0.0651824,300
-0.0654996,-0.0656264,300
-0.0664102,-0.0661276,300
-0.0786307,-0.0665385,300
-0.0751712,-0.0701474,300
-0.0864015,-0.0746263,300
-0.0212718,0.00119971,300.039
0.324892,-0.0664009,300
0.322577,-0.0654114,300
0.334321,-0.0705382,300
0.34009,-0.0637037,300
0.313975,-0.0734423,300
0.322396,-0.0646784,300
0.321648,-0.0652826,300
0.307301,-0.0680164,300
0.322067,-0.0737179,300
0.353558,0.0889004,300
0.363059,0.0944974,300
0.0466095,0.182182,300.063
0.0224311,0.19342,300
0.0256048,0.184391,300.001
0.304876,-0.0673545,300
-0.176356,0.0979343,300
-0.17903,0.0951146,300
-0.174342,0.0937317,300
0.342977,0.182034,300
0.348914,0.178188,300
0.341504,0.189602,300
0.342182,0.190782,300
-0.168211,-0.0557056,300
-0.171552,-0.0622673,300
-0.163518,-0.0648157,300
-0.15189,0.192306,300
-0.143772,0.190381,300
-0.146036,0.182128,300
-0.13739,0.183045,300
-0.129683,0.197906,300
-0.132815,0.193757,300
-0.123528,0.19407,300
-0.130696,0.193351,300
0.350052,0.156546,300
0.350338,0.156825,300
0.350582,0.15657,300
-0.102796,0.185868,300
-0.107156,0.185316,300
-0.109515,0.183289,300
0.100803,-0.0579621,300
-0.172577,0.109309,300
-0.165174,0.0994044,300
-0.16334,0.106201,300
-0.15526,0.0971245,300
-0.155165,0.100306,300
-0.172366,0.099927,300
-0.160231,0.0872861,300
-0.157583,0.0891868,300
-0.159696,0.0853824,300
0.282171,0.174147,300
-0.10601,0.18329,300
-0.102608,0.180549,300
-0.0964413,0.178453,300
-0.106976,0.181812,300
0.350062,0.156999,300
0.358727,0.164966,300
0.351909,0.17258,300
0.354881,0.182652,300
0.349284,0.156411,300
0.342757,0.145279,300
0.342597,0.169083,300
0.341795,0.173274,300
-0.170229,0.181667,300
-0.131018,0.183076,300
-0.131871,0.191036,300
-0.141665,0.19114,300
-0.160606,-0.0500561,300
