0.095,332.906
0.095,334.117
0.1,333.577
0.1,332.6
0.1,331.474
0.095,331.77
0.1,330.417
0.095,330.704
0.1,329.425
0.095,329.704
0.1,328.495
0.095,328.765
0.1,327.623
0.095,327.885
0.1,326.806
0.095,327.061
0.1,326.043
0.095,326.291
0.1,325.332
0.095,325.573
0.1,324.67
0.095,324.905
0.1,324.057
0.095,324.285
0.1,323.49
0.095,323.714
0.1,322.969
0.095,323.188
0.1,322.493
0.095,322.707
0.1,322.061
0.095,322.271
0.1,321.672
0.095,321.878
0.1,321.324
0.095,321.527
0.1,321.018
0.095,321.218
0.1,320.752
0.095,320.95
0.1,320.63
0.095,320.722
0.09,333.172
0.09,334.385
0.09,332.031
0.09,330.959
0.09,329.952
0.09,329.006
0.09,328.119
0.09,327.289
0.09,326.512
0.09,325.788
0.09,325.115
0.09,324.49
0.09,323.914
0.09,323.384
0.09,322.899
0.09,322.459
0.09,322.063
0.09,321.709
0.09,321.397
0.09,321.127
0.09,320.898
0.085,333.401
0.085,334.616
0.085,332.257
0.085,331.181
0.085,330.168
0.085,329.217
0.085,328.325
0.085,327.489
0.085,326.707
0.085,325.978
0.085,325.3
0.085,324.672
0.085,324.091
0.085,323.557
0.085,323.069
0.085,322.626
0.085,322.226
0.085,321.87
0.085,321.556
0.085,321.284
0.085,321.053
0.08,333.597
0.08,334.812
0.08,332.451
0.08,331.371
0.08,330.355
0.08,329.4
0.08,328.503
0.08,327.663
0.08,326.877
0.08,326.143
0.08,325.461
0.08,324.829
0.08,324.244
0.08,323.707
0.08,323.216
0.08,322.77
0.08,322.368
0.08,322.01
0.08,321.694
0.08,321.42
0.08,321.187
0.075,333.761
0.075,334.976
0.075,332.613
0.075,331.531
0.075,330.512
0.075,329.553
0.075,328.653
0.075,327.809
0.075,327.02
0.075,326.283
0.075,325.597
0.075,324.962
0.075,324.375
0.075,323.835
0.075,323.341
0.075,322.893
0.075,322.489
0.075,322.128
0.075,321.81
0.075,321.535
0.075,321.301
0.07,333.893
0.07,335.109
0.07,332.744
0.07,331.66
0.07,330.639
0.07,329.678
0.07,328.775
0.07,327.928
0.07,327.136
0.07,326.397
0.07,325.709
0.07,325.071
0.07,324.481
0.07,323.939
0.07,323.443
0.07,322.993
0.07,322.587
0.07,322.225
0.07,321.906
0.07,321.63
0.07,321.395
0.065,333.995
0.065,335.212
0.065,332.846
0.065,331.761
0.065,330.738
0.065,329.775
0.065,328.87
0.065,328.021
0.065,327.227
0.065,326.486
0.065,325.795
0.065,325.155
0.065,324.564
0.065,324.02
0.065,323.523
0.065,323.071
0.065,322.664
0.065,322.301
0.065,321.981
0.065,321.703
0.065,321.468
0.06,334.068
0.06,335.284
0.06,332.918
0.06,331.832
0.06,330.808
0.06,329.844
0.06,328.938
0.06,328.088
0.06,327.292
0.06,326.549
0.06,325.857
0.06,325.216
0.06,324.623
0.06,324.078
0.06,323.58
0.06,323.127
0.06,322.719
0.06,322.355
0.06,322.034
0.06,321.756
0.06,321.52
0.055,334.111
0.055,335.328
0.055,332.961
0.055,331.875
0.055,330.85
0.055,329.885
0.055,328.978
0.055,328.127
0.055,327.331
0.055,326.587
0.055,325.895
0.055,325.252
0.055,324.659
0.055,324.113
0.055,323.614
0.055,323.16
0.055,322.752
0.055,322.387
0.055,322.066
0.055,321.787
0.055,321.551
0.05,334.126
0.05,335.342
0.05,332.975
0.05,331.889
0.05,330.864
0.05,329.899
0.05,328.992
0.05,328.14
0.05,327.344
0.05,326.599
0.05,325.907
0.05,325.264
0.05,324.671
0.05,324.125
0.05,323.625
0.05,323.172
0.05,322.763
0.05,322.398
0.05,322.077
0.05,321.798
0.05,321.561
0.045,334.111
0.045,335.328
0.045,332.961
0.045,331.875
0.045,330.85
0.045,329.885
0.045,328.978
0.045,328.127
0.045,327.331
0.045,326.587
0.045,325.895
0.045,325.252
0.045,324.659
0.045,324.113
0.045,323.614
0.045,323.16
0.045,322.752
0.045,322.387
0.045,322.066
0.045,321.787
0.045,321.551
0.04,334.068
0.04,335.284
0.04,332.918
0.04,331.832
0.04,330.808
0.04,329.844
0.04,328.938
0.04,328.088
0.04,327.292
0.04,326.549
0.04,325.857
0.04,325.216
0.04,324.623
0.04,324.078
0.04,323.58
0.04,323.127
0.04,322.719
0.04,322.355
0.04,322.034
0.04,321.756
0.04,321.52
0.035,333.995
0.035,335.212
0.035,332.846
0.035,331.761
0.035,330.738
0.035,329.775
0.035,328.87
0.035,328.021
0.035,327.227
0.035,326.486
0.035,325.795
0.035,325.155
0.035,324.564
0.035,324.02
0.035,323.523
0.035,323.071
0.035,322.664
0.035,322.301
0.035,321.981
0.035,321.703
0.035,321.468
0.03,335.109
0.03,333.893
0.03,332.744
0.03,331.66
0.03,330.639
0.03,329.678
0.03,328.775
0.03,327.928
0.03,327.136
0.03,326.397
0.03,325.709
0.03,325.071
0.03,324.481
0.03,323.939
0.03,323.443
0.03,322.993
0.03,322.587
0.03,322.225
0.03,321.906
0.03,321.63
0.03,321.395
0.025,334.976
0.025,333.761
0.025,332.613
0.025,331.531
0.025,330.512
0.025,329.553
0.025,328.653
0.025,327.809
0.025,327.02
0.025,326.283
0.025,325.597
0.025,324.962
0.025,324.375
0.025,323.835
0.025,323.341
0.025,322.893
0.025,322.489
0.025,322.128
0.025,321.811
0.025,321.535
0.025,321.301
0.02,334.812
0.02,333.597
0.02,332.451
0.02,331.371
0.02,330.355
0.02,329.4
0.02,328.503
0.02,327.663
0.02,326.877
0.02,326.143
0.02,325.461
0.02,324.829
0.02,324.244
0.02,323.707
0.02,323.216
0.02,322.77
0.02,322.368
0.02,322.01
0.02,321.694
0.02,321.42
0.02,321.187
0.015,334.616
0.015,333.401
0.015,332.257
0.015,331.181
0.015,330.168
0.015,329.217
0.015,328.325
0.015,327.489
0.015,326.708
0.015,325.978
0.015,325.3
0.015,324.672
0.015,324.091
0.015,323.557
0.015,323.069
0.015,322.626
0.015,322.226
0.015,321.87
0.015,321.556
0.015,321.284
0.015,321.053
0.01,334.385
0.01,333.172
0.01,332.031
0.01,330.959
0.01,329.952
0.01,329.006
0.01,328.119
0.01,327.289
0.01,326.512
0.01,325.788
0.01,325.115
0.01,324.49
0.01,323.914
0.01,323.384
0.01,322.899
0.01,322.459
0.01,322.063
0.01,321.709
0.01,321.397
0.01,321.127
0.01,320.898
0.005,334.117
0.005,332.906
0.005,331.77
0.005,330.704
0.005,329.704
0.005,328.765
0.005,327.885
0.005,327.061
0.005,326.291
0.005,325.573
0.005,324.905
0.005,324.285
0.005,323.714
0.005,323.188
0.005,322.707
0.005,322.271
0.005,321.878
0.005,321.527
0.005,321.218
0.005,320.95
0.005,320.723
-5.51E-19,332.6
0,333.577
-1.10E-18,331.474
-1.65E-18,330.417
-2.20E-18,329.425
-2.76E-18,328.495
-3.31E-18,327.623
-3.86E-18,326.806
-4.41E-18,326.043
-4.96E-18,325.332
-5.51E-18,324.67
-6.06E-18,324.057
-6.61E-18,323.49
-7.16E-18,322.969
-7.72E-18,322.493
-8.27E-18,322.061
-8.82E-18,321.672
-9.37E-18,321.324
-9.92E-18,321.018
-1.05E-17,320.752
-1.39E-17,320.63
