0.005,332.906
-5.49E-34,334.117
-5.78E-34,333.577
0.005,332.6
0.01,331.474
0.01,331.77
0.015,330.417
0.015,330.704
0.02,329.425
0.02,329.704
0.025,328.495
0.025,328.765
0.03,327.623
0.03,327.885
0.035,326.806
0.035,327.061
0.04,326.043
0.04,326.291
0.045,325.332
0.045,325.573
0.05,324.67
0.05,324.905
0.055,324.057
0.055,324.285
0.06,323.49
0.06,323.714
0.065,322.969
0.065,323.188
0.07,322.493
0.07,322.707
0.075,322.061
0.075,322.271
0.08,321.672
0.08,321.878
0.085,321.324
0.085,321.527
0.09,321.018
0.09,321.218
0.095,320.752
0.095,320.95
0.1,320.63
0.1,320.722
0.005,333.172
-5.20E-34,334.385
0.01,332.031
0.015,330.959
0.02,329.952
0.025,329.006
0.03,328.119
0.035,327.289
0.04,326.512
0.045,325.788
0.05,325.115
0.055,324.49
0.06,323.914
0.065,323.384
0.07,322.899
0.075,322.459
0.08,322.063
0.085,321.709
0.09,321.397
0.095,321.127
0.1,320.898
0.005,333.401
-4.91E-34,334.616
0.01,332.257
0.015,331.181
0.02,330.168
0.025,329.217
0.03,328.325
0.035,327.489
0.04,326.707
0.045,325.978
0.05,325.3
0.055,324.672
0.06,324.091
0.065,323.557
0.07,323.069
0.075,322.626
0.08,322.226
0.085,321.87
0.09,321.556
0.095,321.284
0.1,321.053
0.005,333.597
-4.62E-34,334.812
0.01,332.451
0.015,331.371
0.02,330.355
0.025,329.4
0.03,328.503
0.035,327.663
0.04,326.877
0.045,326.143
0.05,325.461
0.055,324.829
0.06,324.244
0.065,323.707
0.07,323.216
0.075,322.77
0.08,322.368
0.085,322.01
0.09,321.694
0.095,321.42
0.1,321.187
0.005,333.761
-4.33E-34,334.976
0.01,332.613
0.015,331.531
0.02,330.512
0.025,329.553
0.03,328.653
0.035,327.809
0.04,327.02
0.045,326.283
0.05,325.597
0.055,324.962
0.06,324.375
0.065,323.835
0.07,323.341
0.075,322.893
0.08,322.489
0.085,322.128
0.09,321.81
0.095,321.535
0.1,321.301
0.005,333.893
-4.04E-34,335.109
0.01,332.744
0.015,331.66
0.02,330.639
0.025,329.678
0.03,328.775
0.035,327.928
0.04,327.136
0.045,326.397
0.05,325.709
0.055,325.071
0.06,324.481
0.065,323.939
0.07,323.443
0.075,322.993
0.08,322.587
0.085,322.225
0.09,321.906
0.095,321.63
0.1,321.395
0.005,333.995
-3.76E-34,335.212
0.01,332.846
0.015,331.761
0.02,330.738
0.025,329.775
0.03,328.87
0.035,328.021
0.04,327.227
0.045,326.486
0.05,325.795
0.055,325.155
0.06,324.564
0.065,324.02
0.07,323.523
0.075,323.071
0.08,322.664
0.085,322.301
0.09,321.981
0.095,321.703
0.1,321.468
0.005,334.068
-3.47E-34,335.284
0.01,332.918
0.015,331.832
0.02,330.808
0.025,329.844
0.03,328.938
0.035,328.088
0.04,327.292
0.045,326.549
0.05,325.857
0.055,325.216
0.06,324.623
0.065,324.078
0.07,323.58
0.075,323.127
0.08,322.719
0.085,322.355
0.09,322.034
0.095,321.756
0.1,321.52
0.005,334.111
-3.18E-34,335.328
0.01,332.961
0.015,331.875
0.02,330.85
0.025,329.885
0.03,328.978
0.035,328.127
0.04,327.331
0.045,326.587
0.05,325.895
0.055,325.252
0.06,324.659
0.065,324.113
0.07,323.614
0.075,323.16
0.08,322.752
0.085,322.387
0.09,322.066
0.095,321.787
0.1,321.551
0.005,334.126
-2.89E-34,335.342
0.01,332.975
0.015,331.889
0.02,330.864
0.025,329.899
0.03,328.992
0.035,328.14
0.04,327.344
0.045,326.599
0.05,325.907
0.055,325.264
0.06,324.671
0.065,324.125
0.07,323.625
0.075,323.172
0.08,322.763
0.085,322.398
0.09,322.077
0.095,321.798
0.1,321.561
0.005,334.111
-2.60E-34,335.328
0.01,332.961
0.015,331.875
0.02,330.85
0.025,329.885
0.03,328.978
0.035,328.127
0.04,327.331
0.045,326.587
0.05,325.895
0.055,325.252
0.06,324.659
0.065,324.113
0.07,323.614
0.075,323.16
0.08,322.752
0.085,322.387
0.09,322.066
0.095,321.787
0.1,321.551
0.005,334.068
-2.31E-34,335.284
0.01,332.918
0.015,331.832
0.02,330.808
0.025,329.844
0.03,328.938
0.035,328.088
0.04,327.292
0.045,326.549
0.05,325.857
0.055,325.216
0.06,324.623
0.065,324.078
0.07,323.58
0.075,323.127
0.08,322.719
0.085,322.355
0.09,322.034
0.095,321.756
0.1,321.52
0.005,333.995
-2.02E-34,335.212
0.01,332.846
0.015,331.761
0.02,330.738
0.025,329.775
0.03,328.87
0.035,328.021
0.04,327.227
0.045,326.486
0.05,325.795
0.055,325.155
0.06,324.564
0.065,324.02
0.07,323.523
0.075,323.071
0.08,322.664
0.085,322.301
0.09,321.981
0.095,321.703
0.1,321.468
-1.73E-34,335.109
0.005,333.893
0.01,332.744
0.015,331.66
0.02,330.639
0.025,329.678
0.03,328.775
0.035,327.928
0.04,327.136
0.045,326.397
0.05,325.709
0.055,325.071
0.06,324.481
0.065,323.939
0.07,323.443
0.075,322.993
0.08,322.587
0.085,322.225
0.09,321.906
0.095,321.63
0.1,321.395
-1.44E-34,334.976
0.005,333.761
0.01,332.613
0.015,331.531
0.02,330.512
0.025,329.553
0.03,328.653
0.035,327.809
0.04,327.02
0.045,326.283
0.05,325.597
0.055,324.962
0.06,324.375
0.065,323.835
0.07,323.341
0.075,322.893
0.08,322.489
0.085,322.128
0.09,321.811
0.095,321.535
0.1,321.301
-1.16E-34,334.812
0.005,333.597
0.01,332.451
0.015,331.371
0.02,330.355
0.025,329.4
0.03,328.503
0.035,327.663
0.04,326.877
0.045,326.143
0.05,325.461
0.055,324.829
0.06,324.244
0.065,323.707
0.07,323.216
0.075,322.77
0.08,322.368
0.085,322.01
0.09,321.694
0.095,321.42
0.1,321.187
-8.67E-35,334.616
0.005,333.401
0.01,332.257
0.015,331.181
0.02,330.168
0.025,329.217
0.03,328.325
0.035,327.489
0.04,326.708
0.045,325.978
0.05,325.3
0.055,324.672
0.06,324.091
0.065,323.557
0.07,323.069
0.075,322.626
0.08,322.226
0.085,321.87
0.09,321.556
0.095,321.284
0.1,321.053
-5.78E-35,334.385
0.005,333.172
0.01,332.031
0.015,330.959
0.02,329.952
0.025,329.006
0.03,328.119
0.035,327.289
0.04,326.512
0.045,325.788
0.05,325.115
0.055,324.49
0.06,323.914
0.065,323.384
0.07,322.899
0.075,322.459
0.08,322.063
0.085,321.709
0.09,321.397
0.095,321.127
0.1,320.898
-2.89E-35,334.117
0.005,332.906
